Tranc_YearMonth,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,storey_midpoint,address,Tranc_Year,Tranc_Month,flat_type_model
2016-03,BUKIT MERAH,4 ROOM,40,TELOK BLANGAH RISE,04 TO 06,82.0,Improved,1976,436000.0,5,"40, TELOK BLANGAH RISE",2016,3,4 ROOM Improved
2016-03,BUKIT MERAH,4 ROOM,103,HENDERSON CRES,13 TO 15,74.0,Standard,1970,465000.0,14,"103, HENDERSON CRES",2016,3,4 ROOM Standard
2016-03,BUKIT MERAH,4 ROOM,109,JLN BT MERAH,01 TO 03,104.0,Model A,1984,511000.0,2,"109, JLN BT MERAH",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,109A,DEPOT RD,01 TO 03,90.0,Model A,2006,515000.0,2,"109A, DEPOT RD",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,56,TELOK BLANGAH HTS,01 TO 03,91.0,New Generation,1976,528000.0,2,"56, TELOK BLANGAH HTS",2016,3,4 ROOM New Generation
2016-03,BUKIT MERAH,4 ROOM,5,DELTA AVE,01 TO 03,91.0,New Generation,1985,548000.0,2,"5, DELTA AVE",2016,3,4 ROOM New Generation
2016-03,BUKIT MERAH,4 ROOM,22,JLN MEMBINA,01 TO 03,90.0,Model A,2003,550000.0,2,"22, JLN MEMBINA",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,51,TELOK BLANGAH DR,07 TO 09,92.0,New Generation,1978,565000.0,8,"51, TELOK BLANGAH DR",2016,3,4 ROOM New Generation
2016-03,BUKIT MERAH,4 ROOM,129,KIM TIAN RD,10 TO 12,88.0,Improved,1976,568000.0,11,"129, KIM TIAN RD",2016,3,4 ROOM Improved
2016-03,BUKIT MERAH,4 ROOM,51,LENGKOK BAHRU,04 TO 06,103.0,Model A,1986,570000.0,5,"51, LENGKOK BAHRU",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,55,TELOK BLANGAH DR,10 TO 12,98.0,New Generation,1978,575000.0,11,"55, TELOK BLANGAH DR",2016,3,4 ROOM New Generation
2016-03,BUKIT MERAH,4 ROOM,47,LENGKOK BAHRU,07 TO 09,103.0,Model A,1984,590000.0,8,"47, LENGKOK BAHRU",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,14A,TELOK BLANGAH CRES,13 TO 15,101.0,Model A,1999,600000.0,14,"14A, TELOK BLANGAH CRES",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,121A,KIM TIAN PL,01 TO 03,90.0,Model A,2001,610000.0,2,"121A, KIM TIAN PL",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,17A,TELOK BLANGAH CRES,16 TO 18,100.0,Model A,2002,610000.0,17,"17A, TELOK BLANGAH CRES",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,115,BT PURMEI RD,07 TO 09,103.0,Model A,1985,625000.0,8,"115, BT PURMEI RD",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,21,JLN MEMBINA,04 TO 06,85.0,Model A,2003,653000.0,5,"21, JLN MEMBINA",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,118C,JLN MEMBINA,25 TO 27,85.0,Model A,2003,685000.0,26,"118C, JLN MEMBINA",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,25B,JLN MEMBINA,04 TO 06,90.0,Model A,2009,690000.0,5,"25B, JLN MEMBINA",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,118A,JLN MEMBINA,19 TO 21,90.0,Model A,2003,700000.0,20,"118A, JLN MEMBINA",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,120,KIM TIAN PL,10 TO 12,100.0,Model A,2001,718000.0,11,"120, KIM TIAN PL",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,26C,JLN MEMBINA,25 TO 27,90.0,Model A,2009,760000.0,26,"26C, JLN MEMBINA",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,6B,BOON TIONG RD,16 TO 18,100.0,Model A,2005,780000.0,17,"6B, BOON TIONG RD",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,77A,REDHILL RD,19 TO 21,100.0,Model A,2005,785000.0,20,"77A, REDHILL RD",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,126A,KIM TIAN RD,22 TO 24,93.0,Model A,2013,790000.0,23,"126A, KIM TIAN RD",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,4 ROOM,126C,KIM TIAN RD,31 TO 33,93.0,Model A,2013,800000.0,32,"126C, KIM TIAN RD",2016,3,4 ROOM Model A
2016-03,BUKIT MERAH,5 ROOM,39,TELOK BLANGAH RISE,13 TO 15,117.0,Standard,1976,650000.0,14,"39, TELOK BLANGAH RISE",2016,3,5 ROOM Standard
2016-03,BUKIT MERAH,5 ROOM,73,TELOK BLANGAH HTS,07 TO 09,117.0,Standard,1978,708000.0,8,"73, TELOK BLANGAH HTS",2016,3,5 ROOM Standard
2016-03,BUKIT MERAH,5 ROOM,111A,DEPOT RD,19 TO 21,116.0,Improved,2006,710000.0,20,"111A, DEPOT RD",2016,3,5 ROOM Improved
2016-03,BUKIT MERAH,5 ROOM,4,EVERTON PK,04 TO 06,133.0,Improved,1980,715000.0,5,"4, EVERTON PK",2016,3,5 ROOM Improved
2016-03,BUKIT MERAH,5 ROOM,25,TELOK BLANGAH CRES,25 TO 27,117.0,Standard,1975,750000.0,26,"25, TELOK BLANGAH CRES",2016,3,5 ROOM Standard
2016-03,BUKIT MERAH,5 ROOM,2,DELTA AVE,10 TO 12,122.0,Improved,1985,775000.0,11,"2, DELTA AVE",2016,3,5 ROOM Improved
2016-03,BUKIT MERAH,5 ROOM,49,TELOK BLANGAH DR,13 TO 15,123.0,Standard,1976,780000.0,14,"49, TELOK BLANGAH DR",2016,3,5 ROOM Standard
2016-03,BUKIT MERAH,5 ROOM,55,TELOK BLANGAH DR,10 TO 12,146.0,Adjoined flat,1978,780000.0,11,"55, TELOK BLANGAH DR",2016,3,5 ROOM Adjoined flat
2016-03,BUKIT MERAH,5 ROOM,121A,KIM TIAN PL,13 TO 15,115.0,Improved,2001,850000.0,14,"121A, KIM TIAN PL",2016,3,5 ROOM Improved
2016-03,BUKIT PANJANG,3 ROOM,214,PETIR RD,01 TO 03,73.0,Model A,1988,268000.0,2,"214, PETIR RD",2016,3,3 ROOM Model A
2016-03,BUKIT PANJANG,3 ROOM,216,PETIR RD,04 TO 06,73.0,Model A,1989,275000.0,5,"216, PETIR RD",2016,3,3 ROOM Model A
2016-03,BUKIT PANJANG,3 ROOM,104,GANGSA RD,01 TO 03,73.0,Model A,1988,280000.0,2,"104, GANGSA RD",2016,3,3 ROOM Model A
2016-03,BUKIT PANJANG,3 ROOM,104,GANGSA RD,01 TO 03,73.0,Model A,1988,282000.0,2,"104, GANGSA RD",2016,3,3 ROOM Model A
2016-03,BUKIT PANJANG,3 ROOM,113,PENDING RD,07 TO 09,73.0,Model A,1988,285000.0,8,"113, PENDING RD",2016,3,3 ROOM Model A
2016-03,BUKIT PANJANG,3 ROOM,205,PETIR RD,04 TO 06,73.0,Model A,1988,285000.0,5,"205, PETIR RD",2016,3,3 ROOM Model A
2016-03,BUKIT PANJANG,3 ROOM,216,PETIR RD,01 TO 03,73.0,Model A,1989,288000.0,2,"216, PETIR RD",2016,3,3 ROOM Model A
2016-03,BUKIT PANJANG,3 ROOM,106,GANGSA RD,07 TO 09,73.0,Model A,1988,296000.0,8,"106, GANGSA RD",2016,3,3 ROOM Model A
2016-03,BUKIT PANJANG,3 ROOM,149,PETIR RD,10 TO 12,73.0,Model A,1988,298880.0,11,"149, PETIR RD",2016,3,3 ROOM Model A
2016-03,BUKIT PANJANG,3 ROOM,227,PENDING RD,04 TO 06,73.0,Model A,1989,299000.0,5,"227, PENDING RD",2016,3,3 ROOM Model A
2016-03,BUKIT PANJANG,3 ROOM,252,BANGKIT RD,10 TO 12,73.0,Model A,1989,300000.0,11,"252, BANGKIT RD",2016,3,3 ROOM Model A
2016-03,BUKIT PANJANG,3 ROOM,139,PETIR RD,07 TO 09,73.0,Model A,1988,300000.0,8,"139, PETIR RD",2016,3,3 ROOM Model A
2016-03,BUKIT PANJANG,3 ROOM,458,SEGAR RD,07 TO 09,68.0,Premium Apartment,2012,310000.0,8,"458, SEGAR RD",2016,3,3 ROOM Premium Apartment
2016-03,BUKIT PANJANG,3 ROOM,118,PENDING RD,10 TO 12,73.0,Model A,1988,312000.0,11,"118, PENDING RD",2016,3,3 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,449,BT PANJANG RING RD,01 TO 03,101.0,Model A,1997,310000.0,2,"449, BT PANJANG RING RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,270,BANGKIT RD,01 TO 03,104.0,Model A,1988,320000.0,2,"270, BANGKIT RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,508,JELAPANG RD,04 TO 06,90.0,Model A2,1998,320000.0,5,"508, JELAPANG RD",2016,3,4 ROOM Model A2
2016-03,BUKIT PANJANG,4 ROOM,222,PENDING RD,04 TO 06,91.0,Simplified,1989,321800.0,5,"222, PENDING RD",2016,3,4 ROOM Simplified
2016-03,BUKIT PANJANG,4 ROOM,458,SEGAR RD,01 TO 03,93.0,Premium Apartment,2012,327000.0,2,"458, SEGAR RD",2016,3,4 ROOM Premium Apartment
2016-03,BUKIT PANJANG,4 ROOM,203,PETIR RD,01 TO 03,108.0,Model A,1988,330000.0,2,"203, PETIR RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,482,SEGAR RD,01 TO 03,94.0,Premium Apartment,2002,330000.0,2,"482, SEGAR RD",2016,3,4 ROOM Premium Apartment
2016-03,BUKIT PANJANG,4 ROOM,620,BT PANJANG RING RD,01 TO 03,90.0,Model A,2001,335000.0,2,"620, BT PANJANG RING RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,407,FAJAR RD,01 TO 03,104.0,Model A,1989,345000.0,2,"407, FAJAR RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,480,SEGAR RD,10 TO 12,92.0,Premium Apartment,2002,345000.0,11,"480, SEGAR RD",2016,3,4 ROOM Premium Apartment
2016-03,BUKIT PANJANG,4 ROOM,407,FAJAR RD,04 TO 06,104.0,Model A,1989,355000.0,5,"407, FAJAR RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,508,JELAPANG RD,07 TO 09,92.0,Model A2,1998,355000.0,8,"508, JELAPANG RD",2016,3,4 ROOM Model A2
2016-03,BUKIT PANJANG,4 ROOM,504,JELAPANG RD,16 TO 18,103.0,Model A,1998,358100.0,17,"504, JELAPANG RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,113,PENDING RD,01 TO 03,103.0,Model A,1988,360000.0,2,"113, PENDING RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,616,SENJA RD,04 TO 06,90.0,Model A2,2002,365000.0,5,"616, SENJA RD",2016,3,4 ROOM Model A2
2016-03,BUKIT PANJANG,4 ROOM,142,PETIR RD,10 TO 12,103.0,Model A,1988,368000.0,11,"142, PETIR RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,521,JELAPANG RD,13 TO 15,103.0,Model A,1998,370000.0,14,"521, JELAPANG RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,522,JELAPANG RD,13 TO 15,102.0,Model A,1998,370000.0,14,"522, JELAPANG RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,616,SENJA RD,10 TO 12,85.0,Model A2,2002,371000.0,11,"616, SENJA RD",2016,3,4 ROOM Model A2
2016-03,BUKIT PANJANG,4 ROOM,458,SEGAR RD,07 TO 09,93.0,Premium Apartment,2012,372000.0,8,"458, SEGAR RD",2016,3,4 ROOM Premium Apartment
2016-03,BUKIT PANJANG,4 ROOM,619,BT PANJANG RING RD,10 TO 12,90.0,Model A,2001,372888.0,11,"619, BT PANJANG RING RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,219,PETIR RD,10 TO 12,103.0,Model A,1988,378000.0,11,"219, PETIR RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,458,SEGAR RD,16 TO 18,93.0,Premium Apartment,2012,400000.0,17,"458, SEGAR RD",2016,3,4 ROOM Premium Apartment
2016-03,BUKIT PANJANG,4 ROOM,609,BT PANJANG RING RD,10 TO 12,90.0,Model A,2001,401000.0,11,"609, BT PANJANG RING RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,629,SENJA RD,10 TO 12,93.0,Premium Apartment,2004,405000.0,11,"629, SENJA RD",2016,3,4 ROOM Premium Apartment
2016-03,BUKIT PANJANG,4 ROOM,627,SENJA RD,10 TO 12,90.0,Premium Apartment,2004,406000.0,11,"627, SENJA RD",2016,3,4 ROOM Premium Apartment
2016-03,BUKIT PANJANG,4 ROOM,175,LOMPANG RD,01 TO 03,101.0,Model A,1997,420000.0,2,"175, LOMPANG RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,630,SENJA RD,19 TO 21,90.0,Premium Apartment,2004,420000.0,20,"630, SENJA RD",2016,3,4 ROOM Premium Apartment
2016-03,BUKIT PANJANG,4 ROOM,166,GANGSA RD,07 TO 09,103.0,Model A,1998,457000.0,8,"166, GANGSA RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,171,GANGSA RD,13 TO 15,101.0,Model A,1997,465000.0,14,"171, GANGSA RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,182,JELEBU RD,01 TO 03,91.0,Premium Apartment,2003,468000.0,2,"182, JELEBU RD",2016,3,4 ROOM Premium Apartment
2016-03,BUKIT PANJANG,4 ROOM,178,LOMPANG RD,07 TO 09,90.0,Model A,2001,480000.0,8,"178, LOMPANG RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,167,PETIR RD,16 TO 18,100.0,Model A,1998,490000.0,17,"167, PETIR RD",2016,3,4 ROOM Model A
2016-03,BUKIT PANJANG,4 ROOM,183,JELEBU RD,16 TO 18,91.0,Premium Apartment,2003,495000.0,17,"183, JELEBU RD",2016,3,4 ROOM Premium Apartment
2016-03,BUKIT PANJANG,4 ROOM,182,JELEBU RD,25 TO 27,91.0,Premium Apartment,2003,500000.0,26,"182, JELEBU RD",2016,3,4 ROOM Premium Apartment
2016-03,BUKIT PANJANG,4 ROOM,182,JELEBU RD,22 TO 24,91.0,Premium Apartment,2003,540000.0,23,"182, JELEBU RD",2016,3,4 ROOM Premium Apartment
2016-03,BUKIT PANJANG,5 ROOM,474,SEGAR RD,10 TO 12,111.0,Premium Apartment,2003,375000.0,11,"474, SEGAR RD",2016,3,5 ROOM Premium Apartment
2016-03,BUKIT PANJANG,5 ROOM,529,JELAPANG RD,04 TO 06,121.0,Improved,1999,385000.0,5,"529, JELAPANG RD",2016,3,5 ROOM Improved
2016-03,BUKIT PANJANG,5 ROOM,477,SEGAR RD,13 TO 15,111.0,Premium Apartment,2003,388000.0,14,"477, SEGAR RD",2016,3,5 ROOM Premium Apartment
2016-03,BUKIT PANJANG,5 ROOM,480,SEGAR RD,04 TO 06,110.0,Premium Apartment,2002,400000.0,5,"480, SEGAR RD",2016,3,5 ROOM Premium Apartment
2016-03,BUKIT PANJANG,5 ROOM,656,SENJA RD,04 TO 06,110.0,Premium Apartment,2001,400000.0,5,"656, SENJA RD",2016,3,5 ROOM Premium Apartment
2016-03,BUKIT PANJANG,5 ROOM,406,FAJAR RD,04 TO 06,122.0,Improved,1989,411000.0,5,"406, FAJAR RD",2016,3,5 ROOM Improved
2016-03,BUKIT PANJANG,5 ROOM,448,BT PANJANG RING RD,10 TO 12,120.0,Improved,1997,425000.0,11,"448, BT PANJANG RING RD",2016,3,5 ROOM Improved
2016-03,BUKIT PANJANG,5 ROOM,453,FAJAR RD,07 TO 09,119.0,Improved,1997,430000.0,8,"453, FAJAR RD",2016,3,5 ROOM Improved
2016-03,BUKIT PANJANG,5 ROOM,141,PETIR RD,04 TO 06,122.0,Improved,1988,438000.0,5,"141, PETIR RD",2016,3,5 ROOM Improved
2016-03,BUKIT PANJANG,5 ROOM,654,SENJA RD,04 TO 06,110.0,Premium Apartment,2001,438000.0,5,"654, SENJA RD",2016,3,5 ROOM Premium Apartment
2016-03,BUKIT PANJANG,5 ROOM,507,JELAPANG RD,07 TO 09,121.0,Improved,1998,438888.0,8,"507, JELAPANG RD",2016,3,5 ROOM Improved
2016-03,BUKIT PANJANG,5 ROOM,211,PETIR RD,13 TO 15,122.0,Improved,1988,455000.0,14,"211, PETIR RD",2016,3,5 ROOM Improved
2016-03,BUKIT PANJANG,5 ROOM,621,SENJA RD,13 TO 15,111.0,Improved,2001,460000.0,14,"621, SENJA RD",2016,3,5 ROOM Improved
2016-03,BUKIT PANJANG,5 ROOM,614,SENJA RD,13 TO 15,111.0,Improved,2002,465000.0,14,"614, SENJA RD",2016,3,5 ROOM Improved
2016-03,BUKIT PANJANG,5 ROOM,656,SENJA RD,16 TO 18,110.0,Premium Apartment,2001,475000.0,17,"656, SENJA RD",2016,3,5 ROOM Premium Apartment
2016-03,BUKIT PANJANG,5 ROOM,211,PETIR RD,16 TO 18,132.0,Improved,1988,510000.0,17,"211, PETIR RD",2016,3,5 ROOM Improved
2016-03,BUKIT PANJANG,5 ROOM,171,GANGSA RD,04 TO 06,121.0,Improved,1997,545000.0,5,"171, GANGSA RD",2016,3,5 ROOM Improved
2016-03,BUKIT PANJANG,5 ROOM,177,LOMPANG RD,13 TO 15,110.0,Improved,2001,575000.0,14,"177, LOMPANG RD",2016,3,5 ROOM Improved
2016-03,BUKIT PANJANG,5 ROOM,178,LOMPANG RD,16 TO 18,110.0,Improved,2001,595000.0,17,"178, LOMPANG RD",2016,3,5 ROOM Improved
2016-03,BUKIT PANJANG,5 ROOM,183,JELEBU RD,10 TO 12,112.0,Premium Apartment,2003,602888.0,11,"183, JELEBU RD",2016,3,5 ROOM Premium Apartment
2016-03,BUKIT PANJANG,5 ROOM,177,LOMPANG RD,19 TO 21,110.0,Improved,2001,615000.0,20,"177, LOMPANG RD",2016,3,5 ROOM Improved
2016-03,BUKIT PANJANG,EXECUTIVE,479,SEGAR RD,10 TO 12,128.0,Premium Apartment,2002,430000.0,11,"479, SEGAR RD",2016,3,EXECUTIVE Premium Apartment
2016-03,BUKIT PANJANG,EXECUTIVE,239,BT PANJANG RING RD,04 TO 06,146.0,Maisonette,1989,528000.0,5,"239, BT PANJANG RING RD",2016,3,EXECUTIVE Maisonette
2016-03,BUKIT PANJANG,EXECUTIVE,254,BANGKIT RD,01 TO 03,146.0,Maisonette,1988,537000.0,2,"254, BANGKIT RD",2016,3,EXECUTIVE Maisonette
2016-03,BUKIT PANJANG,EXECUTIVE,503,JELAPANG RD,01 TO 03,141.0,Apartment,1998,550000.0,2,"503, JELAPANG RD",2016,3,EXECUTIVE Apartment
2016-03,BUKIT PANJANG,EXECUTIVE,124,PENDING RD,01 TO 03,151.0,Apartment,1988,566888.0,2,"124, PENDING RD",2016,3,EXECUTIVE Apartment
2016-03,BUKIT PANJANG,EXECUTIVE,411,SAUJANA RD,01 TO 03,145.0,Maisonette,1988,590000.0,2,"411, SAUJANA RD",2016,3,EXECUTIVE Maisonette
2016-03,BUKIT PANJANG,EXECUTIVE,607,SENJA RD,10 TO 12,130.0,Apartment,2001,600000.0,11,"607, SENJA RD",2016,3,EXECUTIVE Apartment
2016-03,BUKIT PANJANG,EXECUTIVE,532,JELAPANG RD,10 TO 12,143.0,Maisonette,1999,678000.0,11,"532, JELAPANG RD",2016,3,EXECUTIVE Maisonette
2016-03,BUKIT PANJANG,EXECUTIVE,543,JELAPANG RD,07 TO 09,142.0,Maisonette,1999,715000.0,8,"543, JELAPANG RD",2016,3,EXECUTIVE Maisonette
2016-03,BUKIT TIMAH,4 ROOM,6,FARRER RD,01 TO 03,91.0,Improved,1974,518000.0,2,"6, FARRER RD",2016,3,4 ROOM Improved
2016-03,BUKIT TIMAH,4 ROOM,13,TOH YI DR,10 TO 12,104.0,Model A,1988,725000.0,11,"13, TOH YI DR",2016,3,4 ROOM Model A
2016-03,BUKIT TIMAH,5 ROOM,14,TOH YI DR,10 TO 12,122.0,Improved,1988,823000.0,11,"14, TOH YI DR",2016,3,5 ROOM Improved
2016-03,BUKIT TIMAH,EXECUTIVE,6,TOH YI DR,07 TO 09,146.0,Maisonette,1989,900000.0,8,"6, TOH YI DR",2016,3,EXECUTIVE Maisonette
2016-03,CENTRAL AREA,2 ROOM,10,JLN KUKOH,07 TO 09,53.0,Improved,1971,270000.0,8,"10, JLN KUKOH",2016,3,2 ROOM Improved
2016-03,CENTRAL AREA,3 ROOM,668,CHANDER RD,07 TO 09,74.0,Model A,1984,373000.0,8,"668, CHANDER RD",2016,3,3 ROOM Model A
2016-03,CENTRAL AREA,3 ROOM,2,TG PAGAR PLAZA,04 TO 06,59.0,Improved,1977,385000.0,5,"2, TG PAGAR PLAZA",2016,3,3 ROOM Improved
2016-03,CENTRAL AREA,3 ROOM,4,SAGO LANE,16 TO 18,57.0,Improved,1974,408888.0,17,"4, SAGO LANE",2016,3,3 ROOM Improved
2016-03,CENTRAL AREA,3 ROOM,8,JLN KUKOH,13 TO 15,76.0,Improved,1971,410000.0,14,"8, JLN KUKOH",2016,3,3 ROOM Improved
2016-03,CENTRAL AREA,3 ROOM,538,UPP CROSS ST,07 TO 09,60.0,Improved,1978,415000.0,8,"538, UPP CROSS ST",2016,3,3 ROOM Improved
2016-03,CENTRAL AREA,3 ROOM,29,KELANTAN RD,07 TO 09,74.0,Improved,1977,440000.0,8,"29, KELANTAN RD",2016,3,3 ROOM Improved
2016-03,CENTRAL AREA,3 ROOM,5,TG PAGAR PLAZA,13 TO 15,59.0,Improved,1977,450000.0,14,"5, TG PAGAR PLAZA",2016,3,3 ROOM Improved
2016-03,CENTRAL AREA,3 ROOM,263,WATERLOO ST,19 TO 21,60.0,Improved,1978,450000.0,20,"263, WATERLOO ST",2016,3,3 ROOM Improved
2016-03,CENTRAL AREA,3 ROOM,335A,SMITH ST,19 TO 21,70.0,Improved,1984,510000.0,20,"335A, SMITH ST",2016,3,3 ROOM Improved
2016-03,CENTRAL AREA,3 ROOM,536,UPP CROSS ST,13 TO 15,68.0,Improved,1981,520000.0,14,"536, UPP CROSS ST",2016,3,3 ROOM Improved
2016-03,CENTRAL AREA,3 ROOM,5,TG PAGAR PLAZA,04 TO 06,70.0,Improved,1977,580000.0,5,"5, TG PAGAR PLAZA",2016,3,3 ROOM Improved
2016-03,CENTRAL AREA,4 ROOM,26,JLN BERSEH,13 TO 15,87.0,Improved,1979,525000.0,14,"26, JLN BERSEH",2016,3,4 ROOM Improved
2016-03,CENTRAL AREA,4 ROOM,8,TG PAGAR PLAZA,10 TO 12,83.0,Improved,1980,663888.0,11,"8, TG PAGAR PLAZA",2016,3,4 ROOM Improved
2016-03,CENTRAL AREA,4 ROOM,232,BAIN ST,10 TO 12,82.0,Improved,1980,668000.0,11,"232, BAIN ST",2016,3,4 ROOM Improved
2016-03,CENTRAL AREA,4 ROOM,7,TG PAGAR PLAZA,16 TO 18,83.0,Improved,1980,670000.0,17,"7, TG PAGAR PLAZA",2016,3,4 ROOM Improved
2016-03,CENTRAL AREA,4 ROOM,1D,CANTONMENT RD,13 TO 15,95.0,Type S1,2011,860000.0,14,"1D, CANTONMENT RD",2016,3,4 ROOM Type S1
2016-03,CENTRAL AREA,4 ROOM,1D,CANTONMENT RD,22 TO 24,93.0,Type S1,2011,888000.0,23,"1D, CANTONMENT RD",2016,3,4 ROOM Type S1
2016-03,CENTRAL AREA,4 ROOM,1E,CANTONMENT RD,40 TO 42,93.0,Type S1,2011,900000.0,41,"1E, CANTONMENT RD",2016,3,4 ROOM Type S1
2016-03,CENTRAL AREA,4 ROOM,1C,CANTONMENT RD,34 TO 36,93.0,Type S1,2011,950000.0,35,"1C, CANTONMENT RD",2016,3,4 ROOM Type S1
2016-03,CENTRAL AREA,5 ROOM,2,TG PAGAR PLAZA,07 TO 09,129.0,Adjoined flat,1977,900000.0,8,"2, TG PAGAR PLAZA",2016,3,5 ROOM Adjoined flat
2016-03,CENTRAL AREA,5 ROOM,1C,CANTONMENT RD,19 TO 21,107.0,Type S2,2011,930000.0,20,"1C, CANTONMENT RD",2016,3,5 ROOM Type S2
2016-03,CENTRAL AREA,5 ROOM,1B,CANTONMENT RD,25 TO 27,105.0,Type S2,2011,1050000.0,26,"1B, CANTONMENT RD",2016,3,5 ROOM Type S2
2016-03,CHOA CHU KANG,2 ROOM,535,CHOA CHU KANG ST 51,10 TO 12,46.0,Model A,2011,245000.0,11,"535, CHOA CHU KANG ST 51",2016,3,2 ROOM Model A
2016-03,CHOA CHU KANG,3 ROOM,26,TECK WHYE LANE,10 TO 12,74.0,New Generation,1979,290000.0,11,"26, TECK WHYE LANE",2016,3,3 ROOM New Generation
2016-03,CHOA CHU KANG,3 ROOM,114,TECK WHYE LANE,10 TO 12,73.0,Model A,1989,301000.0,11,"114, TECK WHYE LANE",2016,3,3 ROOM Model A
2016-03,CHOA CHU KANG,3 ROOM,16,TECK WHYE LANE,04 TO 06,82.0,New Generation,1979,318000.0,5,"16, TECK WHYE LANE",2016,3,3 ROOM New Generation
2016-03,CHOA CHU KANG,4 ROOM,684B,CHOA CHU KANG CRES,01 TO 03,91.0,Model A,2002,300000.0,2,"684B, CHOA CHU KANG CRES",2016,3,4 ROOM Model A
2016-03,CHOA CHU KANG,4 ROOM,686C,CHOA CHU KANG CRES,01 TO 03,86.0,Model A2,2002,310000.0,2,"686C, CHOA CHU KANG CRES",2016,3,4 ROOM Model A2
2016-03,CHOA CHU KANG,4 ROOM,11,TECK WHYE LANE,04 TO 06,99.0,New Generation,1978,310000.0,5,"11, TECK WHYE LANE",2016,3,4 ROOM New Generation
2016-03,CHOA CHU KANG,4 ROOM,485A,CHOA CHU KANG AVE 5,01 TO 03,101.0,Model A,1999,317188.0,2,"485A, CHOA CHU KANG AVE 5",2016,3,4 ROOM Model A
2016-03,CHOA CHU KANG,4 ROOM,425,CHOA CHU KANG AVE 4,01 TO 03,104.0,Model A,1992,322000.0,2,"425, CHOA CHU KANG AVE 4",2016,3,4 ROOM Model A
2016-03,CHOA CHU KANG,4 ROOM,15,TECK WHYE LANE,13 TO 15,92.0,New Generation,1979,323000.0,14,"15, TECK WHYE LANE",2016,3,4 ROOM New Generation
2016-03,CHOA CHU KANG,4 ROOM,485,CHOA CHU KANG AVE 5,10 TO 12,101.0,Model A,1999,324000.0,11,"485, CHOA CHU KANG AVE 5",2016,3,4 ROOM Model A
2016-03,CHOA CHU KANG,4 ROOM,15,TECK WHYE LANE,04 TO 06,92.0,New Generation,1979,326000.0,5,"15, TECK WHYE LANE",2016,3,4 ROOM New Generation
2016-03,CHOA CHU KANG,4 ROOM,446,CHOA CHU KANG AVE 4,04 TO 06,100.0,Model A,1997,330000.0,5,"446, CHOA CHU KANG AVE 4",2016,3,4 ROOM Model A
2016-03,CHOA CHU KANG,4 ROOM,685C,CHOA CHU KANG CRES,10 TO 12,85.0,Model A2,2002,330000.0,11,"685C, CHOA CHU KANG CRES",2016,3,4 ROOM Model A2
