Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2012-09,2 ROOM,28,JLN BT MERAH,01 TO 03,47,Standard,1967,298000
2012-09,3 ROOM,23,BALAM RD,10 TO 12,60.3,Standard,1967,310000
2012-09,3 ROOM,89,C'WEALTH DR,01 TO 03,60,Standard,1967,315000
2012-09,3 ROOM,90,C'WEALTH DR,04 TO 06,60,Standard,1967,322000
2012-09,3 ROOM,94,C'WEALTH DR,04 TO 06,60,Standard,1967,335000
2012-09,3 ROOM,94,C'WEALTH DR,07 TO 09,60,Standard,1967,370000
2012-09,2 ROOM,55,LOR 5 TOA PAYOH,01 TO 03,43,Standard,1967,252000
2012-09,2 ROOM,55,LOR 5 TOA PAYOH,04 TO 06,43,Standard,1967,267000
2012-09,2 ROOM,54,LOR 5 TOA PAYOH,10 TO 12,43,Standard,1967,277000
2012-09,2 ROOM,55,LOR 5 TOA PAYOH,10 TO 12,43,Standard,1967,286500
2012-09,3 ROOM,112,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1967,350000
2012-09,3 ROOM,110,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1967,357000
2012-09,3 ROOM,55,STIRLING RD,01 TO 03,87,Terrace,1968,795000
2012-09,2 ROOM,70,CIRCUIT RD,07 TO 09,42,Standard,1969,260000
2012-09,3 ROOM,57,CIRCUIT RD,07 TO 09,56,Standard,1969,296000
2012-09,3 ROOM,58,CIRCUIT RD,01 TO 03,56,Standard,1969,300000
2012-09,3 ROOM,58,CIRCUIT RD,07 TO 09,56,Standard,1969,310000
2012-09,3 ROOM,69,CIRCUIT RD,07 TO 09,56,Standard,1969,314000
2012-09,3 ROOM,61,CIRCUIT RD,10 TO 12,61,Standard,1969,320000
2012-09,3 ROOM,93,JLN DUA,07 TO 09,62,Standard,1969,395000
2012-09,3 ROOM,108,C'WEALTH CRES,04 TO 06,67,Standard,1969,358000
2012-09,4 ROOM,63,C'WEALTH DR,07 TO 09,102,Adjoined flat,1969,620999
2012-09,2 ROOM,48,LOWER DELTA RD,10 TO 12,43,Standard,1970,275000
2012-09,2 ROOM,48,LOWER DELTA RD,01 TO 03,43,Standard,1970,275000
2012-09,3 ROOM,107,JLN BT MERAH,07 TO 09,63,Standard,1970,361000
2012-09,3 ROOM,101,C'WEALTH CRES,07 TO 09,55,Standard,1970,305000
2012-09,3 ROOM,32,TANGLIN HALT RD,01 TO 03,49,Standard,1970,313000
2012-09,3 ROOM,154,MEI LING ST,04 TO 06,67,Improved,1970,386000
2012-09,3 ROOM,170,STIRLING RD,07 TO 09,60,Improved,1970,388000
2012-09,3 ROOM,166,STIRLING RD,01 TO 03,70,Improved,1970,399800
2012-09,3 ROOM,162,MEI LING ST,04 TO 06,66,Improved,1970,400000
2012-09,3 ROOM,171,STIRLING RD,04 TO 06,70,Improved,1970,415000
2012-09,3 ROOM,160,MEI LING ST,10 TO 12,72,Improved,1970,474100
2012-09,3 ROOM,160,MEI LING ST,13 TO 15,72,Improved,1970,477000
2012-09,3 ROOM,160,MEI LING ST,07 TO 09,72,Improved,1970,497000
2012-09,4 ROOM,160,MEI LING ST,13 TO 15,85,Improved,1970,585000
2012-09,3 ROOM,13,LOR 7 TOA PAYOH,10 TO 12,66,Improved,1970,335000
2012-09,3 ROOM,128,LOR 1 TOA PAYOH,16 TO 18,67,Improved,1970,344000
2012-09,3 ROOM,34,LOR 5 TOA PAYOH,07 TO 09,67,Improved,1970,353000
2012-09,3 ROOM,123,LOR 1 TOA PAYOH,01 TO 03,67,Improved,1970,363000
2012-09,3 ROOM,116,LOR 2 TOA PAYOH,16 TO 18,63,Improved,1970,378000
2012-09,3 ROOM,128,LOR 1 TOA PAYOH,13 TO 15,67,Improved,1970,380000
2012-09,3 ROOM,109,LOR 1 TOA PAYOH,07 TO 09,66,Improved,1970,388000
2012-09,3 ROOM,91,LOR 3 TOA PAYOH,13 TO 15,78,Improved,1970,418000
2012-09,2 ROOM,34,JLN BT HO SWEE,10 TO 12,51,Standard,1971,335000
2012-09,3 ROOM,40,BEO CRES,04 TO 06,59,Standard,1971,396000
2012-09,2 ROOM,40,CIRCUIT RD,01 TO 03,45,Standard,1971,255000
2012-09,2 ROOM,40,CIRCUIT RD,01 TO 03,45,Standard,1971,273000
2012-09,3 ROOM,44,CIRCUIT RD,07 TO 09,52,Standard,1971,305000
2012-09,3 ROOM,45,CIRCUIT RD,10 TO 12,52,Standard,1971,310000
2012-09,3 ROOM,113,TAO CHING RD,04 TO 06,76,Improved,1971,321000
2012-09,2 ROOM,41,TANGLIN HALT RD,01 TO 03,46,Standard,1971,260000
2012-09,2 ROOM,41,TANGLIN HALT RD,07 TO 09,46,Standard,1971,293000
2012-09,3 ROOM,37,TANGLIN HALT RD,01 TO 03,56,Standard,1971,315000
2012-09,3 ROOM,59,C'WEALTH DR,01 TO 03,56,Standard,1971,320000
2012-09,3 ROOM,34,TANGLIN HALT RD,01 TO 03,56,Standard,1971,325000
2012-09,3 ROOM,167,STIRLING RD,04 TO 06,60,Improved,1971,360000
2012-09,3 ROOM,26,TOA PAYOH EAST,04 TO 06,67,Improved,1971,348000
2012-09,3 ROOM,83,LOR 2 TOA PAYOH,07 TO 09,67,Improved,1971,373000
2012-09,3 ROOM,93,PAYA LEBAR WAY,07 TO 09,58,Improved,1972,290000
2012-09,3 ROOM,37,CIRCUIT RD,10 TO 12,58,Standard,1972,295000
2012-09,3 ROOM,37,CIRCUIT RD,07 TO 09,58,Standard,1972,310000
2012-09,3 ROOM,119,HO CHING RD,01 TO 03,67,Improved,1972,292000
2012-09,3 ROOM,39,JLN BAHAGIA,01 TO 03,83,Terrace,1972,780000
2012-09,3 ROOM,163,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1972,360000
2012-09,3 ROOM,174,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1972,376000
2012-09,3 ROOM,85C,LOR 4 TOA PAYOH,10 TO 12,68,Improved,1972,388000
2012-09,3 ROOM,85C,LOR 4 TOA PAYOH,13 TO 15,68,Improved,1972,392000
2012-09,3 ROOM,85B,LOR 4 TOA PAYOH,19 TO 21,68,Improved,1972,404000
2012-09,3 ROOM,159,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1972,410000
2012-09,3 ROOM,85C,LOR 4 TOA PAYOH,22 TO 24,68,Improved,1972,413000
2012-09,3 ROOM,22,SIN MING RD,07 TO 09,68,Improved,1973,308280
2012-09,3 ROOM,130,BT MERAH VIEW,01 TO 03,65,Improved,1973,447000
2012-09,3 ROOM,128,BT MERAH VIEW,16 TO 18,76,Improved,1973,468000
2012-09,3 ROOM,17,TIONG BAHRU RD,01 TO 03,88,Standard,1973,598000
2012-09,3 ROOM,77,LOR LIMAU,04 TO 06,59,Improved,1973,321000
2012-09,3 ROOM,76,LOR LIMAU,13 TO 15,65,Improved,1973,340000
2012-09,2 ROOM,35,TANGLIN HALT RD,04 TO 06,46,Standard,1973,240000
2012-09,3 ROOM,58,C'WEALTH DR,01 TO 03,56,Standard,1973,313000
2012-09,3 ROOM,195,KIM KEAT AVE,07 TO 09,67,Improved,1973,300000
2012-09,3 ROOM,195,KIM KEAT AVE,04 TO 06,66,Improved,1973,305000
2012-09,3 ROOM,205,TOA PAYOH NTH,10 TO 12,65,Improved,1973,351000
2012-09,3 ROOM,205,TOA PAYOH NTH,07 TO 09,65,Improved,1973,355000
2012-09,3 ROOM,207,TOA PAYOH NTH,10 TO 12,65,Improved,1973,378000
2012-09,4 ROOM,204,TOA PAYOH NTH,10 TO 12,87,Improved,1973,500000
2012-09,3 ROOM,40,CHAI CHEE AVE,07 TO 09,65,Improved,1974,348000
2012-09,3 ROOM,40,CHAI CHEE AVE,13 TO 15,65,Improved,1974,360000
2012-09,3 ROOM,37,LIM LIAK ST,01 TO 03,75,Standard,1974,590000
2012-09,5 ROOM,87,ZION RD,13 TO 15,117,Improved,1974,798000
2012-09,4 ROOM,3,QUEEN'S RD,10 TO 12,91,Improved,1974,552500
2012-09,5 ROOM,1,QUEEN'S RD,22 TO 24,125,Standard,1974,968000
2012-09,3 ROOM,8,SELEGIE RD,04 TO 06,56,Standard,1974,392000
2012-09,3 ROOM,215,BOON LAY PL,01 TO 03,65,Improved,1974,262000
2012-09,3 ROOM,122,YUAN CHING RD,04 TO 06,61,Improved,1974,293000
2012-09,3 ROOM,85,WHAMPOA DR,01 TO 03,65,Improved,1974,318000
2012-09,3 ROOM,73,GEYLANG BAHRU,07 TO 09,59,Improved,1974,329000
2012-09,3 ROOM,73,GEYLANG BAHRU,10 TO 12,59,Improved,1974,330000
2012-09,3 ROOM,86,WHAMPOA DR,16 TO 18,66,Improved,1974,333000
2012-09,3 ROOM,57,GEYLANG BAHRU,01 TO 03,65,Improved,1974,340000
2012-09,3 ROOM,72,GEYLANG BAHRU,10 TO 12,59,Improved,1974,348000
2012-09,4 ROOM,94,WHAMPOA DR,10 TO 12,91,Improved,1974,440000
2012-09,4 ROOM,168A,QUEENSWAY,13 TO 15,84,Improved,1974,450000
2012-09,3 ROOM,4,HOLLAND CL,19 TO 21,65,Improved,1974,460000
2012-09,3 ROOM,6,HOLLAND CL,10 TO 12,65,Improved,1974,480000
2012-09,4 ROOM,2,HOLLAND AVE,13 TO 15,88,Improved,1974,600000
2012-09,4 ROOM,179,TOA PAYOH CTRL,10 TO 12,84,Improved,1974,592000
2012-09,3 ROOM,2,MARSILING DR,04 TO 06,65,Improved,1974,287000
2012-09,1 ROOM,7,TELOK BLANGAH CRES,01 TO 03,31,Improved,1975,215500
2012-09,1 ROOM,7,TELOK BLANGAH CRES,10 TO 12,31,Improved,1975,233000
2012-09,1 ROOM,7,TELOK BLANGAH CRES,01 TO 03,31,Improved,1975,238000
2012-09,1 ROOM,7,TELOK BLANGAH CRES,01 TO 03,31,Improved,1975,240000
2012-09,3 ROOM,132,JLN BT MERAH,04 TO 06,59,Improved,1975,336000
2012-09,3 ROOM,20,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,337000
2012-09,3 ROOM,2,JLN BT MERAH,01 TO 03,63,Improved,1975,355000
2012-09,3 ROOM,105,HENDERSON CRES,04 TO 06,65,Improved,1975,382000
2012-09,3 ROOM,12,TELOK BLANGAH CRES,04 TO 06,70,Improved,1975,385000
2012-09,5 ROOM,25,TELOK BLANGAH CRES,22 TO 24,114,Standard,1975,695000
2012-09,5 ROOM,25,TELOK BLANGAH CRES,19 TO 21,117,Standard,1975,715000
2012-09,3 ROOM,98,ALJUNIED CRES,01 TO 03,65,Improved,1975,370000
2012-09,3 ROOM,2,HOUGANG AVE 3,07 TO 09,59,Improved,1975,300000
2012-09,3 ROOM,186,BOON LAY AVE,04 TO 06,59,Improved,1975,290000
2012-09,3 ROOM,185,BOON LAY AVE,19 TO 21,59,Improved,1975,292000
2012-09,4 ROOM,15,UPP BOON KENG RD,01 TO 03,88,Improved,1975,484500
2012-09,3 ROOM,34,MARINE CRES,04 TO 06,59,Improved,1975,378000
2012-09,3 ROOM,5,MARINE TER,07 TO 09,65,Improved,1975,387000
2012-09,3 ROOM,32,MARINE CRES,07 TO 09,65,Improved,1975,415000
2012-09,3 ROOM,57,MARINE TER,04 TO 06,65,Improved,1975,425000
2012-09,3 ROOM,35,MARINE CRES,04 TO 06,70,Improved,1975,445000
2012-09,3 ROOM,31,MARINE CRES,07 TO 09,76,Improved,1975,465000
2012-09,4 ROOM,54,MARINE TER,01 TO 03,88,Improved,1975,510000
2012-09,5 ROOM,3,MARINE TER,07 TO 09,120,Standard,1975,765000
2012-09,5 ROOM,14,MARINE TER,07 TO 09,120,Standard,1975,800000
2012-09,5 ROOM,29,MARINE CRES,10 TO 12,120,Standard,1975,810000
2012-09,5 ROOM,1,MARINE TER,16 TO 18,122,Standard,1975,865000
2012-09,3 ROOM,46,HOLLAND DR,04 TO 06,59,Improved,1975,400000
2012-09,3 ROOM,1,DOVER RD,10 TO 12,65,Improved,1975,403000
2012-09,3 ROOM,2,DOVER RD,10 TO 12,65,Improved,1975,425000
2012-09,3 ROOM,13,HOLLAND DR,16 TO 18,65,Improved,1975,474500
2012-09,4 ROOM,12,HOLLAND AVE,10 TO 12,88,Improved,1975,600000
2012-09,4 ROOM,213,LOR 8 TOA PAYOH,13 TO 15,82,Improved,1975,408000
2012-09,5 ROOM,215,LOR 8 TOA PAYOH,10 TO 12,117,Standard,1975,600000
2012-09,3 ROOM,214,ANG MO KIO AVE 3,01 TO 03,67,New Generation,1976,335000
2012-09,3 ROOM,213,ANG MO KIO AVE 3,07 TO 09,67,New Generation,1976,344000
2012-09,3 ROOM,214,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1976,350000
2012-09,3 ROOM,208,ANG MO KIO AVE 1,01 TO 03,73,New Generation,1976,355000
2012-09,4 ROOM,216,ANG MO KIO AVE 1,10 TO 12,88,New Generation,1976,468000
2012-09,3 ROOM,3,BEDOK STH AVE 1,01 TO 03,59,Improved,1976,298000
2012-09,3 ROOM,4,BEDOK STH AVE 1,07 TO 09,65,Improved,1976,351000
2012-09,3 ROOM,2,BEDOK STH AVE 1,01 TO 03,65,Improved,1976,352000
2012-09,4 ROOM,7,BEDOK STH AVE 2,01 TO 03,82,Improved,1976,430000
2012-09,3 ROOM,42,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,321000
2012-09,3 ROOM,35,TELOK BLANGAH RISE,01 TO 03,60,Improved,1976,325000
2012-09,3 ROOM,42,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,330000
2012-09,3 ROOM,44,TELOK BLANGAH DR,04 TO 06,65,Improved,1976,366000
2012-09,3 ROOM,42,TELOK BLANGAH RISE,07 TO 09,70,Improved,1976,395000
2012-09,3 ROOM,61,TELOK BLANGAH HTS,10 TO 12,67,New Generation,1976,405000
2012-09,4 ROOM,27,TELOK BLANGAH WAY,13 TO 15,82,Improved,1976,485000
2012-09,4 ROOM,59,TELOK BLANGAH HTS,07 TO 09,91,New Generation,1976,560000
2012-09,4 ROOM,62,TELOK BLANGAH HTS,10 TO 12,98,New Generation,1976,600000
2012-09,5 ROOM,37,TELOK BLANGAH RISE,01 TO 03,117,Standard,1976,640000
2012-09,5 ROOM,114,DEPOT RD,07 TO 09,117,Standard,1976,652000
2012-09,3 ROOM,8,EMPRESS RD,04 TO 06,65,Improved,1976,404000
2012-09,4 ROOM,2,HAIG RD,10 TO 12,92,New Generation,1976,532000
2012-09,5 ROOM,7,HAIG RD,13 TO 15,118,Improved,1976,688000
2012-09,3 ROOM,207,BOON LAY PL,04 TO 06,65,Improved,1976,306500
2012-09,5 ROOM,39,UPP BOON KENG RD,01 TO 03,114,Standard,1976,531000
2012-09,5 ROOM,39,UPP BOON KENG RD,22 TO 24,117,Standard,1976,600000
2012-09,3 ROOM,66,MARINE DR,10 TO 12,76,Improved,1976,520000
2012-09,4 ROOM,61,MARINE DR,01 TO 03,87,Improved,1976,551000
2012-09,3 ROOM,64,MARINE DR,10 TO 12,79,Improved,1976,555000
2012-09,4 ROOM,61,MARINE DR,13 TO 15,87,Improved,1976,555000
2012-09,4 ROOM,75,MARINE DR,10 TO 12,82,Improved,1976,555000
2012-09,3 ROOM,1,GHIM MOH RD,04 TO 06,65,Improved,1976,407000
2012-09,3 ROOM,4,GHIM MOH RD,13 TO 15,65,Improved,1976,422000
2012-09,4 ROOM,226,LOR 8 TOA PAYOH,13 TO 15,82,Improved,1976,385000
2012-09,4 ROOM,222,LOR 8 TOA PAYOH,16 TO 18,82,Improved,1976,423000
2012-09,4 ROOM,222,LOR 8 TOA PAYOH,19 TO 21,82,Improved,1976,448000
2012-09,5 ROOM,217,LOR 8 TOA PAYOH,19 TO 21,117,Standard,1976,575000
2012-09,3 ROOM,12,MARSILING LANE,01 TO 03,65,Improved,1976,288000
2012-09,3 ROOM,13,MARSILING LANE,04 TO 06,65,Improved,1976,292500
2012-09,3 ROOM,6,MARSILING DR,04 TO 06,65,Improved,1976,302000
2012-10,2 ROOM,66,CIRCUIT RD,04 TO 06,45,Standard,1967,268000
2012-10,3 ROOM,62,CIRCUIT RD,07 TO 09,56,Standard,1967,299500
2012-10,3 ROOM,22,BALAM RD,07 TO 09,60,Standard,1967,312000
2012-10,3 ROOM,65,CIRCUIT RD,07 TO 09,59,Standard,1967,312000
2012-10,3 ROOM,65,CIRCUIT RD,07 TO 09,59,Standard,1967,330000
2012-10,3 ROOM,66,CIRCUIT RD,10 TO 12,67,Standard,1967,350000
2012-10,2 ROOM,83,C'WEALTH CL,13 TO 15,46,Standard,1967,286000
2012-10,3 ROOM,81,C'WEALTH CL,01 TO 03,60,Standard,1967,330000
2012-10,3 ROOM,90,C'WEALTH DR,04 TO 06,60,Standard,1967,338000
2012-10,3 ROOM,84,C'WEALTH CL,04 TO 06,58,Standard,1967,350000
2012-10,3 ROOM,84,C'WEALTH CL,04 TO 06,58,Standard,1967,350000
2012-10,3 ROOM,86,C'WEALTH CL,01 TO 03,69,Standard,1967,370000
2012-10,2 ROOM,56,LOR 4 TOA PAYOH,07 TO 09,44,Standard,1967,260000
2012-10,3 ROOM,113,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1967,366000
2012-10,3 ROOM,56,LOR 4 TOA PAYOH,07 TO 09,66,Standard,1967,370000
2012-10,2 ROOM,81,MACPHERSON LANE,01 TO 03,50,Standard,1968,285000
2012-10,3 ROOM,5,UPP ALJUNIED LANE,04 TO 06,57,Standard,1968,310000
2012-10,3 ROOM,26,JLN KLINIK,04 TO 06,60,Standard,1969,415000
2012-10,3 ROOM,47,CIRCUIT RD,01 TO 03,56,Standard,1969,281000
2012-10,3 ROOM,50,CIRCUIT RD,04 TO 06,56,Standard,1969,288000
2012-10,3 ROOM,49,CIRCUIT RD,04 TO 06,56,Standard,1969,289000
2012-10,3 ROOM,49,CIRCUIT RD,01 TO 03,56,Standard,1969,293000
2012-10,3 ROOM,69,CIRCUIT RD,01 TO 03,56,Standard,1969,296800
2012-10,3 ROOM,58,CIRCUIT RD,04 TO 06,56,Standard,1969,303000
2012-10,3 ROOM,59,CIRCUIT RD,07 TO 09,60,Standard,1969,316500
2012-10,3 ROOM,61,CIRCUIT RD,10 TO 12,61,Standard,1969,336888
2012-10,3 ROOM,95,OLD AIRPORT RD,07 TO 09,56,Standard,1969,350000
2012-10,3 ROOM,2,JLN BATU,04 TO 06,60,Standard,1969,355000
2012-10,3 ROOM,25,TANGLIN HALT RD,01 TO 03,49,Standard,1969,303000
2012-10,3 ROOM,66,LOR 4 TOA PAYOH,04 TO 06,64,Standard,1969,346800
2012-10,3 ROOM,3,LOR 7 TOA PAYOH,04 TO 06,68,Improved,1969,351000
2012-10,2 ROOM,48,LOWER DELTA RD,10 TO 12,43,Standard,1970,300000
2012-10,3 ROOM,12,TAMAN HO SWEE,04 TO 06,54,Standard,1970,353888
2012-10,3 ROOM,98,C'WEALTH CRES,01 TO 03,59,Standard,1970,308000
2012-10,3 ROOM,102,C'WEALTH CRES,07 TO 09,55,Standard,1970,320000
2012-10,3 ROOM,55,C'WEALTH DR,10 TO 12,56,Standard,1970,345000
2012-10,3 ROOM,169,STIRLING RD,07 TO 09,60,Improved,1970,376000
2012-10,3 ROOM,163,STIRLING RD,10 TO 12,66,Improved,1970,388000
2012-10,3 ROOM,154,MEI LING ST,10 TO 12,67,Improved,1970,408000
2012-10,3 ROOM,161,MEI LING ST,01 TO 03,72,Improved,1970,427000
2012-10,3 ROOM,9,LOR 7 TOA PAYOH,01 TO 03,66,Improved,1970,340000
2012-10,3 ROOM,126,LOR 1 TOA PAYOH,16 TO 18,67,Improved,1970,354000
2012-10,3 ROOM,125,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1970,365000
2012-10,3 ROOM,98,LOR 1 TOA PAYOH,07 TO 09,68,Improved,1970,383000
2012-10,3 ROOM,126,LOR 1 TOA PAYOH,13 TO 15,67,Improved,1970,388000
2012-10,2 ROOM,34,JLN BT HO SWEE,04 TO 06,51,Standard,1971,345000
2012-10,2 ROOM,43,CIRCUIT RD,07 TO 09,42,Standard,1971,268000
2012-10,3 ROOM,35,CIRCUIT RD,13 TO 15,63.1,Standard,1971,345000
2012-10,3 ROOM,35,JLN BAHAGIA,07 TO 09,56,Standard,1971,296000
2012-10,3 ROOM,28,JLN BAHAGIA,04 TO 06,56,Standard,1971,298000
2012-10,2 ROOM,36,TANGLIN HALT RD,04 TO 06,46,Standard,1971,262500
2012-10,2 ROOM,43,TANGLIN HALT RD,10 TO 12,46,Standard,1971,280000
2012-10,3 ROOM,59,C'WEALTH DR,04 TO 06,56,Standard,1971,320000
2012-10,3 ROOM,157,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1971,393000
2012-10,3 ROOM,157,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1971,395000
2012-10,3 ROOM,25,TOA PAYOH EAST,07 TO 09,67,Improved,1971,410000
2012-10,3 ROOM,21,CHAI CHEE RD,04 TO 06,65,Improved,1972,345000
2012-10,3 ROOM,37,CIRCUIT RD,07 TO 09,58,Standard,1972,303888
2012-10,3 ROOM,37,CIRCUIT RD,16 TO 18,58,Standard,1972,318000
2012-10,3 ROOM,120,HO CHING RD,10 TO 12,67,Improved,1972,321000
2012-10,3 ROOM,54,JLN MA'MOR,01 TO 03,103,Terrace,1972,852000
2012-10,3 ROOM,163,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1972,370000
2012-10,3 ROOM,174,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1972,380000
2012-10,3 ROOM,85C,LOR 4 TOA PAYOH,13 TO 15,68,Improved,1972,398000
2012-10,3 ROOM,177,TOA PAYOH CTRL,04 TO 06,64,Improved,1972,415000
2012-10,3 ROOM,23,SIN MING RD,01 TO 03,65,Improved,1973,295000
2012-10,3 ROOM,20,TIONG BAHRU RD,04 TO 06,88,Standard,1973,580000
2012-10,4 ROOM,17,TIONG BAHRU RD,01 TO 03,93,Standard,1973,648000
2012-10,2 ROOM,32,BALAM RD,01 TO 03,46,Standard,1973,263000
2012-10,3 ROOM,77,LOR LIMAU,07 TO 09,59,Improved,1973,320000
2012-10,3 ROOM,77,LOR LIMAU,04 TO 06,59,Improved,1973,320000
2012-10,3 ROOM,76,LOR LIMAU,13 TO 15,65,Improved,1973,335000
2012-10,3 ROOM,77,LOR LIMAU,13 TO 15,59,Improved,1973,348000
2012-10,3 ROOM,35,TANGLIN HALT RD,10 TO 12,56,Standard,1973,322000
2012-10,3 ROOM,58,C'WEALTH DR,01 TO 03,56,Standard,1973,330000
2012-10,3 ROOM,194,KIM KEAT AVE,10 TO 12,66,Improved,1973,322000
2012-10,3 ROOM,57,LOR 5 TOA PAYOH,04 TO 06,61,Standard,1973,332000
2012-10,3 ROOM,32,CHAI CHEE AVE,01 TO 03,65,Improved,1974,342000
2012-10,4 ROOM,3,QUEEN'S RD,04 TO 06,91,Improved,1974,577000
2012-10,4 ROOM,53,CHIN SWEE RD,22 TO 24,77,Improved,1974,580000
2012-10,3 ROOM,215,BOON LAY PL,01 TO 03,65,Improved,1974,295000
2012-10,3 ROOM,121,YUAN CHING RD,04 TO 06,61,Improved,1974,295000
2012-10,3 ROOM,215,BOON LAY PL,07 TO 09,66,Improved,1974,305000
2012-10,3 ROOM,215,BOON LAY PL,07 TO 09,66,Improved,1974,318000
2012-10,3 ROOM,75,WHAMPOA DR,01 TO 03,65,Improved,1974,320000
2012-10,3 ROOM,72,GEYLANG BAHRU,01 TO 03,59,Improved,1974,322000
2012-10,3 ROOM,72,GEYLANG BAHRU,10 TO 12,59,Improved,1974,328000
2012-10,3 ROOM,82,WHAMPOA DR,04 TO 06,66,Improved,1974,331000
2012-10,3 ROOM,85,WHAMPOA DR,10 TO 12,65,Improved,1974,332000
2012-10,3 ROOM,82,WHAMPOA DR,04 TO 06,66,Improved,1974,333000
2012-10,3 ROOM,82,WHAMPOA DR,07 TO 09,66,Improved,1974,335000
2012-10,4 ROOM,94,WHAMPOA DR,10 TO 12,91,Improved,1974,448000
2012-10,4 ROOM,99,WHAMPOA DR,10 TO 12,91,Improved,1974,454000
2012-10,4 ROOM,84,WHAMPOA DR,04 TO 06,91,Improved,1974,455000
2012-10,4 ROOM,94,WHAMPOA DR,16 TO 18,91,Improved,1974,510000
2012-10,3 ROOM,8,HOLLAND AVE,16 TO 18,59,Improved,1974,430000
2012-10,3 ROOM,4,HOLLAND CL,13 TO 15,65,Improved,1974,462000
2012-10,3 ROOM,2,HOLLAND AVE,16 TO 18,65,Improved,1974,465000
2012-10,3 ROOM,9,HOLLAND AVE,10 TO 12,65,Improved,1974,468000
2012-10,4 ROOM,2,HOLLAND AVE,16 TO 18,88,Improved,1974,656000
2012-10,3 ROOM,1,MARSILING DR,01 TO 03,65,Improved,1974,294000
2012-10,3 ROOM,1,MARSILING DR,01 TO 03,65,Improved,1974,300000
2012-10,3 ROOM,1,MARSILING DR,07 TO 09,76,Improved,1974,335000
2012-10,4 ROOM,5,MARSILING DR,04 TO 06,90,Improved,1974,345000
2012-10,5 ROOM,33,CHAI CHEE AVE,16 TO 18,117,Standard,1975,715000
2012-10,3 ROOM,136,JLN BT MERAH,10 TO 12,59,Improved,1975,296000
2012-10,3 ROOM,137,JLN BT MERAH,07 TO 09,59,Improved,1975,315000
2012-10,3 ROOM,20,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,361000
2012-10,4 ROOM,23,TELOK BLANGAH CRES,07 TO 09,82,Improved,1975,485000
2012-10,5 ROOM,25,TELOK BLANGAH CRES,13 TO 15,114,Standard,1975,685000
2012-10,3 ROOM,95,ALJUNIED CRES,01 TO 03,65,Improved,1975,337000
2012-10,4 ROOM,44,SIMS DR,07 TO 09,88,Improved,1975,455000
2012-10,3 ROOM,186,BOON LAY AVE,01 TO 03,59,Improved,1975,285000
2012-10,3 ROOM,186,BOON LAY AVE,13 TO 15,59,Improved,1975,298000
2012-10,3 ROOM,185,BOON LAY AVE,16 TO 18,59,Improved,1975,308000
2012-10,3 ROOM,16,UPP BOON KENG RD,13 TO 15,65,Improved,1975,375000
2012-10,3 ROOM,16,UPP BOON KENG RD,10 TO 12,65,Improved,1975,378000
2012-10,4 ROOM,15,UPP BOON KENG RD,10 TO 12,88,Improved,1975,512100
2012-10,3 ROOM,20,MARINE TER,01 TO 03,65,Improved,1975,395000
2012-10,3 ROOM,46,MARINE CRES,01 TO 03,65,Improved,1975,418000
2012-10,4 ROOM,34,MARINE CRES,04 TO 06,82,Improved,1975,495000
2012-10,4 ROOM,17,MARINE TER,13 TO 15,82,Improved,1975,545000
2012-10,4 ROOM,54,MARINE TER,10 TO 12,88,Improved,1975,555000
2012-10,5 ROOM,3,MARINE TER,04 TO 06,120,Standard,1975,790000
2012-10,3 ROOM,213,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1976,330000
2012-10,3 ROOM,213,ANG MO KIO AVE 3,01 TO 03,67,New Generation,1976,330000
2012-10,3 ROOM,218,ANG MO KIO AVE 1,07 TO 09,67,New Generation,1976,350000
2012-10,3 ROOM,218,ANG MO KIO AVE 1,04 TO 06,67,New Generation,1976,352000
2012-10,3 ROOM,1,BEDOK STH AVE 1,01 TO 03,59,Improved,1976,316000
2012-10,3 ROOM,4,BEDOK STH AVE 1,10 TO 12,65,Improved,1976,348000
2012-10,3 ROOM,4,BEDOK STH AVE 1,04 TO 06,65,Improved,1976,350000
2012-10,3 ROOM,4,BEDOK STH AVE 1,13 TO 15,73,Improved,1976,390000
2012-10,4 ROOM,7,BEDOK STH AVE 2,04 TO 06,82,Improved,1976,440000
2012-10,3 ROOM,35,TELOK BLANGAH RISE,01 TO 03,60,Improved,1976,302000
2012-10,2 ROOM,45,TELOK BLANGAH DR,13 TO 15,54,Improved,1976,303000
