Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2016-10,3 ROOM,234,LOR 8 TOA PAYOH,10 TO 12,76,Improved,1976,320000
2016-10,4 ROOM,227,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1976,360000
2016-10,4 ROOM,228,LOR 8 TOA PAYOH,10 TO 12,82,Improved,1976,375000
2016-10,3 ROOM,6,MARSILING DR,07 TO 09,65,Improved,1976,242000
2016-10,3 ROOM,12,MARSILING LANE,04 TO 06,76,Improved,1976,270000
2016-10,4 ROOM,7,MARSILING DR,07 TO 09,90,Improved,1976,269500
2016-11,3 ROOM,37,TEBAN GDNS RD,04 TO 06,67,Improved,1966,250000
2016-11,3 ROOM,64,CIRCUIT RD,01 TO 03,59,Standard,1967,290000
2016-11,3 ROOM,90,C'WEALTH DR,01 TO 03,60,Standard,1967,278000
2016-11,3 ROOM,84,C'WEALTH CL,04 TO 06,58,Standard,1967,308000
2016-11,3 ROOM,81,C'WEALTH CL,10 TO 12,60,Standard,1967,338000
2016-11,2 ROOM,56,LOR 4 TOA PAYOH,01 TO 03,43,Standard,1967,220000
2016-11,2 ROOM,81,MACPHERSON LANE,10 TO 12,50,Standard,1968,235000
2016-11,2 ROOM,120,LOR 2 TOA PAYOH,01 TO 03,40,Standard,1968,235000
2016-11,2 ROOM,120,LOR 2 TOA PAYOH,01 TO 03,40,Standard,1968,238000
2016-11,3 ROOM,3,UPP ALJUNIED LANE,04 TO 06,57,Standard,1968,245000
2016-11,3 ROOM,117,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1968,338000
2016-11,3 ROOM,37,JLN RUMAH TINGGI,10 TO 12,53,Standard,1969,275000
2016-11,3 ROOM,28,JLN KLINIK,04 TO 06,58,Standard,1969,380000
2016-11,3 ROOM,49,CIRCUIT RD,04 TO 06,56,Standard,1969,235000
2016-11,3 ROOM,59,CIRCUIT RD,04 TO 06,60,Standard,1969,258000
2016-11,3 ROOM,67,CIRCUIT RD,04 TO 06,61,Standard,1969,275000
2016-11,3 ROOM,97,JLN DUA,01 TO 03,53,Standard,1969,308000
2016-11,3 ROOM,4,JLN BATU,07 TO 09,60,Standard,1969,305000
2016-11,3 ROOM,2,JLN BATU,07 TO 09,60,Standard,1969,335000
2016-11,4 ROOM,101,HENDERSON CRES,10 TO 12,74,Standard,1970,430000
2016-11,3 ROOM,97,C'WEALTH CRES,07 TO 09,59,Standard,1970,273888
2016-11,3 ROOM,102,C'WEALTH CRES,04 TO 06,64,Standard,1970,320000
2016-11,3 ROOM,163,STIRLING RD,04 TO 06,66,Improved,1970,320000
2016-11,3 ROOM,158,MEI LING ST,04 TO 06,66,Improved,1970,348000
2016-11,3 ROOM,157,MEI LING ST,13 TO 15,69,Improved,1970,375000
2016-11,3 ROOM,160,MEI LING ST,10 TO 12,72,Improved,1970,380000
2016-11,3 ROOM,161,MEI LING ST,13 TO 15,72,Improved,1970,455000
2016-11,4 ROOM,161,MEI LING ST,10 TO 12,85,Improved,1970,500000
2016-11,3 ROOM,34,LOR 5 TOA PAYOH,01 TO 03,67,Improved,1970,280000
2016-11,3 ROOM,91,LOR 3 TOA PAYOH,13 TO 15,68,Improved,1970,302000
2016-11,3 ROOM,126,LOR 1 TOA PAYOH,13 TO 15,67,Improved,1970,308000
2016-11,3 ROOM,126,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1970,315000
2016-11,3 ROOM,20,LOR 7 TOA PAYOH,10 TO 12,67,Improved,1970,320000
2016-11,3 ROOM,126,LOR 1 TOA PAYOH,13 TO 15,67,Improved,1970,325000
2016-11,3 ROOM,116,LOR 2 TOA PAYOH,13 TO 15,63,Improved,1970,335000
2016-11,2 ROOM,10,JLN BT HO SWEE,01 TO 03,34,Standard,1971,198000
2016-11,3 ROOM,38,CIRCUIT RD,07 TO 09,60,Standard,1971,250000
2016-11,3 ROOM,40,CIRCUIT RD,04 TO 06,57,Standard,1971,265000
2016-11,3 ROOM,28,JLN BAHAGIA,07 TO 09,56,Standard,1971,245000
2016-11,3 ROOM,167,STIRLING RD,04 TO 06,60,Improved,1971,280000
2016-11,3 ROOM,17,LOR 7 TOA PAYOH,07 TO 09,67,Improved,1971,300888
2016-11,3 ROOM,26,TOA PAYOH EAST,10 TO 12,67,Improved,1971,320000
2016-11,3 ROOM,120,HO CHING RD,07 TO 09,67,Improved,1972,255000
2016-11,3 ROOM,119,HO CHING RD,04 TO 06,67,Improved,1972,263000
2016-11,3 ROOM,30,BENDEMEER RD,10 TO 12,68,Improved,1972,320000
2016-11,3 ROOM,28,BENDEMEER RD,16 TO 18,71,Improved,1972,450000
2016-11,3 ROOM,50,JLN BAHAGIA,01 TO 03,89,Terrace,1972,833000
2016-11,3 ROOM,174,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1972,278000
2016-11,3 ROOM,159,LOR 1 TOA PAYOH,10 TO 12,76,Improved,1972,340000
2016-11,3 ROOM,23,SIN MING RD,04 TO 06,65,Improved,1973,270000
2016-11,3 ROOM,130,BT MERAH VIEW,07 TO 09,65,Improved,1973,352000
2016-11,3 ROOM,129,BT MERAH VIEW,10 TO 12,65,Improved,1973,375000
2016-11,3 ROOM,129,BT MERAH VIEW,13 TO 15,65,Improved,1973,415000
2016-11,3 ROOM,34,KIM CHENG ST,04 TO 06,88,Standard,1973,635000
2016-11,3 ROOM,195,KIM KEAT AVE,01 TO 03,66,Improved,1973,245000
2016-11,3 ROOM,57,LOR 5 TOA PAYOH,04 TO 06,61,Standard,1973,250000
2016-11,3 ROOM,195,KIM KEAT AVE,10 TO 12,66,Improved,1973,260000
2016-11,3 ROOM,195,KIM KEAT AVE,04 TO 06,66,Improved,1973,265000
2016-11,3 ROOM,59,LOR 5 TOA PAYOH,07 TO 09,61,Standard,1973,280000
2016-11,3 ROOM,205,TOA PAYOH NTH,04 TO 06,65,Improved,1973,340000
2016-11,4 ROOM,209,TOA PAYOH NTH,16 TO 18,81,Improved,1973,466000
2016-11,3 ROOM,40,CHAI CHEE AVE,01 TO 03,65,Improved,1974,283000
2016-11,4 ROOM,3,QUEEN'S RD,07 TO 09,91,Improved,1974,600000
2016-11,4 ROOM,2,QUEEN'S RD,10 TO 12,89,Improved,1974,638000
2016-11,3 ROOM,9,SELEGIE RD,13 TO 15,56,Standard,1974,363000
2016-11,3 ROOM,9,SELEGIE RD,13 TO 15,56,Standard,1974,380000
2016-11,3 ROOM,122,YUAN CHING RD,01 TO 03,61,Improved,1974,245000
2016-11,3 ROOM,122,YUAN CHING RD,04 TO 06,61,Improved,1974,257500
2016-11,3 ROOM,75,WHAMPOA DR,04 TO 06,65,Improved,1974,245000
2016-11,3 ROOM,75,WHAMPOA DR,07 TO 09,65,Improved,1974,265000
2016-11,3 ROOM,82,WHAMPOA DR,01 TO 03,66,Improved,1974,273000
2016-11,3 ROOM,47,BENDEMEER RD,04 TO 06,65,Improved,1974,284000
2016-11,3 ROOM,82,WHAMPOA DR,07 TO 09,66,Improved,1974,290000
2016-11,3 ROOM,66,KALLANG BAHRU,04 TO 06,77,Improved,1974,358000
2016-11,3 ROOM,63,KALLANG BAHRU,01 TO 03,76,Improved,1974,360000
2016-11,4 ROOM,22,BOON KENG RD,01 TO 03,88,Improved,1974,485000
2016-11,3 ROOM,32,HOLLAND CL,10 TO 12,59,Improved,1974,345000
2016-11,3 ROOM,8,HOLLAND AVE,10 TO 12,59,Improved,1974,370000
2016-11,3 ROOM,6,HOLLAND CL,07 TO 09,65,Improved,1974,372500
2016-11,3 ROOM,8,HOLLAND AVE,16 TO 18,59,Improved,1974,408888
2016-11,3 ROOM,6,HOLLAND CL,01 TO 03,65,Improved,1974,410000
2016-11,4 ROOM,4,HOLLAND CL,16 TO 18,88,Improved,1974,580000
2016-11,4 ROOM,2,HOLLAND AVE,19 TO 21,88,Improved,1974,670000
2016-11,4 ROOM,5,MARSILING DR,07 TO 09,90,Improved,1974,258000
2016-11,4 ROOM,5,MARSILING DR,10 TO 12,90,Improved,1974,270000
2016-11,4 ROOM,5,MARSILING DR,16 TO 18,90,Improved,1974,278000
2016-11,3 ROOM,15,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,300000
2016-11,3 ROOM,13,TELOK BLANGAH CRES,10 TO 12,76,Improved,1975,366888
2016-11,4 ROOM,24,TELOK BLANGAH CRES,13 TO 15,82,Improved,1975,438000
2016-11,4 ROOM,24,TELOK BLANGAH CRES,10 TO 12,82,Improved,1975,484000
2016-11,3 ROOM,98,ALJUNIED CRES,04 TO 06,65,Improved,1975,283000
2016-11,3 ROOM,1,HOUGANG AVE 3,04 TO 06,59,Improved,1975,225000
2016-11,3 ROOM,1,HOUGANG AVE 3,01 TO 03,59,Improved,1975,240000
2016-11,3 ROOM,2,HOUGANG AVE 3,10 TO 12,59,Improved,1975,252000
2016-11,4 ROOM,15,HOUGANG AVE 3,07 TO 09,82,Improved,1975,310000
2016-11,4 ROOM,15,HOUGANG AVE 3,13 TO 15,82,Improved,1975,338000
2016-11,3 ROOM,185,BOON LAY AVE,07 TO 09,59,Improved,1975,235000
2016-11,3 ROOM,58,MARINE TER,04 TO 06,65,Improved,1975,368000
2016-11,3 ROOM,6,MARINE TER,07 TO 09,65,Improved,1975,413888
2016-11,3 ROOM,4,MARINE TER,10 TO 12,65,Improved,1975,418000
2016-11,5 ROOM,27,MARINE CRES,16 TO 18,126,Standard,1975,835000
2016-11,3 ROOM,2,DOVER RD,07 TO 09,65,Improved,1975,342000
2016-11,3 ROOM,1,DOVER RD,07 TO 09,65,Improved,1975,353000
2016-11,3 ROOM,2,DOVER RD,07 TO 09,65,Improved,1975,365000
2016-11,3 ROOM,11,HOLLAND DR,04 TO 06,65,Improved,1975,392000
2016-11,4 ROOM,10,HOLLAND AVE,10 TO 12,88,Improved,1975,575000
2016-11,3 ROOM,213,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1976,315000
2016-11,3 ROOM,3,BEDOK STH AVE 1,04 TO 06,59,Improved,1976,268000
2016-11,3 ROOM,18,BEDOK STH RD,04 TO 06,65,Improved,1976,280000
2016-11,3 ROOM,3,BEDOK STH AVE 1,04 TO 06,59,Improved,1976,296000
2016-11,3 ROOM,1,BEDOK STH AVE 1,13 TO 15,59,Improved,1976,305000
2016-11,3 ROOM,2,BEDOK STH AVE 1,07 TO 09,65,Improved,1976,305000
2016-11,5 ROOM,21,BEDOK STH RD,16 TO 18,119,Standard,1976,687000
2016-11,2 ROOM,45,TELOK BLANGAH DR,07 TO 09,45,Improved,1976,278000
2016-11,3 ROOM,28,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,268888
2016-11,3 ROOM,130,KIM TIAN RD,10 TO 12,65,Improved,1976,335000
2016-11,3 ROOM,44,TELOK BLANGAH DR,07 TO 09,65,Improved,1976,350000
2016-11,4 ROOM,34,TELOK BLANGAH WAY,07 TO 09,82,Improved,1976,425000
2016-11,4 ROOM,34,TELOK BLANGAH WAY,10 TO 12,82,Improved,1976,459000
2016-11,5 ROOM,114,DEPOT RD,19 TO 21,114,Standard,1976,610000
2016-11,5 ROOM,113,DEPOT RD,04 TO 06,117,Standard,1976,630000
2016-11,4 ROOM,2,HAIG RD,10 TO 12,92,New Generation,1976,565000
2016-11,3 ROOM,208,BOON LAY PL,16 TO 18,65,Improved,1976,260000
2016-11,3 ROOM,10,GLOUCESTER RD,07 TO 09,67,New Generation,1976,390000
2016-11,3 ROOM,2,GHIM MOH RD,04 TO 06,65,Improved,1976,302888
2016-11,3 ROOM,5,GHIM MOH RD,13 TO 15,65,Improved,1976,365000
2016-11,4 ROOM,226,LOR 8 TOA PAYOH,04 TO 06,82,Improved,1976,340000
2016-11,5 ROOM,223,LOR 8 TOA PAYOH,07 TO 09,117,Standard,1976,595000
2016-11,3 ROOM,12,MARSILING LANE,01 TO 03,65,Improved,1976,242000
2016-11,3 ROOM,6,MARSILING DR,07 TO 09,65,Improved,1976,247000
2016-11,4 ROOM,8,MARSILING DR,04 TO 06,88,Improved,1976,285000
2016-12,2 ROOM,28,HOY FATT RD,13 TO 15,47,Standard,1967,250000
2016-12,2 ROOM,63,CIRCUIT RD,04 TO 06,45,Standard,1967,220000
2016-12,3 ROOM,22,BALAM RD,07 TO 09,60,Standard,1967,250000
2016-12,3 ROOM,24,BALAM RD,04 TO 06,60,Standard,1967,270000
2016-12,3 ROOM,83,C'WEALTH CL,01 TO 03,60,Standard,1967,310000
2016-12,3 ROOM,87,C'WEALTH CL,04 TO 06,69,Standard,1967,373000
2016-12,2 ROOM,56,LOR 4 TOA PAYOH,01 TO 03,40,Standard,1967,190000
2016-12,2 ROOM,55,LOR 5 TOA PAYOH,10 TO 12,43,Standard,1967,208000
2016-12,2 ROOM,30,JLN KLINIK,01 TO 03,49,Standard,1969,245000
2016-12,2 ROOM,30,JLN KLINIK,04 TO 06,49,Standard,1969,270000
2016-12,3 ROOM,22,HAVELOCK RD,13 TO 15,64,Standard,1969,390000
2016-12,3 ROOM,30,JLN KLINIK,01 TO 03,58,Standard,1969,320000
2016-12,3 ROOM,37,JLN RUMAH TINGGI,10 TO 12,53,Standard,1969,280000
2016-12,3 ROOM,37,JLN RUMAH TINGGI,10 TO 12,53,Standard,1969,300000
2016-12,3 ROOM,47,CIRCUIT RD,10 TO 12,56,Standard,1969,255000
2016-12,3 ROOM,57,CIRCUIT RD,01 TO 03,56,Standard,1969,245000
2016-12,3 ROOM,97,JLN DUA,04 TO 06,56,Standard,1969,280000
2016-12,3 ROOM,6,JLN BATU,01 TO 03,62,Standard,1969,285000
2016-12,3 ROOM,47,LOR 6 TOA PAYOH,04 TO 06,58,Standard,1969,275000
2016-12,3 ROOM,3,LOR 7 TOA PAYOH,10 TO 12,68,Improved,1969,313000
2016-12,3 ROOM,4,LOR 7 TOA PAYOH,04 TO 06,68,Improved,1969,266000
2016-12,3 ROOM,34,JLN BAHAGIA,04 TO 06,56,Standard,1970,232000
2016-12,3 ROOM,161,MEI LING ST,04 TO 06,72,Improved,1970,361700
2016-12,4 ROOM,161,MEI LING ST,19 TO 21,85,Improved,1970,540000
2016-12,3 ROOM,123,LOR 1 TOA PAYOH,10 TO 12,67,Improved,1970,313000
2016-12,3 ROOM,98,LOR 1 TOA PAYOH,01 TO 03,68,Improved,1970,321000
2016-12,3 ROOM,38,LOR 5 TOA PAYOH,10 TO 12,67,Improved,1970,280000
2016-12,3 ROOM,34,LOR 5 TOA PAYOH,07 TO 09,67,Improved,1970,307000
2016-12,3 ROOM,38,LOR 5 TOA PAYOH,07 TO 09,67,Improved,1970,295000
2016-12,3 ROOM,23,TOA PAYOH EAST,04 TO 06,67,Improved,1970,282000
2016-12,2 ROOM,24,BEO CRES,07 TO 09,48,Standard,1971,270000
2016-12,2 ROOM,2,JLN BT HO SWEE,04 TO 06,35,Standard,1971,192000
2016-12,2 ROOM,8,JLN KUKOH,07 TO 09,53,Improved,1971,260000
2016-12,2 ROOM,40,CIRCUIT RD,04 TO 06,47,Standard,1971,200000
2016-12,3 ROOM,35,JLN BAHAGIA,07 TO 09,56,Standard,1971,262000
2016-12,3 ROOM,168,STIRLING RD,07 TO 09,60,Improved,1971,320000
2016-12,3 ROOM,37,CIRCUIT RD,07 TO 09,58,Standard,1972,258000
2016-12,3 ROOM,93,PAYA LEBAR WAY,07 TO 09,67,Improved,1972,280000
2016-12,3 ROOM,120,HO CHING RD,07 TO 09,67,Improved,1972,255000
2016-12,3 ROOM,57,JLN MA'MOR,01 TO 03,259,Terrace,1972,1150000
2016-12,3 ROOM,173,LOR 1 TOA PAYOH,01 TO 03,66,Improved,1972,275000
2016-12,3 ROOM,168,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1972,333000
2016-12,3 ROOM,173,LOR 1 TOA PAYOH,10 TO 12,66,Improved,1972,290000
2016-12,3 ROOM,23,SIN MING RD,07 TO 09,65,Improved,1973,285000
2016-12,3 ROOM,130,BT MERAH VIEW,13 TO 15,76,Improved,1973,400000
2016-12,3 ROOM,34,KIM CHENG ST,01 TO 03,88,Standard,1973,630000
2016-12,3 ROOM,35,LIM LIAK ST,04 TO 06,88,Standard,1973,708000
2016-12,3 ROOM,76,LOR LIMAU,16 TO 18,65,Improved,1973,310000
2016-12,3 ROOM,77,LOR LIMAU,10 TO 12,59,Improved,1973,280000
2016-12,5 ROOM,76,LOR LIMAU,01 TO 03,130,Adjoined flat,1973,570000
2016-12,3 ROOM,23A,QUEEN'S CL,04 TO 06,65,Improved,1973,326000
2016-12,4 ROOM,201,TOA PAYOH NTH,04 TO 06,87,Improved,1973,440000
2016-12,4 ROOM,200,TOA PAYOH NTH,07 TO 09,87,Improved,1973,428000
2016-12,3 ROOM,4,QUEEN'S RD,07 TO 09,74,Improved,1974,420000
2016-12,3 ROOM,121,YUAN CHING RD,01 TO 03,61,Improved,1974,240000
2016-12,3 ROOM,121,YUAN CHING RD,01 TO 03,61,Improved,1974,233000
2016-12,3 ROOM,57,GEYLANG BAHRU,13 TO 15,65,Improved,1974,323000
2016-12,3 ROOM,73,GEYLANG BAHRU,04 TO 06,59,Improved,1974,292000
2016-12,3 ROOM,73,GEYLANG BAHRU,10 TO 12,59,Improved,1974,286500
2016-12,3 ROOM,82,WHAMPOA DR,04 TO 06,66,Improved,1974,291000
2016-12,4 ROOM,101,WHAMPOA DR,13 TO 15,91,Improved,1974,400000
2016-12,4 ROOM,96,WHAMPOA DR,01 TO 03,91,Improved,1974,390000
2016-12,5 ROOM,54,GEYLANG BAHRU,16 TO 18,117,Standard,1974,615000
2016-12,3 ROOM,8,HOLLAND AVE,22 TO 24,59,Improved,1974,416000
2016-12,3 ROOM,2,HOLLAND AVE,16 TO 18,73,Improved,1974,511388
2016-12,3 ROOM,2,HOLLAND AVE,16 TO 18,65,Improved,1974,462000
2016-12,4 ROOM,168A,QUEENSWAY,13 TO 15,84,Improved,1974,488000
2016-12,4 ROOM,179,TOA PAYOH CTRL,13 TO 15,84,Improved,1974,480000
2016-12,3 ROOM,2,MARSILING DR,10 TO 12,65,Improved,1974,243000
2016-12,3 ROOM,1,MARSILING DR,01 TO 03,65,Improved,1974,235000
2016-12,3 ROOM,2,MARSILING DR,07 TO 09,65,Improved,1974,245000
2016-12,3 ROOM,1,MARSILING DR,07 TO 09,65,Improved,1974,225000
2016-12,3 ROOM,132,JLN BT MERAH,04 TO 06,59,Improved,1975,292000
2016-12,3 ROOM,6,TELOK BLANGAH CRES,13 TO 15,65,Improved,1975,300000
2016-12,4 ROOM,106,HENDERSON CRES,10 TO 12,81,Improved,1975,495000
2016-12,3 ROOM,98,ALJUNIED CRES,04 TO 06,65,Improved,1975,265000
2016-12,3 ROOM,1,HOUGANG AVE 3,07 TO 09,59,Improved,1975,250000
2016-12,3 ROOM,1,HOUGANG AVE 3,13 TO 15,59,Improved,1975,221000
2016-12,3 ROOM,185,BOON LAY AVE,07 TO 09,68,Improved,1975,260000
2016-12,3 ROOM,186,BOON LAY AVE,13 TO 15,59,Improved,1975,230000
2016-12,3 ROOM,186,BOON LAY AVE,19 TO 21,59,Improved,1975,240000
2016-12,3 ROOM,16,UPP BOON KENG RD,13 TO 15,65,Improved,1975,360000
2016-12,3 ROOM,16,UPP BOON KENG RD,10 TO 12,65,Improved,1975,360000
2016-12,4 ROOM,17,BEACH RD,10 TO 12,77,Improved,1975,492000
2016-12,4 ROOM,15,UPP BOON KENG RD,01 TO 03,88,Improved,1975,400000
2016-12,3 ROOM,31,MARINE CRES,10 TO 12,65,Improved,1975,300000
2016-12,3 ROOM,30,MARINE CRES,07 TO 09,65,Improved,1975,382000
2016-12,3 ROOM,30,MARINE CRES,04 TO 06,65,Improved,1975,380000
2016-12,3 ROOM,58,MARINE TER,04 TO 06,65,Improved,1975,342000
2016-12,3 ROOM,8,MARINE TER,10 TO 12,65,Improved,1975,406000
2016-12,4 ROOM,34,MARINE CRES,07 TO 09,82,Improved,1975,502000
2016-12,5 ROOM,44,MARINE CRES,19 TO 21,120,Standard,1975,845000
2016-12,5 ROOM,28,MARINE CRES,16 TO 18,123,Standard,1975,880000
2016-12,3 ROOM,1,DOVER RD,07 TO 09,65,Improved,1975,346500
2016-12,3 ROOM,43,HOLLAND DR,04 TO 06,59,Improved,1975,365000
2016-12,3 ROOM,13,HOLLAND DR,16 TO 18,65,Improved,1975,485000
2016-12,4 ROOM,13,HOLLAND DR,13 TO 15,88,Improved,1975,580000
2016-12,4 ROOM,213,ANG MO KIO AVE 3,07 TO 09,82,New Generation,1976,380000
2016-12,3 ROOM,1,BEDOK STH AVE 1,07 TO 09,59,Improved,1976,308000
2016-12,3 ROOM,18,BEDOK STH RD,13 TO 15,65,Improved,1976,280000
2016-12,3 ROOM,18,BEDOK STH RD,10 TO 12,65,Improved,1976,301000
2016-12,4 ROOM,5,BEDOK STH AVE 2,13 TO 15,82,Improved,1976,368000
2016-12,5 ROOM,20,BEDOK STH RD,22 TO 24,114,Standard,1976,698000
2016-12,5 ROOM,21,BEDOK STH RD,07 TO 09,117,Standard,1976,660000
2016-12,2 ROOM,45,TELOK BLANGAH DR,16 TO 18,45,Improved,1976,300000
2016-12,3 ROOM,61,TELOK BLANGAH HTS,01 TO 03,81,New Generation,1976,370000
2016-12,3 ROOM,30,TELOK BLANGAH RISE,07 TO 09,59,Improved,1976,295000
2016-12,3 ROOM,42,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,300000
2016-12,4 ROOM,61,TELOK BLANGAH HTS,10 TO 12,81,New Generation,1976,425000
2016-12,4 ROOM,56,TELOK BLANGAH HTS,07 TO 09,92,New Generation,1976,526000
2016-12,5 ROOM,37,TELOK BLANGAH RISE,13 TO 15,119,Standard,1976,700000
2016-12,3 ROOM,8,EMPRESS RD,10 TO 12,65,Improved,1976,390000
2016-12,3 ROOM,9,HAIG RD,07 TO 09,59,Improved,1976,320000
2016-12,3 ROOM,211,BOON LAY PL,16 TO 18,65,Improved,1976,265000
2016-12,5 ROOM,206,BOON LAY DR,07 TO 09,120,Standard,1976,433000
2016-12,3 ROOM,10,GLOUCESTER RD,13 TO 15,67,New Generation,1976,403000
2016-12,4 ROOM,221,LOR 8 TOA PAYOH,04 TO 06,82,Improved,1976,345000
2016-12,5 ROOM,217,LOR 8 TOA PAYOH,04 TO 06,119,Standard,1976,558000
2016-12,5 ROOM,223,LOR 8 TOA PAYOH,25 TO 27,117,Standard,1976,620000
2016-12,4 ROOM,8,MARSILING DR,07 TO 09,88,Improved,1976,290000
2016-12,5 ROOM,10,MARSILING DR,07 TO 09,123,Standard,1976,375000
