Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2017-10,3 ROOM,166,STIRLING RD,01 TO 03,60,Improved,1970,325000
2017-10,3 ROOM,165,STIRLING RD,01 TO 03,70,Improved,1970,333000
2017-10,3 ROOM,91,LOR 3 TOA PAYOH,04 TO 06,68,Improved,1970,225000
2017-10,3 ROOM,18,LOR 7 TOA PAYOH,07 TO 09,67,Improved,1970,280000
2017-10,3 ROOM,128,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1970,290000
2017-10,3 ROOM,123,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1970,303888
2017-10,3 ROOM,125,LOR 1 TOA PAYOH,10 TO 12,67,Improved,1970,310000
2017-10,3 ROOM,125,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1970,320000
2017-10,3 ROOM,109,LOR 1 TOA PAYOH,04 TO 06,66,Improved,1970,338888
2017-10,3 ROOM,36,CIRCUIT RD,04 TO 06,63.1,Standard,1971,226000
2017-10,3 ROOM,39,CIRCUIT RD,04 TO 06,57,Standard,1971,255000
2017-10,3 ROOM,32,JLN BAHAGIA,07 TO 09,56,Standard,1971,210000
2017-10,3 ROOM,28,JLN BAHAGIA,10 TO 12,56,Standard,1971,215000
2017-10,3 ROOM,27,TOA PAYOH EAST,04 TO 06,67,Improved,1971,255000
2017-10,3 ROOM,17,LOR 7 TOA PAYOH,04 TO 06,67,Improved,1971,290000
2017-10,3 ROOM,157,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1971,325000
2017-10,3 ROOM,37,CIRCUIT RD,16 TO 18,58,Standard,1972,248000
2017-10,3 ROOM,120,HO CHING RD,01 TO 03,76,Improved,1972,227000
2017-10,3 ROOM,120,HO CHING RD,04 TO 06,67,Improved,1972,237000
2017-10,3 ROOM,120,HO CHING RD,04 TO 06,76,Improved,1972,238000
2017-10,3 ROOM,45,BENDEMEER RD,01 TO 03,66,Improved,1972,256000
2017-10,3 ROOM,34,WHAMPOA WEST,10 TO 12,68,Improved,1972,360000
2017-10,3 ROOM,56,JLN MA'MOR,01 TO 03,78,Terrace,1972,685000
2017-10,3 ROOM,55,JLN BAHAGIA,01 TO 03,91,Terrace,1972,758000
2017-10,2 ROOM,161,LOR 1 TOA PAYOH,01 TO 03,41,Improved,1972,186000
2017-10,3 ROOM,85A,LOR 4 TOA PAYOH,07 TO 09,68,Improved,1972,296800
2017-10,3 ROOM,177,TOA PAYOH CTRL,01 TO 03,67,Improved,1972,345000
2017-10,3 ROOM,22,SIN MING RD,10 TO 12,68,Improved,1973,260000
2017-10,3 ROOM,22,SIN MING RD,10 TO 12,68,Improved,1973,290000
2017-10,3 ROOM,23,SIN MING RD,04 TO 06,65,Improved,1973,300000
2017-10,3 ROOM,86,REDHILL CL,13 TO 15,59,Improved,1973,330000
2017-10,3 ROOM,129,BT MERAH VIEW,07 TO 09,76,Improved,1973,395800
2017-10,3 ROOM,22,TIONG BAHRU RD,01 TO 03,88,Standard,1973,580000
2017-10,3 ROOM,24,TIONG BAHRU RD,04 TO 06,88,Standard,1973,595000
2017-10,3 ROOM,50,MOH GUAN TER,01 TO 03,75,Standard,1973,610000
2017-10,3 ROOM,45,KIM CHENG ST,04 TO 06,88,Standard,1973,668000
2017-10,3 ROOM,195,KIM KEAT AVE,07 TO 09,66,Improved,1973,258000
2017-10,3 ROOM,207,TOA PAYOH NTH,10 TO 12,65,Improved,1973,290000
2017-10,4 ROOM,208,TOA PAYOH NTH,04 TO 06,81,Improved,1973,400000
2017-10,3 ROOM,32,CHAI CHEE AVE,01 TO 03,65,Improved,1974,280000
2017-10,3 ROOM,40,CHAI CHEE AVE,07 TO 09,65,Improved,1974,320000
2017-10,3 ROOM,8,SELEGIE RD,04 TO 06,56,Standard,1974,326888
2017-10,3 ROOM,8,SELEGIE RD,07 TO 09,58,Standard,1974,360000
2017-10,3 ROOM,213,BOON LAY PL,10 TO 12,66,Improved,1974,235000
2017-10,3 ROOM,75,WHAMPOA DR,04 TO 06,65,Improved,1974,238000
2017-10,3 ROOM,82,WHAMPOA DR,04 TO 06,66,Improved,1974,260000
2017-10,3 ROOM,75,WHAMPOA DR,10 TO 12,65,Improved,1974,278000
2017-10,3 ROOM,72,GEYLANG BAHRU,10 TO 12,59,Improved,1974,310000
2017-10,4 ROOM,49,WHAMPOA STH,01 TO 03,87,Improved,1974,335000
2017-10,4 ROOM,94,WHAMPOA DR,04 TO 06,91,Improved,1974,340000
2017-10,5 ROOM,55,GEYLANG BAHRU,22 TO 24,117,Standard,1974,648000
2017-10,3 ROOM,32,HOLLAND CL,07 TO 09,59,Improved,1974,350000
2017-10,3 ROOM,32,HOLLAND CL,07 TO 09,59,Improved,1974,360000
2017-10,3 ROOM,6,HOLLAND CL,10 TO 12,65,Improved,1974,370000
2017-10,4 ROOM,6,HOLLAND CL,13 TO 15,86,Improved,1974,548888
2017-10,4 ROOM,175,LOR 2 TOA PAYOH,10 TO 12,84,Improved,1974,460000
2017-10,4 ROOM,175,LOR 2 TOA PAYOH,22 TO 24,84,Improved,1974,538000
2017-10,3 ROOM,2,MARSILING DR,04 TO 06,65,Improved,1974,225000
2017-10,3 ROOM,2,MARSILING DR,13 TO 15,76,Improved,1974,242000
2017-10,3 ROOM,132,JLN BT MERAH,04 TO 06,59,Improved,1975,260000
2017-10,3 ROOM,12,TELOK BLANGAH CRES,13 TO 15,59,Improved,1975,305000
2017-10,3 ROOM,16,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,315000
2017-10,5 ROOM,26,TELOK BLANGAH CRES,13 TO 15,117,Standard,1975,690000
2017-10,3 ROOM,34,UPP CROSS ST,16 TO 18,65,Improved,1975,380000
2017-10,3 ROOM,34,UPP CROSS ST,16 TO 18,65,Improved,1975,410000
2017-10,3 ROOM,97,ALJUNIED CRES,04 TO 06,76,Improved,1975,318000
2017-10,3 ROOM,2,HOUGANG AVE 3,04 TO 06,59,Improved,1975,230000
2017-10,4 ROOM,15,HOUGANG AVE 3,07 TO 09,82,Improved,1975,380000
2017-10,5 ROOM,16,HOUGANG AVE 3,16 TO 18,120,Standard,1975,468000
2017-10,5 ROOM,16,HOUGANG AVE 3,16 TO 18,120,Standard,1975,468000
2017-10,3 ROOM,185,BOON LAY AVE,19 TO 21,59,Improved,1975,215000
2017-10,3 ROOM,186,BOON LAY AVE,10 TO 12,59,Improved,1975,228000
2017-10,3 ROOM,185,BOON LAY AVE,22 TO 24,59,Improved,1975,230000
2017-10,5 ROOM,12,NTH BRIDGE RD,19 TO 21,117,Standard,1975,700000
2017-10,3 ROOM,47,MARINE CRES,01 TO 03,65,Improved,1975,315000
2017-10,3 ROOM,5,MARINE TER,01 TO 03,65,Improved,1975,370000
2017-10,3 ROOM,7,MARINE TER,04 TO 06,70,Improved,1975,380000
2017-10,3 ROOM,6,MARINE TER,07 TO 09,65,Improved,1975,390000
2017-10,3 ROOM,32,MARINE CRES,16 TO 18,65,Improved,1975,450000
2017-10,3 ROOM,33,MARINE CRES,13 TO 15,76,Improved,1975,501000
2017-10,4 ROOM,35,MARINE CRES,01 TO 03,82,Improved,1975,479000
2017-10,3 ROOM,13,HOLLAND DR,07 TO 09,65,Improved,1975,420000
2017-10,3 ROOM,11,HOLLAND DR,04 TO 06,65,Improved,1975,430000
2017-10,4 ROOM,12,HOLLAND AVE,10 TO 12,88,Improved,1975,625000
2017-10,4 ROOM,214,LOR 8 TOA PAYOH,01 TO 03,82,Improved,1975,338000
2017-10,4 ROOM,214,ANG MO KIO AVE 3,07 TO 09,82,New Generation,1976,380000
2017-10,3 ROOM,2,BEDOK STH AVE 1,04 TO 06,73,Improved,1976,320000
2017-10,4 ROOM,6,BEDOK STH AVE 2,07 TO 09,82,Improved,1976,378000
2017-10,3 ROOM,33,TELOK BLANGAH WAY,04 TO 06,59,Improved,1976,280000
2017-10,3 ROOM,44,TELOK BLANGAH DR,07 TO 09,65,Improved,1976,330000
2017-10,3 ROOM,60,TELOK BLANGAH HTS,10 TO 12,67,New Generation,1976,352000
2017-10,3 ROOM,47,TELOK BLANGAH DR,07 TO 09,76,Improved,1976,385000
2017-10,4 ROOM,57,TELOK BLANGAH HTS,10 TO 12,91,New Generation,1976,485000
2017-10,5 ROOM,37,TELOK BLANGAH RISE,22 TO 24,119,Standard,1976,720000
2017-10,3 ROOM,8,EMPRESS RD,07 TO 09,65,Improved,1976,380000
2017-10,3 ROOM,8,EMPRESS RD,13 TO 15,65,Improved,1976,437000
2017-10,3 ROOM,10,HAIG RD,07 TO 09,65,Improved,1976,358000
2017-10,4 ROOM,5,HAIG RD,07 TO 09,92,New Generation,1976,505000
2017-10,5 ROOM,7,HAIG RD,16 TO 18,118,Improved,1976,725000
2017-10,3 ROOM,208,BOON LAY PL,01 TO 03,65,Improved,1976,218000
2017-10,3 ROOM,211,BOON LAY PL,13 TO 15,65,Improved,1976,220000
2017-10,3 ROOM,209,BOON LAY PL,01 TO 03,65,Improved,1976,222000
2017-10,3 ROOM,208,BOON LAY PL,04 TO 06,65,Improved,1976,240000
2017-10,5 ROOM,203,BOON LAY DR,10 TO 12,122,Standard,1976,470000
2017-10,5 ROOM,39,UPP BOON KENG RD,22 TO 24,117,Standard,1976,545000
2017-10,3 ROOM,65,MARINE DR,04 TO 06,76,Improved,1976,410000
2017-10,3 ROOM,67,MARINE DR,07 TO 09,76,Improved,1976,450000
2017-10,4 ROOM,61,MARINE DR,01 TO 03,87,Improved,1976,532000
2017-10,3 ROOM,6,GHIM MOH RD,10 TO 12,65,Improved,1976,348000
2017-10,3 ROOM,2,GHIM MOH RD,04 TO 06,76,Improved,1976,391000
2017-10,3 ROOM,235,LOR 8 TOA PAYOH,04 TO 06,65,Improved,1976,245000
2017-10,3 ROOM,232,LOR 8 TOA PAYOH,10 TO 12,65,Improved,1976,262000
2017-10,3 ROOM,231,LOR 8 TOA PAYOH,07 TO 09,65,Improved,1976,275000
2017-10,3 ROOM,234,LOR 8 TOA PAYOH,07 TO 09,65,Improved,1976,297888
2017-10,4 ROOM,220,LOR 8 TOA PAYOH,13 TO 15,82,Improved,1976,340000
2017-10,4 ROOM,222,LOR 8 TOA PAYOH,04 TO 06,82,Improved,1976,340000
2017-10,4 ROOM,228,LOR 8 TOA PAYOH,10 TO 12,82,Improved,1976,350000
2017-10,4 ROOM,222,LOR 8 TOA PAYOH,13 TO 15,82,Improved,1976,369000
2017-10,5 ROOM,224,LOR 8 TOA PAYOH,13 TO 15,117,Standard,1976,505000
2017-10,3 ROOM,13,MARSILING LANE,01 TO 03,65,Improved,1976,235000
2017-11,3 ROOM,37,TEBAN GDNS RD,01 TO 03,67,Improved,1966,232000
2017-11,3 ROOM,28,JLN BT MERAH,07 TO 09,60,Standard,1967,295000
2017-11,3 ROOM,24,BALAM RD,04 TO 06,60,Standard,1967,233000
2017-11,3 ROOM,62,CIRCUIT RD,01 TO 03,56,Standard,1967,240000
2017-11,3 ROOM,24,BALAM RD,07 TO 09,60,Standard,1967,265000
2017-11,2 ROOM,83,C'WEALTH CL,04 TO 06,46,Standard,1967,191000
2017-11,2 ROOM,87,C'WEALTH CL,07 TO 09,46,Standard,1967,230000
2017-11,2 ROOM,55,LOR 5 TOA PAYOH,07 TO 09,43,Standard,1967,185000
2017-11,2 ROOM,55,LOR 5 TOA PAYOH,10 TO 12,43,Standard,1967,190000
2017-11,3 ROOM,94,LOR 4 TOA PAYOH,04 TO 06,60,Standard,1967,242000
2017-11,3 ROOM,92,LOR 4 TOA PAYOH,04 TO 06,60,Standard,1967,250000
2017-11,3 ROOM,56,LOR 4 TOA PAYOH,04 TO 06,66,Standard,1967,282000
2017-11,2 ROOM,81,MACPHERSON LANE,01 TO 03,50,Standard,1968,193000
2017-11,2 ROOM,120,LOR 2 TOA PAYOH,04 TO 06,40,Standard,1968,195000
2017-11,3 ROOM,28,JLN KLINIK,01 TO 03,58,Standard,1969,220000
2017-11,2 ROOM,72,CIRCUIT RD,07 TO 09,42,Standard,1969,218000
2017-11,3 ROOM,67,CIRCUIT RD,01 TO 03,59,Standard,1969,220000
2017-11,3 ROOM,49,CIRCUIT RD,01 TO 03,56,Standard,1969,226000
2017-11,3 ROOM,58,CIRCUIT RD,04 TO 06,56,Standard,1969,230000
2017-11,3 ROOM,93,JLN DUA,01 TO 03,62,Standard,1969,300000
2017-11,3 ROOM,2,JLN BATU,07 TO 09,60,Standard,1969,313000
2017-11,3 ROOM,109,C'WEALTH CRES,07 TO 09,69,Standard,1969,336000
2017-11,3 ROOM,1,LOR 7 TOA PAYOH,04 TO 06,67,Improved,1969,268000
2017-11,3 ROOM,4,LOR 7 TOA PAYOH,07 TO 09,68,Improved,1969,308000
2017-11,3 ROOM,107,JLN BT MERAH,10 TO 12,71,Standard,1970,321000
2017-11,4 ROOM,103,HENDERSON CRES,01 TO 03,74,Standard,1970,400000
2017-11,4 ROOM,103,HENDERSON CRES,01 TO 03,74,Standard,1970,440000
2017-11,3 ROOM,111,HO CHING RD,07 TO 09,78,Improved,1970,268888
2017-11,3 ROOM,27,JLN BAHAGIA,04 TO 06,56,Standard,1970,205000
2017-11,3 ROOM,169,STIRLING RD,13 TO 15,60,Improved,1970,300000
2017-11,3 ROOM,158,MEI LING ST,01 TO 03,66,Improved,1970,305000
2017-11,3 ROOM,161,MEI LING ST,16 TO 18,72,Improved,1970,388000
2017-11,3 ROOM,161,MEI LING ST,07 TO 09,72,Improved,1970,415000
2017-11,3 ROOM,128,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1970,268000
2017-11,3 ROOM,128,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1970,309888
2017-11,3 ROOM,126,LOR 1 TOA PAYOH,10 TO 12,67,Improved,1970,320000
2017-11,3 ROOM,96,LOR 3 TOA PAYOH,13 TO 15,68,Improved,1970,322000
2017-11,3 ROOM,100,LOR 1 TOA PAYOH,07 TO 09,68,Improved,1970,326800
2017-11,3 ROOM,109,LOR 1 TOA PAYOH,07 TO 09,66,Improved,1970,343000
2017-11,2 ROOM,24,BEO CRES,01 TO 03,48,Standard,1971,223998
2017-11,3 ROOM,36,BEO CRES,04 TO 06,59,Standard,1971,355000
2017-11,3 ROOM,36,BEO CRES,07 TO 09,59,Standard,1971,375000
2017-11,2 ROOM,8,JLN KUKOH,10 TO 12,53,Improved,1971,240000
2017-11,3 ROOM,28,JLN BAHAGIA,04 TO 06,56,Standard,1971,210000
2017-11,3 ROOM,168,STIRLING RD,01 TO 03,60,Improved,1971,260000
2017-11,3 ROOM,167,STIRLING RD,10 TO 12,60,Improved,1971,268000
2017-11,3 ROOM,26,TOA PAYOH EAST,01 TO 03,67,Improved,1971,265000
2017-11,3 ROOM,17,LOR 7 TOA PAYOH,16 TO 18,67,Improved,1971,285000
2017-11,3 ROOM,17,LOR 7 TOA PAYOH,16 TO 18,77,Improved,1971,328000
2017-11,3 ROOM,157,LOR 1 TOA PAYOH,04 TO 06,77,Improved,1971,378000
2017-11,3 ROOM,91,PAYA LEBAR WAY,04 TO 06,58,Improved,1972,222000
2017-11,3 ROOM,91,PAYA LEBAR WAY,04 TO 06,58,Improved,1972,246000
2017-11,3 ROOM,93,PAYA LEBAR WAY,04 TO 06,58,Improved,1972,248000
2017-11,3 ROOM,120,HO CHING RD,04 TO 06,67,Improved,1972,217700
2017-11,3 ROOM,119,HO CHING RD,04 TO 06,67,Improved,1972,220888
2017-11,3 ROOM,119,HO CHING RD,10 TO 12,67,Improved,1972,240000
2017-11,3 ROOM,34,WHAMPOA WEST,04 TO 06,68,Improved,1972,320000
2017-11,3 ROOM,34,WHAMPOA WEST,10 TO 12,78,Improved,1972,368888
2017-11,3 ROOM,85A,LOR 4 TOA PAYOH,19 TO 21,68,Improved,1972,280000
2017-11,3 ROOM,178,TOA PAYOH CTRL,04 TO 06,67,Improved,1972,310000
2017-11,3 ROOM,183,TOA PAYOH CTRL,01 TO 03,67,Improved,1972,315000
2017-11,3 ROOM,158,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1972,330000
2017-11,3 ROOM,177,TOA PAYOH CTRL,01 TO 03,67,Improved,1972,350000
2017-11,3 ROOM,22,SIN MING RD,10 TO 12,67,Improved,1973,263500
2017-11,2 ROOM,47,MOH GUAN TER,01 TO 03,44,Standard,1973,350000
2017-11,3 ROOM,86,REDHILL CL,07 TO 09,59,Improved,1973,318000
2017-11,3 ROOM,129,BT MERAH VIEW,07 TO 09,65,Improved,1973,345000
2017-11,3 ROOM,128,BT MERAH VIEW,13 TO 15,65,Improved,1973,355000
2017-11,3 ROOM,20,TIONG BAHRU RD,01 TO 03,75,Standard,1973,600000
2017-11,3 ROOM,19,LIM LIAK ST,01 TO 03,75,Standard,1973,610000
2017-11,3 ROOM,43,MOH GUAN TER,04 TO 06,77,Standard,1973,630000
2017-11,3 ROOM,59,LOR 5 TOA PAYOH,04 TO 06,61,Standard,1973,240000
2017-11,3 ROOM,59,LOR 5 TOA PAYOH,04 TO 06,61,Standard,1973,250000
2017-11,3 ROOM,206,TOA PAYOH NTH,07 TO 09,65,Improved,1973,306000
2017-11,3 ROOM,206,TOA PAYOH NTH,10 TO 12,65,Improved,1973,336000
2017-11,4 ROOM,209,TOA PAYOH NTH,10 TO 12,81,Improved,1973,425000
2017-11,3 ROOM,36,CHAI CHEE AVE,07 TO 09,65,Improved,1974,280000
2017-11,3 ROOM,40,CHAI CHEE AVE,07 TO 09,65,Improved,1974,280000
2017-11,3 ROOM,32,CHAI CHEE AVE,01 TO 03,65,Improved,1974,282000
2017-11,3 ROOM,213,BOON LAY PL,01 TO 03,65,Improved,1974,225000
2017-11,3 ROOM,122,YUAN CHING RD,04 TO 06,69,Improved,1974,245000
2017-11,3 ROOM,72,GEYLANG BAHRU,01 TO 03,59,Improved,1974,237000
2017-11,3 ROOM,75,WHAMPOA DR,07 TO 09,65,Improved,1974,252500
2017-11,3 ROOM,73,GEYLANG BAHRU,04 TO 06,59,Improved,1974,260000
2017-11,3 ROOM,72,GEYLANG BAHRU,04 TO 06,59,Improved,1974,273500
2017-11,3 ROOM,64,KALLANG BAHRU,13 TO 15,65,Improved,1974,278000
2017-11,3 ROOM,64,KALLANG BAHRU,01 TO 03,65,Improved,1974,290000
2017-11,3 ROOM,63,KALLANG BAHRU,10 TO 12,65,Improved,1974,305000
2017-11,3 ROOM,68,GEYLANG BAHRU,04 TO 06,65,Improved,1974,308000
2017-11,3 ROOM,11,UPP BOON KENG RD,07 TO 09,65,Improved,1974,340000
2017-11,4 ROOM,49,WHAMPOA STH,13 TO 15,87,Improved,1974,390000
2017-11,4 ROOM,22,BOON KENG RD,01 TO 03,88,Improved,1974,495000
2017-11,3 ROOM,32,HOLLAND CL,04 TO 06,67,Improved,1974,360000
2017-11,3 ROOM,2,HOLLAND AVE,16 TO 18,65,Improved,1974,428000
2017-11,3 ROOM,9,HOLLAND AVE,22 TO 24,65,Improved,1974,455000
2017-11,4 ROOM,168A,QUEENSWAY,10 TO 12,84,Improved,1974,420000
2017-11,4 ROOM,9,HOLLAND AVE,01 TO 03,86,Improved,1974,538000
2017-11,4 ROOM,4,HOLLAND CL,13 TO 15,88,Improved,1974,575000
2017-11,1 ROOM,7,TELOK BLANGAH CRES,04 TO 06,31,Improved,1975,210000
2017-11,3 ROOM,18,TELOK BLANGAH CRES,01 TO 03,65,Improved,1975,258000
2017-11,3 ROOM,136,JLN BT MERAH,10 TO 12,59,Improved,1975,300000
2017-11,3 ROOM,2,JLN BT MERAH,04 TO 06,63,Improved,1975,310000
2017-11,4 ROOM,106,HENDERSON CRES,07 TO 09,81,Improved,1975,472000
2017-11,3 ROOM,6,HOUGANG AVE 3,04 TO 06,59,Improved,1975,245000
2017-11,3 ROOM,2,HOUGANG AVE 3,04 TO 06,59,Improved,1975,250000
2017-11,3 ROOM,2,HOUGANG AVE 3,04 TO 06,59,Improved,1975,260000
2017-11,3 ROOM,1,HOUGANG AVE 3,07 TO 09,70,Improved,1975,280000
2017-11,3 ROOM,186,BOON LAY AVE,10 TO 12,59,Improved,1975,230000
2017-11,3 ROOM,186,BOON LAY AVE,04 TO 06,59,Improved,1975,238000
2017-11,3 ROOM,186,BOON LAY AVE,13 TO 15,68,Improved,1975,270000
2017-11,3 ROOM,31,MARINE CRES,10 TO 12,65,Improved,1975,345000
2017-11,3 ROOM,34,MARINE CRES,07 TO 09,70,Improved,1975,400000
2017-11,3 ROOM,32,MARINE CRES,16 TO 18,65,Improved,1975,405000
2017-11,3 ROOM,5,MARINE TER,04 TO 06,76,Improved,1975,440000
2017-11,4 ROOM,45,MARINE CRES,01 TO 03,88,Improved,1975,500000
2017-11,4 ROOM,18,MARINE TER,07 TO 09,88,Improved,1975,520000
2017-11,4 ROOM,34,MARINE CRES,07 TO 09,82,Improved,1975,580000
2017-11,3 ROOM,12,HOLLAND AVE,19 TO 21,65,Improved,1975,408000
2017-11,5 ROOM,20,HOLLAND DR,16 TO 18,117,Standard,1975,740000
2017-11,3 ROOM,208,ANG MO KIO AVE 1,01 TO 03,73,New Generation,1976,280000
2017-11,3 ROOM,18,BEDOK STH RD,10 TO 12,65,Improved,1976,315000
2017-11,3 ROOM,4,BEDOK STH AVE 1,10 TO 12,65,Improved,1976,318000
2017-11,3 ROOM,2,BEDOK STH AVE 1,13 TO 15,73,Improved,1976,350000
2017-11,4 ROOM,57,TELOK BLANGAH HTS,04 TO 06,91,New Generation,1976,450000
2017-11,4 ROOM,57,TELOK BLANGAH HTS,04 TO 06,92,New Generation,1976,450000
2017-11,4 ROOM,57,TELOK BLANGAH HTS,10 TO 12,91,New Generation,1976,470000
2017-11,4 ROOM,57,TELOK BLANGAH HTS,10 TO 12,91,New Generation,1976,470000
2017-11,5 ROOM,39,TELOK BLANGAH RISE,10 TO 12,117,Standard,1976,620000
2017-11,3 ROOM,10,HAIG RD,04 TO 06,65,Improved,1976,345000
2017-11,4 ROOM,8,HAIG RD,04 TO 06,92,New Generation,1976,458000
2017-11,5 ROOM,7,HAIG RD,16 TO 18,118,Improved,1976,715000
2017-11,3 ROOM,208,BOON LAY PL,19 TO 21,65,Improved,1976,225000
2017-11,3 ROOM,211,BOON LAY PL,13 TO 15,65,Improved,1976,260000
2017-11,3 ROOM,65,MARINE DR,10 TO 12,65,Improved,1976,410000
2017-11,4 ROOM,62,MARINE DR,10 TO 12,87,Improved,1976,550000
2017-11,4 ROOM,63,MARINE DR,10 TO 12,87,Improved,1976,575000
2017-11,3 ROOM,1,GHIM MOH RD,10 TO 12,65,Improved,1976,344888
2017-11,3 ROOM,5,GHIM MOH RD,10 TO 12,65,Improved,1976,368000
2017-11,3 ROOM,2,GHIM MOH RD,04 TO 06,76,Improved,1976,368000
2017-11,3 ROOM,225,LOR 8 TOA PAYOH,04 TO 06,65,Improved,1976,263000
2017-11,3 ROOM,232,LOR 8 TOA PAYOH,04 TO 06,65,Improved,1976,280000
2017-11,4 ROOM,221,LOR 8 TOA PAYOH,01 TO 03,82,Improved,1976,315000
2017-11,4 ROOM,226,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1976,350000
2017-11,3 ROOM,13,MARSILING LANE,04 TO 06,65,Improved,1976,215000
2017-11,3 ROOM,15,MARSILING LANE,10 TO 12,65,Improved,1976,223000
2017-11,3 ROOM,13,MARSILING LANE,13 TO 15,65,Improved,1976,260000
2017-12,3 ROOM,64,CIRCUIT RD,10 TO 12,59,Standard,1967,265000
2017-12,3 ROOM,66,CIRCUIT RD,07 TO 09,56,Standard,1967,247000
2017-12,3 ROOM,65,CIRCUIT RD,10 TO 12,59,Standard,1967,268000
2017-12,3 ROOM,65,CIRCUIT RD,07 TO 09,59,Standard,1967,245000
2017-12,2 ROOM,81,C'WEALTH CL,16 TO 18,46,Standard,1967,215000
2017-12,3 ROOM,88,C'WEALTH CL,07 TO 09,58,Standard,1967,328000
2017-12,3 ROOM,83,C'WEALTH CL,01 TO 03,60,Standard,1967,280000
2017-12,3 ROOM,112,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1967,274000
2017-12,3 ROOM,83,MACPHERSON LANE,01 TO 03,64,Standard,1968,250000
2017-12,3 ROOM,117,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1968,328000
2017-12,3 ROOM,113,JLN BT MERAH,07 TO 09,60,Standard,1969,270000
2017-12,3 ROOM,48,CIRCUIT RD,10 TO 12,60,Standard,1969,253888
2017-12,3 ROOM,57,CIRCUIT RD,01 TO 03,56,Standard,1969,250000
2017-12,3 ROOM,67,CIRCUIT RD,07 TO 09,61,Standard,1969,288388
2017-12,3 ROOM,69,CIRCUIT RD,01 TO 03,56,Standard,1969,233000
2017-12,3 ROOM,107,JLN BT MERAH,10 TO 12,63,Standard,1970,306000
2017-12,3 ROOM,111,HO CHING RD,01 TO 03,68,Improved,1970,239988
2017-12,3 ROOM,99,C'WEALTH CRES,04 TO 06,63,Standard,1970,312000
2017-12,3 ROOM,165,STIRLING RD,04 TO 06,60,Improved,1970,280000
2017-12,3 ROOM,169,STIRLING RD,04 TO 06,60,Improved,1970,315000
2017-12,3 ROOM,124,LOR 1 TOA PAYOH,07 TO 09,79,Improved,1970,345000
2017-12,3 ROOM,116,LOR 2 TOA PAYOH,13 TO 15,63,Improved,1970,292000
2017-12,3 ROOM,96,LOR 3 TOA PAYOH,13 TO 15,78,Improved,1970,350000
2017-12,3 ROOM,13,LOR 7 TOA PAYOH,01 TO 03,65,Improved,1970,268000
2017-12,3 ROOM,13,LOR 7 TOA PAYOH,04 TO 06,66,Improved,1970,234000
2017-12,3 ROOM,13,LOR 7 TOA PAYOH,01 TO 03,66,Improved,1970,235000
2017-12,2 ROOM,38,BEO CRES,04 TO 06,51,Standard,1971,264000
2017-12,2 ROOM,32,JLN BT HO SWEE,04 TO 06,48,Standard,1971,270000
2017-12,3 ROOM,35,CIRCUIT RD,04 TO 06,63.1,Standard,1971,260000
2017-12,3 ROOM,43,CIRCUIT RD,01 TO 03,52,Standard,1971,250000
2017-12,3 ROOM,40,CIRCUIT RD,01 TO 03,57,Standard,1971,258000
2017-12,3 ROOM,35,CIRCUIT RD,13 TO 15,63.1,Standard,1971,280000
2017-12,3 ROOM,32,JLN BAHAGIA,01 TO 03,56,Standard,1971,197000
2017-12,3 ROOM,28,JLN BAHAGIA,01 TO 03,56,Standard,1971,205000
2017-12,3 ROOM,21,CHAI CHEE RD,01 TO 03,65,Improved,1972,260000
2017-12,3 ROOM,119,HO CHING RD,01 TO 03,67,Improved,1972,235888
2017-12,3 ROOM,28,BENDEMEER RD,04 TO 06,71,Improved,1972,335000
2017-12,3 ROOM,65,JLN MA'MOR,01 TO 03,249,Terrace,1972,1053888
2017-12,3 ROOM,62,JLN MA'MOR,01 TO 03,81,Terrace,1972,720000
2017-12,4 ROOM,26,BENDEMEER RD,01 TO 03,83,Improved,1972,432888
2017-12,4 ROOM,69,MOULMEIN RD,10 TO 12,84,Improved,1972,550000
2017-12,3 ROOM,169,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1972,269000
2017-12,3 ROOM,129,BT MERAH VIEW,16 TO 18,65,Improved,1973,365000
2017-12,3 ROOM,28,TIONG BAHRU RD,01 TO 03,88,Standard,1973,540000
2017-12,3 ROOM,77,LOR LIMAU,07 TO 09,59,Improved,1973,255000
2017-12,3 ROOM,76,LOR LIMAU,16 TO 18,65,Improved,1973,310000
2017-12,3 ROOM,57,LOR 5 TOA PAYOH,01 TO 03,61,Standard,1973,250000
2017-12,4 ROOM,202,TOA PAYOH NTH,13 TO 15,87,Improved,1973,439000
2017-12,3 ROOM,32,CHAI CHEE AVE,13 TO 15,65,Improved,1974,290000
2017-12,3 ROOM,32,CHAI CHEE AVE,10 TO 12,65,Improved,1974,312000
