Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2013-10,4 ROOM,200,TOA PAYOH NTH,10 TO 12,87,Improved,1973,440000
2013-10,4 ROOM,204,TOA PAYOH NTH,10 TO 12,87,Improved,1973,470000
2013-10,3 ROOM,36,CHAI CHEE AVE,10 TO 12,65,Improved,1974,359000
2013-10,3 ROOM,38,KIM PONG RD,01 TO 03,75,Standard,1974,600000
2013-10,3 ROOM,3,QUEEN'S RD,07 TO 09,76,Improved,1974,480000
2013-10,3 ROOM,3,QUEEN'S RD,07 TO 09,76,Improved,1974,498000
2013-10,3 ROOM,10,SELEGIE RD,10 TO 12,56,Standard,1974,403000
2013-10,3 ROOM,4,SAGO LANE,19 TO 21,57,Improved,1974,439000
2013-10,3 ROOM,122,YUAN CHING RD,10 TO 12,61,Improved,1974,290000
2013-10,3 ROOM,213,BOON LAY PL,04 TO 06,66,Improved,1974,312000
2013-10,3 ROOM,98,WHAMPOA DR,04 TO 06,65,Improved,1974,322000
2013-10,3 ROOM,73,GEYLANG BAHRU,04 TO 06,59,Improved,1974,326000
2013-10,3 ROOM,93,WHAMPOA DR,01 TO 03,65,Improved,1974,331000
2013-10,3 ROOM,82,WHAMPOA DR,13 TO 15,66,Improved,1974,338000
2013-10,3 ROOM,68,GEYLANG BAHRU,04 TO 06,65,Improved,1974,343000
2013-10,3 ROOM,63,KALLANG BAHRU,10 TO 12,65,Improved,1974,348500
2013-10,3 ROOM,63,KALLANG BAHRU,10 TO 12,65,Improved,1974,363000
2013-10,3 ROOM,57,GEYLANG BAHRU,16 TO 18,65,Improved,1974,363888
2013-10,3 ROOM,64,KALLANG BAHRU,07 TO 09,65,Improved,1974,368000
2013-10,3 ROOM,47,BENDEMEER RD,10 TO 12,65,Improved,1974,372000
2013-10,3 ROOM,11,UPP BOON KENG RD,07 TO 09,65,Improved,1974,376000
2013-10,3 ROOM,11,UPP BOON KENG RD,04 TO 06,75,Improved,1974,420000
2013-10,4 ROOM,49,WHAMPOA STH,10 TO 12,87,Improved,1974,447888
2013-10,5 ROOM,55,GEYLANG BAHRU,22 TO 24,120,Standard,1974,640000
2013-10,3 ROOM,9,HOLLAND AVE,10 TO 12,65,Improved,1974,450000
2013-10,4 ROOM,193,LOR 4 TOA PAYOH,10 TO 12,84,Improved,1974,590000
2013-10,3 ROOM,1,MARSILING DR,04 TO 06,65,Improved,1974,294000
2013-10,3 ROOM,1,MARSILING DR,04 TO 06,65,Improved,1974,299000
2013-10,3 ROOM,2,MARSILING DR,10 TO 12,65,Improved,1974,308888
2013-10,1 ROOM,7,TELOK BLANGAH CRES,04 TO 06,31,Improved,1975,230500
2013-10,3 ROOM,15,TELOK BLANGAH CRES,13 TO 15,65,Improved,1975,381000
2013-10,3 ROOM,15,TELOK BLANGAH CRES,13 TO 15,65,Improved,1975,385000
2013-10,3 ROOM,16,TELOK BLANGAH CRES,13 TO 15,65,Improved,1975,385000
2013-10,3 ROOM,12,TELOK BLANGAH CRES,07 TO 09,70,Improved,1975,393000
2013-10,3 ROOM,34,UPP CROSS ST,16 TO 18,65,Improved,1975,450000
2013-10,3 ROOM,1,HOUGANG AVE 3,07 TO 09,59,Improved,1975,296000
2013-10,3 ROOM,185,BOON LAY AVE,10 TO 12,59,Improved,1975,285000
2013-10,3 ROOM,186,BOON LAY AVE,07 TO 09,59,Improved,1975,286000
2013-10,3 ROOM,186,BOON LAY AVE,01 TO 03,68,Improved,1975,295000
2013-10,3 ROOM,185,BOON LAY AVE,10 TO 12,59,Improved,1975,296800
2013-10,4 ROOM,15,UPP BOON KENG RD,01 TO 03,88,Improved,1975,480000
2013-10,4 ROOM,15,UPP BOON KENG RD,07 TO 09,88,Improved,1975,522000
2013-10,4 ROOM,17,BEACH RD,19 TO 21,77,Improved,1975,530000
2013-10,3 ROOM,6,MARINE TER,10 TO 12,65,Improved,1975,441000
2013-10,4 ROOM,18,MARINE TER,13 TO 15,88,Improved,1975,605000
2013-10,5 ROOM,43,MARINE CRES,16 TO 18,117,Standard,1975,870000
2013-10,3 ROOM,2,DOVER RD,07 TO 09,65,Improved,1975,428000
2013-10,3 ROOM,12,HOLLAND AVE,19 TO 21,65,Improved,1975,453000
2013-10,3 ROOM,13,HOLLAND DR,22 TO 24,65,Improved,1975,498000
2013-10,3 ROOM,11,HOLLAND DR,10 TO 12,73,Improved,1975,515000
2013-11,3 ROOM,34,CIRCUIT RD,01 TO 03,60,Standard,1967,293000
2013-11,3 ROOM,63,CIRCUIT RD,04 TO 06,56,Standard,1967,300888
2013-11,2 ROOM,82,C'WEALTH CL,13 TO 15,46,Standard,1967,270000
2013-11,2 ROOM,82,C'WEALTH CL,04 TO 06,46,Standard,1967,279000
2013-11,3 ROOM,91,C'WEALTH DR,01 TO 03,60,Standard,1967,333000
2013-11,3 ROOM,91,C'WEALTH DR,04 TO 06,60,Standard,1967,340000
2013-11,3 ROOM,110,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1967,360000
2013-11,3 ROOM,115,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1967,378000
2013-11,2 ROOM,120,LOR 2 TOA PAYOH,01 TO 03,45,Standard,1968,270000
2013-11,3 ROOM,2,UPP ALJUNIED LANE,01 TO 03,57,Standard,1968,290000
2013-11,3 ROOM,2,UPP ALJUNIED LANE,07 TO 09,57,Standard,1968,296000
2013-11,3 ROOM,3,UPP ALJUNIED LANE,04 TO 06,57,Standard,1968,300000
2013-11,3 ROOM,69,CIRCUIT RD,01 TO 03,56,Standard,1969,288000
2013-11,3 ROOM,67,CIRCUIT RD,01 TO 03,59,Standard,1969,305000
2013-11,3 ROOM,97,JLN DUA,07 TO 09,56,Standard,1969,366500
2013-11,3 ROOM,2,JLN BATU,07 TO 09,60,Standard,1969,375000
2013-11,3 ROOM,4,JLN BATU,10 TO 12,60,Standard,1969,400000
2013-11,2 ROOM,25,TANGLIN HALT RD,01 TO 03,42,Standard,1969,240000
2013-11,3 ROOM,71,LOR 4 TOA PAYOH,01 TO 03,58,Standard,1969,280000
2013-11,3 ROOM,2,LOR 7 TOA PAYOH,04 TO 06,67,Improved,1969,315000
2013-11,2 ROOM,48,LOWER DELTA RD,10 TO 12,42,Standard,1970,285000
2013-11,3 ROOM,12,TAMAN HO SWEE,07 TO 09,54,Standard,1970,357000
2013-11,4 ROOM,102,HENDERSON CRES,13 TO 15,80,Standard,1970,485000
2013-11,4 ROOM,102,HENDERSON CRES,10 TO 12,80,Standard,1970,488000
2013-11,3 ROOM,111,HO CHING RD,01 TO 03,68,Improved,1970,295000
2013-11,3 ROOM,112,HO CHING RD,07 TO 09,68,Improved,1970,301000
2013-11,2 ROOM,99,C'WEALTH CRES,01 TO 03,43,Standard,1970,245000
2013-11,3 ROOM,99,C'WEALTH CRES,07 TO 09,55,Standard,1970,310000
2013-11,3 ROOM,171,STIRLING RD,13 TO 15,60,Improved,1970,360000
2013-11,3 ROOM,161,MEI LING ST,16 TO 18,72,Improved,1970,528000
2013-11,3 ROOM,38,LOR 5 TOA PAYOH,04 TO 06,67,Improved,1970,343000
2013-11,3 ROOM,38,LOR 5 TOA PAYOH,07 TO 09,67,Improved,1970,350000
2013-11,3 ROOM,100,LOR 1 TOA PAYOH,10 TO 12,68,Improved,1970,375000
2013-11,3 ROOM,34,JLN BT HO SWEE,07 TO 09,59,Standard,1971,416000
2013-11,2 ROOM,45,CIRCUIT RD,01 TO 03,41,Standard,1971,255000
2013-11,3 ROOM,38,CIRCUIT RD,01 TO 03,58,Standard,1971,288000
2013-11,3 ROOM,38,CIRCUIT RD,07 TO 09,60,Standard,1971,306000
2013-11,3 ROOM,38,CIRCUIT RD,04 TO 06,60,Standard,1971,318000
2013-11,3 ROOM,40,CIRCUIT RD,10 TO 12,57,Standard,1971,325000
2013-11,3 ROOM,38,CIRCUIT RD,07 TO 09,60,Standard,1971,337500
2013-11,2 ROOM,43,TANGLIN HALT RD,04 TO 06,46,Standard,1971,273000
2013-11,2 ROOM,37,TANGLIN HALT RD,07 TO 09,46,Standard,1971,280000
2013-11,3 ROOM,43,TANGLIN HALT RD,04 TO 06,56,Standard,1971,338000
2013-11,3 ROOM,45,TANGLIN HALT RD,04 TO 06,65,Standard,1971,390000
2013-11,3 ROOM,20,CHAI CHEE RD,07 TO 09,65,Improved,1972,347000
2013-11,3 ROOM,37,CIRCUIT RD,10 TO 12,58,Standard,1972,308000
2013-11,3 ROOM,23,BENDEMEER RD,07 TO 09,68,Improved,1972,350000
2013-11,3 ROOM,59,JLN MA'MOR,01 TO 03,180,Terrace,1972,993888
2013-11,3 ROOM,163,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1972,355000
2013-11,3 ROOM,158,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1972,380000
2013-11,3 ROOM,22,SIN MING RD,07 TO 09,68,Improved,1973,260000
2013-11,3 ROOM,128,BT MERAH VIEW,16 TO 18,76,Improved,1973,452000
2013-11,3 ROOM,129,BT MERAH VIEW,07 TO 09,76,Improved,1973,460000
2013-11,3 ROOM,129,BT MERAH VIEW,10 TO 12,76,Improved,1973,461168
2013-11,3 ROOM,41,KIM CHENG ST,01 TO 03,75,Standard,1973,590000
2013-11,3 ROOM,32,BALAM RD,10 TO 12,57,Standard,1973,320000
2013-11,3 ROOM,76,LOR LIMAU,13 TO 15,65,Improved,1973,332000
2013-11,3 ROOM,76,LOR LIMAU,10 TO 12,65,Improved,1973,345000
2013-11,2 ROOM,58,C'WEALTH DR,07 TO 09,46,Standard,1973,268000
2013-11,3 ROOM,69,LOR 4 TOA PAYOH,10 TO 12,62,Standard,1973,315000
2013-11,3 ROOM,206,TOA PAYOH NTH,04 TO 06,65,Improved,1973,320000
2013-11,3 ROOM,59,LOR 5 TOA PAYOH,04 TO 06,61,Standard,1973,328000
2013-11,4 ROOM,209,TOA PAYOH NTH,13 TO 15,81,Improved,1973,438000
2013-11,3 ROOM,36,CHAI CHEE AVE,13 TO 15,65,Improved,1974,365000
2013-11,4 ROOM,3,QUEEN'S RD,07 TO 09,91,Improved,1974,626000
2013-11,2 ROOM,8,SELEGIE RD,07 TO 09,41,Standard,1974,292000
2013-11,3 ROOM,9,SELEGIE RD,10 TO 12,56,Standard,1974,438000
2013-11,3 ROOM,4,SAGO LANE,13 TO 15,67,Improved,1974,478888
2013-11,3 ROOM,72,GEYLANG BAHRU,01 TO 03,59,Improved,1974,308000
2013-11,3 ROOM,57,GEYLANG BAHRU,01 TO 03,65,Improved,1974,325000
2013-11,3 ROOM,57,GEYLANG BAHRU,01 TO 03,65,Improved,1974,333000
2013-11,3 ROOM,68,GEYLANG BAHRU,07 TO 09,65,Improved,1974,339000
2013-11,3 ROOM,63,KALLANG BAHRU,04 TO 06,65,Improved,1974,342000
2013-11,3 ROOM,98,WHAMPOA DR,13 TO 15,76,Improved,1974,370000
2013-11,3 ROOM,8,HOLLAND AVE,16 TO 18,67,Improved,1974,432000
2013-11,3 ROOM,1,MARSILING DR,01 TO 03,65,Improved,1974,290000
2013-11,3 ROOM,2,MARSILING DR,04 TO 06,65,Improved,1974,293000
2013-11,3 ROOM,2,MARSILING DR,07 TO 09,65,Improved,1974,298000
2013-11,4 ROOM,35,CHAI CHEE AVE,04 TO 06,82,Improved,1975,475000
2013-11,3 ROOM,136,JLN BT MERAH,04 TO 06,59,Improved,1975,313000
2013-11,3 ROOM,12,TELOK BLANGAH CRES,10 TO 12,59,Improved,1975,325000
2013-11,3 ROOM,21,TELOK BLANGAH CRES,07 TO 09,76,Improved,1975,405000
2013-11,3 ROOM,20,TELOK BLANGAH CRES,01 TO 03,76,Improved,1975,415000
2013-11,3 ROOM,186,BOON LAY AVE,01 TO 03,59,Improved,1975,265000
2013-11,3 ROOM,46,MARINE CRES,04 TO 06,65,Improved,1975,425000
2013-11,3 ROOM,7,MARINE TER,07 TO 09,70,Improved,1975,442000
2013-11,4 ROOM,17,MARINE TER,16 TO 18,82,Improved,1975,547000
2013-11,4 ROOM,55,MARINE TER,04 TO 06,88,Improved,1975,551000
2013-11,5 ROOM,2,MARINE TER,16 TO 18,120,Standard,1975,800000
2013-11,3 ROOM,12,HOLLAND AVE,19 TO 21,73,Improved,1975,512000
2013-12,3 ROOM,34,CIRCUIT RD,01 TO 03,60,Standard,1967,270000
2013-12,2 ROOM,81,C'WEALTH CL,04 TO 06,46,Standard,1967,257000
2013-12,3 ROOM,90,C'WEALTH DR,04 TO 06,60,Standard,1967,333000
2013-12,3 ROOM,61,LOR 5 TOA PAYOH,01 TO 03,65,Improved,1967,328000
2013-12,2 ROOM,81,MACPHERSON LANE,01 TO 03,50,Standard,1968,260000
2013-12,4 ROOM,46,STIRLING RD,01 TO 03,131,Terrace,1968,853000
2013-12,3 ROOM,4,UPP ALJUNIED LANE,01 TO 03,57,Standard,1968,300000
2013-12,2 ROOM,72,CIRCUIT RD,04 TO 06,42,Standard,1969,240000
2013-12,3 ROOM,51,CIRCUIT RD,07 TO 09,56,Standard,1969,292000
2013-12,3 ROOM,47,CIRCUIT RD,04 TO 06,56,Standard,1969,305000
2013-12,3 ROOM,69,CIRCUIT RD,01 TO 03,56,Standard,1969,282000
2013-12,3 ROOM,67,CIRCUIT RD,01 TO 03,59,Standard,1969,285000
2013-12,3 ROOM,49,CIRCUIT RD,01 TO 03,55,Standard,1969,290000
2013-12,3 ROOM,65,C'WEALTH DR,01 TO 03,62,Standard,1969,365000
2013-12,3 ROOM,66,LOR 4 TOA PAYOH,10 TO 12,64,Standard,1969,336000
2013-12,3 ROOM,46,JLN BT HO SWEE,10 TO 12,62,Standard,1970,408000
2013-12,4 ROOM,103,HENDERSON CRES,07 TO 09,74,Standard,1970,480000
2013-12,2 ROOM,9,JLN BATU,04 TO 06,50,Standard,1970,280888
2013-12,2 ROOM,96,C'WEALTH CRES,01 TO 03,47,Standard,1970,263000
2013-12,3 ROOM,98,C'WEALTH CRES,04 TO 06,59,Standard,1970,331000
2013-12,3 ROOM,153,MEI LING ST,04 TO 06,83,Improved,1970,450000
2013-12,3 ROOM,160,MEI LING ST,16 TO 18,72,Improved,1970,490000
2013-12,3 ROOM,160,MEI LING ST,16 TO 18,72,Improved,1970,498000
2013-12,3 ROOM,165,STIRLING RD,10 TO 12,60,Improved,1970,345000
2013-12,3 ROOM,170,STIRLING RD,10 TO 12,60,Improved,1970,370000
2013-12,3 ROOM,8,LOR 7 TOA PAYOH,10 TO 12,66,Improved,1970,343000
2013-12,2 ROOM,40,BEO CRES,04 TO 06,51,Standard,1971,310000
2013-12,2 ROOM,8,JLN KUKOH,13 TO 15,53,Improved,1971,286000
2013-12,2 ROOM,40,CIRCUIT RD,04 TO 06,45,Standard,1971,260000
2013-12,3 ROOM,45,CIRCUIT RD,01 TO 03,51,Standard,1971,280000
2013-12,3 ROOM,38,CIRCUIT RD,01 TO 03,60,Standard,1971,307000
2013-12,3 ROOM,113,TAO CHING RD,10 TO 12,67,Improved,1971,295000
2013-12,3 ROOM,41,TANGLIN HALT RD,01 TO 03,56,Standard,1971,310000
2013-12,3 ROOM,37,TANGLIN HALT RD,01 TO 03,65,Standard,1971,342000
2013-12,3 ROOM,120,HO CHING RD,04 TO 06,67,Improved,1972,308000
2013-12,3 ROOM,119,HO CHING RD,07 TO 09,67,Improved,1972,323000
2013-12,3 ROOM,23,BENDEMEER RD,10 TO 12,68,Improved,1972,390000
2013-12,3 ROOM,26,BENDEMEER RD,10 TO 12,71,Improved,1972,425000
2013-12,3 ROOM,34,WHAMPOA WEST,10 TO 12,68,Improved,1972,413000
2013-12,3 ROOM,173,LOR 1 TOA PAYOH,04 TO 06,77,Improved,1972,373500
2013-12,3 ROOM,85A,LOR 4 TOA PAYOH,07 TO 09,78,Improved,1972,408000
2013-12,3 ROOM,23,SIN MING RD,04 TO 06,65,Improved,1973,322500
2013-12,3 ROOM,22,SIN MING RD,04 TO 06,68,Improved,1973,305000
2013-12,3 ROOM,22,SIN MING RD,10 TO 12,68,Improved,1973,320000
2013-12,3 ROOM,24,SIN MING RD,10 TO 12,65,Improved,1973,317000
2013-12,3 ROOM,49,KIM PONG RD,01 TO 03,88,Standard,1973,668000
2013-12,3 ROOM,86,REDHILL CL,13 TO 15,59,Improved,1973,388000
2013-12,4 ROOM,120,BT MERAH VIEW,10 TO 12,88,Improved,1973,550000
2013-12,3 ROOM,77,LOR LIMAU,07 TO 09,59,Improved,1973,316000
2013-12,3 ROOM,35,TANGLIN HALT RD,01 TO 03,56,Standard,1973,285000
2013-12,3 ROOM,194,KIM KEAT AVE,04 TO 06,66,Improved,1973,300000
2013-12,4 ROOM,204,TOA PAYOH NTH,01 TO 03,87,Improved,1973,433000
2013-12,4 ROOM,204,TOA PAYOH NTH,19 TO 21,87,Improved,1973,485800
2013-12,4 ROOM,204,TOA PAYOH NTH,07 TO 09,87,Improved,1973,470000
2013-12,3 ROOM,40,CHAI CHEE AVE,13 TO 15,65,Improved,1974,344000
2013-12,3 ROOM,4,QUEEN'S RD,07 TO 09,73,Improved,1974,463000
2013-12,3 ROOM,11,UPP BOON KENG RD,07 TO 09,75,Improved,1974,418000
2013-12,3 ROOM,75,WHAMPOA DR,04 TO 06,65,Improved,1974,317000
2013-12,5 ROOM,56,GEYLANG BAHRU,10 TO 12,114,Standard,1974,595000
2013-12,3 ROOM,2,HOLLAND AVE,22 TO 24,65,Improved,1974,477000
2013-12,3 ROOM,2,HOLLAND AVE,07 TO 09,65,Improved,1974,430000
2013-12,3 ROOM,8,HOLLAND AVE,10 TO 12,59,Improved,1974,415000
2013-12,3 ROOM,32,HOLLAND CL,01 TO 03,59,Improved,1974,380000
2013-12,3 ROOM,6,TELOK BLANGAH CRES,13 TO 15,76,Improved,1975,398000
2013-12,3 ROOM,95,ALJUNIED CRES,04 TO 06,65,Improved,1975,335000
2013-12,3 ROOM,98,ALJUNIED CRES,04 TO 06,76,Improved,1975,371000
2013-12,4 ROOM,15,HOUGANG AVE 3,04 TO 06,82,Improved,1975,345000
2013-12,3 ROOM,185,BOON LAY AVE,07 TO 09,59,Improved,1975,277000
2013-12,3 ROOM,185,BOON LAY AVE,04 TO 06,59,Improved,1975,268500
2013-12,3 ROOM,185,BOON LAY AVE,07 TO 09,59,Improved,1975,281000
2013-12,3 ROOM,32,MARINE CRES,07 TO 09,76,Improved,1975,493000
2013-12,3 ROOM,32,MARINE CRES,01 TO 03,65,Improved,1975,418000
2013-12,3 ROOM,30,MARINE CRES,04 TO 06,76,Improved,1975,463000
2013-12,3 ROOM,6,MARINE TER,04 TO 06,76,Improved,1975,472000
2013-12,3 ROOM,7,MARINE TER,04 TO 06,59,Improved,1975,383000
2013-12,3 ROOM,58,MARINE TER,01 TO 03,65,Improved,1975,398000
2013-12,3 ROOM,5,MARINE TER,07 TO 09,76,Improved,1975,428000
2013-12,4 ROOM,17,MARINE TER,04 TO 06,82,Improved,1975,535000
2013-12,4 ROOM,18,MARINE TER,10 TO 12,88,Improved,1975,630000
2013-12,5 ROOM,43,MARINE CRES,16 TO 18,122,Standard,1975,810000
2013-12,5 ROOM,13,MARINE TER,04 TO 06,126,Standard,1975,772000
2013-12,3 ROOM,13,HOLLAND DR,19 TO 21,65,Improved,1975,480000
2013-12,4 ROOM,214,LOR 8 TOA PAYOH,13 TO 15,82,Improved,1975,395000
