Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2019-10,3 ROOM,168,STIRLING RD,01 TO 03,60,Improved,1971,225000
2019-10,3 ROOM,157,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1971,290000
2019-10,3 ROOM,27,TOA PAYOH EAST,01 TO 03,67,Improved,1971,228000
2019-10,3 ROOM,25,TOA PAYOH EAST,07 TO 09,67,Improved,1971,230000
2019-10,3 ROOM,27,TOA PAYOH EAST,01 TO 03,67,Improved,1971,235000
2019-10,3 ROOM,19,CHAI CHEE RD,04 TO 06,65,Improved,1972,243000
2019-10,3 ROOM,93,PAYA LEBAR WAY,07 TO 09,67,Improved,1972,258000
2019-10,3 ROOM,91,PAYA LEBAR WAY,01 TO 03,58,Improved,1972,245000
2019-10,3 ROOM,56,JLN MA'MOR,01 TO 03,78,Terrace,1972,780000
2019-10,3 ROOM,34,WHAMPOA WEST,10 TO 12,68,Improved,1972,310000
2019-10,2 ROOM,161,LOR 1 TOA PAYOH,07 TO 09,40,Improved,1972,227000
2019-10,3 ROOM,169,LOR 1 TOA PAYOH,10 TO 12,76,Improved,1972,365000
2019-10,3 ROOM,85B,LOR 4 TOA PAYOH,10 TO 12,68,Improved,1972,270000
2019-10,3 ROOM,85C,LOR 4 TOA PAYOH,19 TO 21,68,Improved,1972,280000
2019-10,3 ROOM,85A,LOR 4 TOA PAYOH,16 TO 18,78,Improved,1972,285000
2019-10,3 ROOM,85B,LOR 4 TOA PAYOH,04 TO 06,68,Improved,1972,265000
2019-10,3 ROOM,129,BT MERAH VIEW,19 TO 21,65,Improved,1973,330000
2019-10,3 ROOM,130,BT MERAH VIEW,13 TO 15,65,Improved,1973,280000
2019-10,3 ROOM,128,BT MERAH VIEW,04 TO 06,65,Improved,1973,272000
2019-10,3 ROOM,34,KIM CHENG ST,04 TO 06,88,Standard,1973,616000
2019-10,3 ROOM,32,BALAM RD,01 TO 03,57,Standard,1973,208000
2019-10,3 ROOM,194,KIM KEAT AVE,01 TO 03,66,Improved,1973,214500
2019-10,4 ROOM,204,TOA PAYOH NTH,07 TO 09,87,Improved,1973,410000
2019-10,4 ROOM,202,TOA PAYOH NTH,01 TO 03,87,Improved,1973,300000
2019-10,4 ROOM,202,TOA PAYOH NTH,13 TO 15,87,Improved,1973,360000
2019-10,4 ROOM,201,TOA PAYOH NTH,01 TO 03,87,Improved,1973,315000
2019-10,4 ROOM,25,SIN MING RD,04 TO 06,88,Improved,1974,328000
2019-10,3 ROOM,116,BT MERAH VIEW,04 TO 06,59,Improved,1974,288000
2019-10,4 ROOM,3,QUEEN'S RD,04 TO 06,91,Improved,1974,510000
2019-10,4 ROOM,3,QUEEN'S RD,07 TO 09,91,Improved,1974,530000
2019-10,5 ROOM,5,FARRER RD,07 TO 09,123,Standard,1974,855000
2019-10,3 ROOM,9,SELEGIE RD,13 TO 15,56,Standard,1974,370000
2019-10,3 ROOM,212,BOON LAY PL,07 TO 09,66,Improved,1974,220000
2019-10,3 ROOM,68,GEYLANG BAHRU,10 TO 12,65,Improved,1974,290000
2019-10,3 ROOM,64,KALLANG BAHRU,04 TO 06,65,Improved,1974,265000
2019-10,3 ROOM,64,KALLANG BAHRU,10 TO 12,65,Improved,1974,265000
2019-10,3 ROOM,75,WHAMPOA DR,07 TO 09,65,Improved,1974,230000
2019-10,3 ROOM,75,WHAMPOA DR,01 TO 03,65,Improved,1974,227000
2019-10,3 ROOM,6,HOLLAND CL,10 TO 12,65,Improved,1974,368000
2019-10,3 ROOM,6,HOLLAND CL,04 TO 06,65,Improved,1974,355000
2019-10,4 ROOM,8,HOLLAND AVE,22 TO 24,82,Improved,1974,488000
2019-10,4 ROOM,168A,QUEENSWAY,04 TO 06,84,Improved,1974,363000
2019-10,4 ROOM,191,LOR 4 TOA PAYOH,10 TO 12,84,Improved,1974,450000
2019-10,3 ROOM,1,MARSILING DR,04 TO 06,65,Improved,1974,200000
2019-10,3 ROOM,2,MARSILING DR,07 TO 09,65,Improved,1974,220000
2019-10,3 ROOM,105,HENDERSON CRES,01 TO 03,65,Improved,1975,312000
2019-10,3 ROOM,2,JLN BT MERAH,07 TO 09,73,Improved,1975,325000
2019-10,3 ROOM,12,TELOK BLANGAH CRES,07 TO 09,70,Improved,1975,315000
2019-10,3 ROOM,18,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,250000
2019-10,3 ROOM,13,TELOK BLANGAH CRES,01 TO 03,76,Improved,1975,272000
2019-10,3 ROOM,12,TELOK BLANGAH CRES,04 TO 06,59,Improved,1975,245000
2019-10,3 ROOM,22,TELOK BLANGAH CRES,04 TO 06,59,Improved,1975,259000
2019-10,3 ROOM,13,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,255000
2019-10,4 ROOM,24,TELOK BLANGAH CRES,04 TO 06,82,Improved,1975,355000
2019-10,5 ROOM,25,TELOK BLANGAH CRES,10 TO 12,119,Standard,1975,624000
2019-10,3 ROOM,1,HOUGANG AVE 3,01 TO 03,59,Improved,1975,195000
2019-10,3 ROOM,1,HOUGANG AVE 3,10 TO 12,59,Improved,1975,215000
2019-10,3 ROOM,185,BOON LAY AVE,19 TO 21,59,Improved,1975,208000
2019-10,3 ROOM,186,BOON LAY AVE,04 TO 06,59,Improved,1975,185000
2019-10,3 ROOM,185,BOON LAY AVE,22 TO 24,59,Improved,1975,215000
2019-10,3 ROOM,185,BOON LAY AVE,19 TO 21,59,Improved,1975,207000
2019-10,3 ROOM,186,BOON LAY AVE,07 TO 09,59,Improved,1975,200000
2019-10,3 ROOM,30,MARINE CRES,07 TO 09,76,Improved,1975,470000
2019-10,3 ROOM,19,MARINE TER,07 TO 09,65,Improved,1975,345000
2019-10,3 ROOM,8,MARINE TER,07 TO 09,65,Improved,1975,358000
2019-10,5 ROOM,29,MARINE CRES,07 TO 09,120,Standard,1975,815000
2019-10,5 ROOM,1,MARINE TER,10 TO 12,122,Standard,1975,808000
2019-10,5 ROOM,13,MARINE TER,22 TO 24,128,Standard,1975,872000
2019-10,3 ROOM,13,HOLLAND DR,01 TO 03,65,Improved,1975,335000
2019-10,4 ROOM,11,HOLLAND DR,19 TO 21,88,Improved,1975,470000
2019-10,5 ROOM,20,HOLLAND DR,16 TO 18,114,Standard,1975,750000
2019-10,4 ROOM,214,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1975,340000
2019-10,5 ROOM,215,LOR 8 TOA PAYOH,16 TO 18,117,Standard,1975,520000
2019-10,4 ROOM,215,ANG MO KIO AVE 1,04 TO 06,88,New Generation,1976,360000
2019-10,2 ROOM,45,TELOK BLANGAH DR,04 TO 06,45,Improved,1976,198000
2019-10,3 ROOM,130,KIM TIAN RD,01 TO 03,76,Improved,1976,260000
2019-10,3 ROOM,47,TELOK BLANGAH DR,07 TO 09,65,Improved,1976,340000
2019-10,3 ROOM,60,TELOK BLANGAH HTS,04 TO 06,67,New Generation,1976,325000
2019-10,3 ROOM,63,TELOK BLANGAH HTS,10 TO 12,73,New Generation,1976,340000
2019-10,3 ROOM,42,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,250000
2019-10,3 ROOM,43,TELOK BLANGAH RISE,01 TO 03,70,Improved,1976,310000
2019-10,3 ROOM,32,TELOK BLANGAH RISE,04 TO 06,70,Improved,1976,290000
2019-10,3 ROOM,33,TELOK BLANGAH WAY,07 TO 09,59,Improved,1976,240000
2019-10,3 ROOM,33,TELOK BLANGAH WAY,10 TO 12,70,Improved,1976,312500
2019-10,4 ROOM,60,TELOK BLANGAH HTS,07 TO 09,81,New Generation,1976,408000
2019-10,4 ROOM,56,TELOK BLANGAH HTS,04 TO 06,92,New Generation,1976,399888
2019-10,4 ROOM,27,TELOK BLANGAH WAY,07 TO 09,82,Improved,1976,390000
2019-10,3 ROOM,3,HAIG RD,04 TO 06,76,Improved,1976,348000
2019-10,4 ROOM,11,HAIG RD,07 TO 09,92,New Generation,1976,450000
2019-10,4 ROOM,5,HAIG RD,07 TO 09,92,New Generation,1976,441000
2019-10,3 ROOM,209,BOON LAY PL,10 TO 12,65,Improved,1976,225000
2019-10,3 ROOM,209,BOON LAY PL,04 TO 06,65,Improved,1976,215000
2019-10,3 ROOM,209,BOON LAY PL,01 TO 03,65,Improved,1976,200000
2019-10,3 ROOM,208,BOON LAY PL,13 TO 15,65,Improved,1976,208000
2019-10,3 ROOM,209,BOON LAY PL,04 TO 06,65,Improved,1976,220000
2019-10,3 ROOM,207,BOON LAY PL,07 TO 09,65,Improved,1976,210000
2019-10,3 ROOM,211,BOON LAY PL,16 TO 18,65,Improved,1976,235000
2019-10,3 ROOM,211,BOON LAY PL,10 TO 12,65,Improved,1976,215000
2019-10,3 ROOM,208,BOON LAY PL,19 TO 21,65,Improved,1976,230000
2019-10,4 ROOM,62,MARINE DR,10 TO 12,87,Improved,1976,538000
2019-10,4 ROOM,76,MARINE DR,10 TO 12,82,Improved,1976,540000
2019-10,3 ROOM,1,GHIM MOH RD,01 TO 03,65,Improved,1976,272000
2019-10,3 ROOM,2,GHIM MOH RD,01 TO 03,65,Improved,1976,265000
2019-10,3 ROOM,3,GHIM MOH RD,01 TO 03,65,Improved,1976,270000
2019-10,5 ROOM,27,DOVER CRES,19 TO 21,123,Standard,1976,681888
2019-10,4 ROOM,222,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1976,328000
2019-10,4 ROOM,222,LOR 8 TOA PAYOH,16 TO 18,82,Improved,1976,330000
2019-10,4 ROOM,220,LOR 8 TOA PAYOH,04 TO 06,82,Improved,1976,330000
2019-10,4 ROOM,228,LOR 8 TOA PAYOH,01 TO 03,82,Improved,1976,275000
2019-10,5 ROOM,229,LOR 8 TOA PAYOH,22 TO 24,117,Standard,1976,515000
2019-10,5 ROOM,230,LOR 8 TOA PAYOH,25 TO 27,114,Standard,1976,500800
2019-10,3 ROOM,6,MARSILING DR,07 TO 09,65,Improved,1976,212000
2019-10,3 ROOM,6,MARSILING DR,04 TO 06,65,Improved,1976,200000
2019-10,3 ROOM,12,MARSILING LANE,10 TO 12,65,Improved,1976,207000
2019-10,3 ROOM,13,MARSILING LANE,04 TO 06,65,Improved,1976,200000
2019-10,4 ROOM,7,MARSILING DR,04 TO 06,88,Improved,1976,245000
2019-11,3 ROOM,63,CIRCUIT RD,04 TO 06,56,Standard,1967,255000
2019-11,3 ROOM,64,CIRCUIT RD,01 TO 03,59,Standard,1967,220000
2019-11,3 ROOM,85,C'WEALTH CL,01 TO 03,58,Standard,1967,240000
2019-11,3 ROOM,85,C'WEALTH CL,01 TO 03,58,Standard,1967,265000
2019-11,3 ROOM,95,C'WEALTH DR,07 TO 09,60,Standard,1967,245000
2019-11,3 ROOM,91,C'WEALTH DR,01 TO 03,60,Standard,1967,230500
2019-11,4 ROOM,82,C'WEALTH CL,01 TO 03,92,Adjoined flat,1967,400000
2019-11,3 ROOM,112,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1967,262500
2019-11,3 ROOM,95,LOR 4 TOA PAYOH,04 TO 06,60,Standard,1967,235000
2019-11,2 ROOM,120,LOR 2 TOA PAYOH,01 TO 03,45,Standard,1968,200000
2019-11,2 ROOM,120,LOR 2 TOA PAYOH,10 TO 12,40,Standard,1968,210000
2019-11,3 ROOM,117,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1968,235000
2019-11,3 ROOM,53,LOR 5 TOA PAYOH,07 TO 09,68,Improved,1968,233000
2019-11,3 ROOM,2,UPP ALJUNIED LANE,10 TO 12,57,Standard,1968,225000
2019-11,3 ROOM,28,JLN KLINIK,01 TO 03,58,Standard,1969,310000
2019-11,3 ROOM,37,JLN RUMAH TINGGI,07 TO 09,53,Standard,1969,210000
2019-11,2 ROOM,71,CIRCUIT RD,04 TO 06,45,Standard,1969,188000
2019-11,2 ROOM,72,CIRCUIT RD,04 TO 06,42,Standard,1969,178000
2019-11,3 ROOM,69,CIRCUIT RD,07 TO 09,56,Standard,1969,215000
2019-11,3 ROOM,69,CIRCUIT RD,07 TO 09,56,Standard,1969,223000
2019-11,3 ROOM,59,CIRCUIT RD,01 TO 03,60,Standard,1969,230000
2019-11,3 ROOM,48,CIRCUIT RD,04 TO 06,60,Standard,1969,232000
2019-11,3 ROOM,6,JLN BATU,01 TO 03,60,Standard,1969,299000
2019-11,3 ROOM,6,JLN BATU,10 TO 12,60,Standard,1969,300000
2019-11,3 ROOM,112,C'WEALTH CRES,01 TO 03,67,Standard,1969,250000
2019-11,3 ROOM,4,LOR 7 TOA PAYOH,04 TO 06,68,Improved,1969,225000
2019-11,2 ROOM,8,JLN BATU,04 TO 06,50,Standard,1970,190000
2019-11,2 ROOM,9,JLN BATU,01 TO 03,48,Standard,1970,200000
2019-11,2 ROOM,7,JLN BATU,07 TO 09,48,Standard,1970,206000
2019-11,3 ROOM,34,JLN BAHAGIA,04 TO 06,56,Standard,1970,200000
2019-11,3 ROOM,161,MEI LING ST,10 TO 12,72,Improved,1970,318000
2019-11,3 ROOM,160,MEI LING ST,07 TO 09,72,Improved,1970,338000
2019-11,3 ROOM,157,MEI LING ST,04 TO 06,69,Improved,1970,305000
2019-11,3 ROOM,165,STIRLING RD,10 TO 12,60,Improved,1970,282000
2019-11,3 ROOM,171,STIRLING RD,13 TO 15,60,Improved,1970,258000
2019-11,3 ROOM,169,STIRLING RD,07 TO 09,60,Improved,1970,265000
2019-11,3 ROOM,169,STIRLING RD,07 TO 09,60,Improved,1970,242000
2019-11,3 ROOM,126,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1970,280000
2019-11,3 ROOM,128,LOR 1 TOA PAYOH,10 TO 12,67,Improved,1970,290000
2019-11,3 ROOM,116,LOR 2 TOA PAYOH,07 TO 09,63,Improved,1970,266000
2019-11,3 ROOM,91,LOR 3 TOA PAYOH,13 TO 15,68,Improved,1970,250000
2019-11,3 ROOM,34,LOR 5 TOA PAYOH,04 TO 06,67,Improved,1970,235000
2019-11,3 ROOM,38,LOR 5 TOA PAYOH,07 TO 09,67,Improved,1970,280000
2019-11,3 ROOM,34,LOR 5 TOA PAYOH,04 TO 06,67,Improved,1970,222000
2019-11,3 ROOM,18,LOR 7 TOA PAYOH,01 TO 03,67,Improved,1970,225000
2019-11,3 ROOM,9,LOR 7 TOA PAYOH,01 TO 03,66,Improved,1970,208000
2019-11,3 ROOM,20,LOR 7 TOA PAYOH,01 TO 03,67,Improved,1970,192500
2019-11,3 ROOM,9,LOR 7 TOA PAYOH,01 TO 03,66,Improved,1970,203000
2019-11,2 ROOM,39,CIRCUIT RD,01 TO 03,45,Standard,1971,180000
2019-11,2 ROOM,44,CIRCUIT RD,01 TO 03,42,Standard,1971,188000
2019-11,3 ROOM,35,CIRCUIT RD,13 TO 15,63.1,Standard,1971,228000
2019-11,3 ROOM,39,CIRCUIT RD,01 TO 03,55,Standard,1971,210000
2019-11,3 ROOM,36,CIRCUIT RD,13 TO 15,63.1,Standard,1971,231000
2019-11,3 ROOM,40,CIRCUIT RD,10 TO 12,57,Standard,1971,225000
2019-11,3 ROOM,114,HO CHING RD,04 TO 06,67,Improved,1971,208000
2019-11,3 ROOM,114,HO CHING RD,07 TO 09,67,Improved,1971,205000
2019-11,3 ROOM,157,LOR 1 TOA PAYOH,10 TO 12,67,Improved,1971,355000
2019-11,3 ROOM,17,LOR 7 TOA PAYOH,10 TO 12,67,Improved,1971,280000
2019-11,3 ROOM,17,LOR 7 TOA PAYOH,13 TO 15,67,Improved,1971,248000
2019-11,3 ROOM,25,TOA PAYOH EAST,07 TO 09,67,Improved,1971,218888
2019-11,3 ROOM,27,TOA PAYOH EAST,07 TO 09,67,Improved,1971,250000
2019-11,3 ROOM,26,TOA PAYOH EAST,10 TO 12,67,Improved,1971,238000
2019-11,3 ROOM,19,CHAI CHEE RD,07 TO 09,65,Improved,1972,230000
2019-11,3 ROOM,20,CHAI CHEE RD,10 TO 12,65,Improved,1972,257000
2019-11,3 ROOM,37,CIRCUIT RD,13 TO 15,58,Standard,1972,240000
2019-11,3 ROOM,120,HO CHING RD,04 TO 06,67,Improved,1972,180000
2019-11,3 ROOM,30,BENDEMEER RD,01 TO 03,68,Improved,1972,308000
2019-11,3 ROOM,39,JLN BAHAGIA,01 TO 03,83,Terrace,1972,705000
2019-11,3 ROOM,62,JLN MA'MOR,01 TO 03,81,Terrace,1972,750000
2019-11,3 ROOM,24,SIN MING RD,10 TO 12,65,Improved,1973,270000
2019-11,3 ROOM,22,SIN MING RD,07 TO 09,68,Improved,1973,265000
2019-11,3 ROOM,129,BT MERAH VIEW,04 TO 06,65,Improved,1973,290000
2019-11,3 ROOM,86,REDHILL CL,07 TO 09,59,Improved,1973,355000
2019-11,3 ROOM,206,TOA PAYOH NTH,04 TO 06,65,Improved,1973,228000
2019-11,3 ROOM,205,TOA PAYOH NTH,07 TO 09,65,Improved,1973,268000
2019-11,3 ROOM,207,TOA PAYOH NTH,10 TO 12,65,Improved,1973,270888
2019-11,3 ROOM,205,TOA PAYOH NTH,10 TO 12,65,Improved,1973,270000
2019-11,3 ROOM,207,TOA PAYOH NTH,04 TO 06,76,Improved,1973,351000
2019-11,3 ROOM,205,TOA PAYOH NTH,04 TO 06,65,Improved,1973,250000
2019-11,3 ROOM,206,TOA PAYOH NTH,01 TO 03,59,Improved,1973,200000
2019-11,4 ROOM,202,TOA PAYOH NTH,04 TO 06,87,Improved,1973,350000
2019-11,3 ROOM,36,CHAI CHEE AVE,10 TO 12,65,Improved,1974,260000
2019-11,3 ROOM,32,CHAI CHEE AVE,10 TO 12,65,Improved,1974,263000
2019-11,4 ROOM,2,QUEEN'S RD,04 TO 06,89,Improved,1974,550000
2019-11,3 ROOM,8,SELEGIE RD,07 TO 09,60,Standard,1974,375000
2019-11,3 ROOM,57,GEYLANG BAHRU,04 TO 06,65,Improved,1974,265000
2019-11,3 ROOM,11,UPP BOON KENG RD,13 TO 15,65,Improved,1974,328000
2019-11,5 ROOM,54,GEYLANG BAHRU,04 TO 06,117,Standard,1974,510000
2019-11,5 ROOM,53,GEYLANG BAHRU,04 TO 06,117,Standard,1974,510000
2019-11,3 ROOM,9,HOLLAND AVE,10 TO 12,65,Improved,1974,368000
2019-11,3 ROOM,9,HOLLAND AVE,13 TO 15,65,Improved,1974,355000
2019-11,3 ROOM,31,HOLLAND CL,04 TO 06,59,Improved,1974,310000
2019-11,3 ROOM,6,HOLLAND CL,07 TO 09,65,Improved,1974,335000
2019-11,3 ROOM,32,HOLLAND CL,04 TO 06,59,Improved,1974,273000
2019-11,4 ROOM,179,TOA PAYOH CTRL,07 TO 09,84,Improved,1974,468000
2019-11,4 ROOM,179,TOA PAYOH CTRL,13 TO 15,84,Improved,1974,480000
2019-11,3 ROOM,105,HENDERSON CRES,22 TO 24,65,Improved,1975,360000
2019-11,3 ROOM,136,JLN BT MERAH,01 TO 03,59,Improved,1975,245000
2019-11,3 ROOM,8,TELOK BLANGAH CRES,04 TO 06,59,Improved,1975,286000
2019-11,3 ROOM,13,TELOK BLANGAH CRES,01 TO 03,76,Improved,1975,285000
2019-11,3 ROOM,20,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,285888
2019-11,4 ROOM,15,HOUGANG AVE 3,13 TO 15,82,Improved,1975,330000
2019-11,3 ROOM,186,BOON LAY AVE,07 TO 09,59,Improved,1975,215000
2019-11,4 ROOM,15,UPP BOON KENG RD,07 TO 09,88,Improved,1975,418000
2019-11,4 ROOM,15,UPP BOON KENG RD,04 TO 06,88,Improved,1975,400000
2019-11,3 ROOM,7,MARINE TER,01 TO 03,59,Improved,1975,290000
2019-11,3 ROOM,4,MARINE TER,01 TO 03,76,Improved,1975,395000
2019-11,3 ROOM,59,MARINE TER,01 TO 03,76,Improved,1975,355000
2019-11,3 ROOM,5,MARINE TER,04 TO 06,65,Improved,1975,358000
2019-11,3 ROOM,6,MARINE TER,07 TO 09,65,Improved,1975,370000
2019-11,4 ROOM,20,MARINE TER,07 TO 09,88,Improved,1975,490000
2019-11,4 ROOM,18,MARINE TER,13 TO 15,88,Improved,1975,545000
2019-11,5 ROOM,12,MARINE TER,16 TO 18,120,Standard,1975,710000
2019-11,3 ROOM,1,DOVER RD,07 TO 09,65,Improved,1975,292000
2019-11,3 ROOM,12,HOLLAND AVE,10 TO 12,65,Improved,1975,395000
2019-11,3 ROOM,12,HOLLAND AVE,16 TO 18,65,Improved,1975,400000
2019-11,3 ROOM,13,HOLLAND DR,19 TO 21,65,Improved,1975,410000
2019-11,3 ROOM,11,HOLLAND DR,04 TO 06,65,Improved,1975,330000
2019-11,4 ROOM,12,HOLLAND AVE,22 TO 24,88,Improved,1975,566888
2019-11,5 ROOM,215,LOR 8 TOA PAYOH,16 TO 18,117,Standard,1975,508000
2019-11,5 ROOM,215,LOR 8 TOA PAYOH,22 TO 24,117,Standard,1975,500000
2019-11,3 ROOM,214,ANG MO KIO AVE 3,10 TO 12,67,New Generation,1976,274000
2019-11,3 ROOM,1,BEDOK STH AVE 1,07 TO 09,59,Improved,1976,275000
2019-11,4 ROOM,8,BEDOK STH AVE 2,07 TO 09,82,Improved,1976,368000
2019-11,3 ROOM,47,TELOK BLANGAH DR,10 TO 12,76,Improved,1976,380000
2019-11,3 ROOM,42,TELOK BLANGAH RISE,01 TO 03,70,Improved,1976,308000
2019-11,3 ROOM,43,TELOK BLANGAH RISE,07 TO 09,59,Improved,1976,320000
2019-11,3 ROOM,31,TELOK BLANGAH RISE,10 TO 12,70,Improved,1976,330000
2019-11,4 ROOM,59,TELOK BLANGAH HTS,10 TO 12,91,New Generation,1976,450000
2019-11,4 ROOM,27,TELOK BLANGAH WAY,01 TO 03,82,Improved,1976,320000
2019-11,3 ROOM,4,HAIG RD,01 TO 03,76,Improved,1976,340000
2019-11,5 ROOM,7,HAIG RD,16 TO 18,115,Improved,1976,665000
2019-11,3 ROOM,207,BOON LAY PL,07 TO 09,74,Improved,1976,240000
2019-11,3 ROOM,211,BOON LAY PL,16 TO 18,65,Improved,1976,217000
2019-11,3 ROOM,208,BOON LAY PL,19 TO 21,65,Improved,1976,210000
2019-11,3 ROOM,208,BOON LAY PL,16 TO 18,65,Improved,1976,238000
2019-11,4 ROOM,61,MARINE DR,04 TO 06,87,Improved,1976,500888
2019-11,4 ROOM,74,MARINE DR,04 TO 06,82,Improved,1976,445000
2019-11,4 ROOM,60,MARINE DR,04 TO 06,87,Improved,1976,518000
2019-11,3 ROOM,5,GHIM MOH RD,13 TO 15,65,Improved,1976,355000
2019-11,4 ROOM,23,DOVER CRES,04 TO 06,88,Improved,1976,413888
2019-11,4 ROOM,228,LOR 8 TOA PAYOH,01 TO 03,82,Improved,1976,283000
2019-11,5 ROOM,230,LOR 8 TOA PAYOH,19 TO 21,114,Standard,1976,550000
2019-11,5 ROOM,223,LOR 8 TOA PAYOH,07 TO 09,114,Standard,1976,485000
2019-11,3 ROOM,15,MARSILING LANE,07 TO 09,65,Improved,1976,208000
2019-11,4 ROOM,8,MARSILING DR,07 TO 09,88,Improved,1976,256000
2019-11,4 ROOM,7,MARSILING DR,04 TO 06,88,Improved,1976,250000
2019-12,3 ROOM,19,BALAM RD,04 TO 06,60.3,Standard,1967,200000
2019-12,3 ROOM,34,CIRCUIT RD,01 TO 03,60,Standard,1967,230000
2019-12,3 ROOM,65,CIRCUIT RD,07 TO 09,59,Standard,1967,243000
2019-12,3 ROOM,85,C'WEALTH CL,01 TO 03,58,Standard,1967,277000
2019-12,3 ROOM,83,C'WEALTH CL,04 TO 06,71,Standard,1967,330000
2019-12,3 ROOM,87,C'WEALTH CL,01 TO 03,58,Standard,1967,260000
2019-12,3 ROOM,87,C'WEALTH CL,04 TO 06,58,Standard,1967,240000
2019-12,3 ROOM,90,C'WEALTH DR,07 TO 09,68,Standard,1967,312000
2019-12,3 ROOM,91,C'WEALTH DR,10 TO 12,60,Standard,1967,275000
2019-12,2 ROOM,58,LOR 4 TOA PAYOH,01 TO 03,42,Standard,1967,178000
2019-12,3 ROOM,112,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1967,235000
2019-12,3 ROOM,2,UPP ALJUNIED LANE,04 TO 06,57,Standard,1968,210000
2019-12,3 ROOM,3,UPP ALJUNIED LANE,04 TO 06,57,Standard,1968,240000
2019-12,3 ROOM,67,CIRCUIT RD,04 TO 06,61,Standard,1969,220000
2019-12,3 ROOM,66,LOR 4 TOA PAYOH,01 TO 03,64,Standard,1969,205000
2019-12,3 ROOM,66,LOR 4 TOA PAYOH,10 TO 12,72,Standard,1969,265000
2019-12,3 ROOM,2,LOR 7 TOA PAYOH,07 TO 09,67,Improved,1969,220000
2019-12,3 ROOM,46,JLN BT HO SWEE,01 TO 03,62,Standard,1970,250000
2019-12,3 ROOM,107,JLN BT MERAH,07 TO 09,63,Standard,1970,233000
2019-12,3 ROOM,87,CIRCUIT RD,07 TO 09,60,Improved,1970,210000
2019-12,3 ROOM,112,HO CHING RD,01 TO 03,68,Improved,1970,210000
2019-12,3 ROOM,27,JLN BAHAGIA,01 TO 03,56,Standard,1970,206000
2019-12,3 ROOM,27,JLN BAHAGIA,10 TO 12,56,Standard,1970,188000
2019-12,3 ROOM,158,MEI LING ST,10 TO 12,66,Improved,1970,275000
2019-12,3 ROOM,161,MEI LING ST,04 TO 06,72,Improved,1970,310000
2019-12,3 ROOM,153,MEI LING ST,04 TO 06,67,Improved,1970,270000
2019-12,4 ROOM,102,C'WEALTH CRES,04 TO 06,118,Adjoined flat,1970,530000
2019-12,3 ROOM,123,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1970,272000
2019-12,3 ROOM,107,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1970,228000
2019-12,3 ROOM,96,LOR 3 TOA PAYOH,04 TO 06,68,Improved,1970,268000
2019-12,3 ROOM,96,LOR 3 TOA PAYOH,10 TO 12,68,Improved,1970,270000
2019-12,3 ROOM,38,LOR 5 TOA PAYOH,07 TO 09,67,Improved,1970,270000
2019-12,3 ROOM,34,LOR 5 TOA PAYOH,07 TO 09,67,Improved,1970,223800
2019-12,3 ROOM,38,LOR 5 TOA PAYOH,07 TO 09,67,Improved,1970,255000
2019-12,3 ROOM,13,LOR 7 TOA PAYOH,07 TO 09,66,Improved,1970,200000
2019-12,3 ROOM,36,BEO CRES,07 TO 09,59,Standard,1971,310000
2019-12,3 ROOM,20,JLN KLINIK,01 TO 03,59,Standard,1971,290000
2019-12,2 ROOM,39,CIRCUIT RD,07 TO 09,45,Standard,1971,188000
2019-12,3 ROOM,45,CIRCUIT RD,01 TO 03,51,Standard,1971,190000
2019-12,3 ROOM,35,JLN BAHAGIA,07 TO 09,56,Standard,1971,218000
2019-12,3 ROOM,28,JLN BAHAGIA,01 TO 03,56,Standard,1971,210000
2019-12,3 ROOM,168,STIRLING RD,10 TO 12,60,Improved,1971,280000
2019-12,3 ROOM,27,TOA PAYOH EAST,04 TO 06,67,Improved,1971,235000
2019-12,3 ROOM,20,CHAI CHEE RD,07 TO 09,65,Improved,1972,255000
2019-12,3 ROOM,37,CIRCUIT RD,04 TO 06,58,Standard,1972,212000
2019-12,3 ROOM,23,BENDEMEER RD,01 TO 03,68,Improved,1972,285000
2019-12,3 ROOM,34,WHAMPOA WEST,07 TO 09,68,Improved,1972,315000
2019-12,3 ROOM,34,WHAMPOA WEST,10 TO 12,68,Improved,1972,360000
2019-12,4 ROOM,69,MOULMEIN RD,10 TO 12,84,Improved,1972,470000
2019-12,3 ROOM,158,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1972,310000
2019-12,3 ROOM,159,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1972,290000
2019-12,3 ROOM,85B,LOR 4 TOA PAYOH,07 TO 09,78,Improved,1972,300000
