Tranc_YearMonth,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price
2018-10,3 ROOM,28,JLN BAHAGIA,01 TO 03,53,Standard,1971,200000
2018-10,3 ROOM,35,JLN BAHAGIA,01 TO 03,56,Standard,1971,205000
2018-10,3 ROOM,35,JLN BAHAGIA,04 TO 06,56,Standard,1971,210000
2018-10,3 ROOM,25,TOA PAYOH EAST,07 TO 09,67,Improved,1971,230000
2018-10,3 ROOM,19,CHAI CHEE RD,01 TO 03,65,Improved,1972,250000
2018-10,3 ROOM,30,BENDEMEER RD,07 TO 09,68,Improved,1972,315000
2018-10,3 ROOM,28,BENDEMEER RD,22 TO 24,71,Improved,1972,380000
2018-10,3 ROOM,61,JLN TENTERAM,01 TO 03,94,Terrace,1972,645000
2018-10,3 ROOM,38,JLN BAHAGIA,01 TO 03,83,Terrace,1972,710000
2018-10,3 ROOM,173,LOR 1 TOA PAYOH,01 TO 03,66,Improved,1972,235000
2018-10,3 ROOM,159,LOR 1 TOA PAYOH,01 TO 03,65,Improved,1972,283500
2018-10,3 ROOM,174,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1972,285000
2018-10,3 ROOM,85B,LOR 4 TOA PAYOH,10 TO 12,68,Improved,1972,295000
2018-10,3 ROOM,24,SIN MING RD,01 TO 03,65,Improved,1973,260000
2018-10,3 ROOM,128,BT MERAH VIEW,04 TO 06,65,Improved,1973,295000
2018-10,3 ROOM,128,BT MERAH VIEW,13 TO 15,65,Improved,1973,322800
2018-10,3 ROOM,128,BT MERAH VIEW,16 TO 18,65,Improved,1973,327000
2018-10,3 ROOM,129,BT MERAH VIEW,10 TO 12,76,Improved,1973,402000
2018-10,3 ROOM,50,MOH GUAN TER,01 TO 03,88,Standard,1973,615000
2018-10,3 ROOM,36,MOH GUAN TER,01 TO 03,88,Standard,1973,654000
2018-10,3 ROOM,32,BALAM RD,04 TO 06,57,Standard,1973,224000
2018-10,3 ROOM,77,LOR LIMAU,04 TO 06,59,Improved,1973,235000
2018-10,3 ROOM,77,LOR LIMAU,13 TO 15,59,Improved,1973,240000
2018-10,3 ROOM,194,KIM KEAT AVE,10 TO 12,66,Improved,1973,235000
2018-10,3 ROOM,195,KIM KEAT AVE,07 TO 09,66,Improved,1973,235000
2018-10,4 ROOM,209,TOA PAYOH NTH,07 TO 09,81,Improved,1973,373000
2018-10,3 ROOM,32,CHAI CHEE AVE,10 TO 12,65,Improved,1974,280000
2018-10,3 ROOM,4,QUEEN'S RD,04 TO 06,74,Improved,1974,430000
2018-10,4 ROOM,3,QUEEN'S RD,04 TO 06,91,Improved,1974,540888
2018-10,5 ROOM,1,QUEEN'S RD,16 TO 18,123,Standard,1974,875000
2018-10,3 ROOM,4,SAGO LANE,19 TO 21,67,Improved,1974,393888
2018-10,3 ROOM,121,YUAN CHING RD,10 TO 12,61,Improved,1974,212000
2018-10,3 ROOM,215,BOON LAY PL,04 TO 06,66,Improved,1974,225000
2018-10,3 ROOM,72,GEYLANG BAHRU,04 TO 06,59,Improved,1974,260000
2018-10,3 ROOM,64,KALLANG BAHRU,10 TO 12,65,Improved,1974,268000
2018-10,3 ROOM,57,GEYLANG BAHRU,04 TO 06,65,Improved,1974,272000
2018-10,3 ROOM,98,WHAMPOA DR,13 TO 15,65,Improved,1974,273000
2018-10,3 ROOM,85,WHAMPOA DR,04 TO 06,76,Improved,1974,275000
2018-10,3 ROOM,64,KALLANG BAHRU,01 TO 03,65,Improved,1974,283000
2018-10,3 ROOM,9,HOLLAND AVE,01 TO 03,65,Improved,1974,328000
2018-10,3 ROOM,6,HOLLAND CL,10 TO 12,65,Improved,1974,352000
2018-10,3 ROOM,2,HOLLAND AVE,01 TO 03,65,Improved,1974,360000
2018-10,3 ROOM,9,HOLLAND AVE,04 TO 06,65,Improved,1974,378000
2018-10,3 ROOM,2,HOLLAND AVE,16 TO 18,65,Improved,1974,380000
2018-10,3 ROOM,2,HOLLAND AVE,13 TO 15,65,Improved,1974,400000
2018-10,4 ROOM,168A,QUEENSWAY,16 TO 18,84,Improved,1974,417000
2018-10,4 ROOM,179,TOA PAYOH CTRL,04 TO 06,84,Improved,1974,420000
2018-10,4 ROOM,191,LOR 4 TOA PAYOH,22 TO 24,84,Improved,1974,450000
2018-10,4 ROOM,191,LOR 4 TOA PAYOH,22 TO 24,84,Improved,1974,470000
2018-10,3 ROOM,2,JLN BT MERAH,04 TO 06,63,Improved,1975,272500
2018-10,3 ROOM,12,TELOK BLANGAH CRES,04 TO 06,70,Improved,1975,275000
2018-10,3 ROOM,105,HENDERSON CRES,13 TO 15,65,Improved,1975,339000
2018-10,4 ROOM,23,TELOK BLANGAH CRES,01 TO 03,82,Improved,1975,360000
2018-10,4 ROOM,23,TELOK BLANGAH CRES,07 TO 09,82,Improved,1975,360000
2018-10,4 ROOM,106,HENDERSON CRES,04 TO 06,81,Improved,1975,477000
2018-10,3 ROOM,34,UPP CROSS ST,10 TO 12,65,Improved,1975,355000
2018-10,3 ROOM,34,UPP CROSS ST,10 TO 12,65,Improved,1975,380000
2018-10,3 ROOM,2,HOUGANG AVE 3,04 TO 06,59,Improved,1975,215000
2018-10,3 ROOM,185,BOON LAY AVE,10 TO 12,59,Improved,1975,198000
2018-10,3 ROOM,185,BOON LAY AVE,16 TO 18,59,Improved,1975,210000
2018-10,3 ROOM,186,BOON LAY AVE,07 TO 09,59,Improved,1975,210000
2018-10,4 ROOM,15,UPP BOON KENG RD,04 TO 06,88,Improved,1975,445000
2018-10,4 ROOM,17,BEACH RD,07 TO 09,77,Improved,1975,480000
2018-10,3 ROOM,32,MARINE CRES,07 TO 09,76,Improved,1975,435000
2018-10,3 ROOM,33,MARINE CRES,16 TO 18,65,Improved,1975,458000
2018-10,4 ROOM,54,MARINE TER,07 TO 09,88,Improved,1975,490000
2018-10,4 ROOM,18,MARINE TER,07 TO 09,88,Improved,1975,545000
2018-10,3 ROOM,13,HOLLAND DR,16 TO 18,65,Improved,1975,365000
2018-10,4 ROOM,11,HOLLAND DR,01 TO 03,88,Improved,1975,500000
2018-10,4 ROOM,13,HOLLAND DR,10 TO 12,88,Improved,1975,585000
2018-10,5 ROOM,20,HOLLAND DR,16 TO 18,117,Standard,1975,800000
2018-10,3 ROOM,214,ANG MO KIO AVE 3,01 TO 03,67,New Generation,1976,235000
2018-10,3 ROOM,214,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1976,275000
2018-10,4 ROOM,207,ANG MO KIO AVE 1,04 TO 06,97,New Generation,1976,402000
2018-10,5 ROOM,20,BEDOK STH RD,19 TO 21,114,Standard,1976,705000
2018-10,3 ROOM,43,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,250000
2018-10,3 ROOM,61,TELOK BLANGAH HTS,04 TO 06,67,New Generation,1976,270000
2018-10,3 ROOM,33,TELOK BLANGAH WAY,10 TO 12,59,Improved,1976,280000
2018-10,3 ROOM,42,TELOK BLANGAH RISE,13 TO 15,59,Improved,1976,295000
2018-10,3 ROOM,42,TELOK BLANGAH RISE,04 TO 06,70,Improved,1976,308000
2018-10,3 ROOM,43,TELOK BLANGAH RISE,13 TO 15,59,Improved,1976,320000
2018-10,3 ROOM,44,TELOK BLANGAH DR,04 TO 06,65,Improved,1976,324000
2018-10,3 ROOM,63,TELOK BLANGAH HTS,10 TO 12,88,New Generation,1976,455000
2018-10,4 ROOM,40,TELOK BLANGAH RISE,10 TO 12,82,Improved,1976,380000
2018-10,4 ROOM,60,TELOK BLANGAH HTS,01 TO 03,81,New Generation,1976,415000
2018-10,4 ROOM,129,KIM TIAN RD,13 TO 15,88,Improved,1976,435000
2018-10,4 ROOM,56,TELOK BLANGAH HTS,07 TO 09,91,New Generation,1976,460000
2018-10,4 ROOM,8,HAIG RD,07 TO 09,92,New Generation,1976,465000
2018-10,3 ROOM,209,BOON LAY PL,04 TO 06,65,Improved,1976,190000
2018-10,3 ROOM,211,BOON LAY PL,10 TO 12,65,Improved,1976,209000
2018-10,3 ROOM,211,BOON LAY PL,04 TO 06,65,Improved,1976,217000
2018-10,3 ROOM,207,BOON LAY PL,07 TO 09,65,Improved,1976,230000
2018-10,3 ROOM,208,BOON LAY PL,07 TO 09,65,Improved,1976,232000
2018-10,5 ROOM,39,UPP BOON KENG RD,01 TO 03,114,Standard,1976,510000
2018-10,5 ROOM,48A,DORSET RD,13 TO 15,114,Standard,1976,603000
2018-10,3 ROOM,64,MARINE DR,07 TO 09,68,Improved,1976,378888
2018-10,4 ROOM,60,MARINE DR,07 TO 09,87,Improved,1976,530000
2018-10,4 ROOM,62,MARINE DR,07 TO 09,87,Improved,1976,540000
2018-10,4 ROOM,63,MARINE DR,10 TO 12,87,Improved,1976,566000
2018-10,3 ROOM,6,GHIM MOH RD,01 TO 03,65,Improved,1976,270000
2018-10,3 ROOM,6,GHIM MOH RD,04 TO 06,65,Improved,1976,306000
2018-10,3 ROOM,5,GHIM MOH RD,04 TO 06,65,Improved,1976,312000
2018-10,3 ROOM,5,GHIM MOH RD,07 TO 09,65,Improved,1976,325000
2018-10,3 ROOM,2,GHIM MOH RD,07 TO 09,65,Improved,1976,327000
2018-10,3 ROOM,21,DOVER CRES,13 TO 15,65,Improved,1976,358000
2018-10,4 ROOM,23,DOVER CRES,10 TO 12,88,Improved,1976,460000
2018-10,3 ROOM,232,LOR 8 TOA PAYOH,04 TO 06,65,Improved,1976,220000
2018-10,3 ROOM,231,LOR 8 TOA PAYOH,10 TO 12,65,Improved,1976,275000
2018-10,4 ROOM,222,LOR 8 TOA PAYOH,10 TO 12,82,Improved,1976,320000
2018-10,4 ROOM,228,LOR 8 TOA PAYOH,07 TO 09,82,Improved,1976,330000
2018-10,5 ROOM,230,LOR 8 TOA PAYOH,16 TO 18,117,Standard,1976,538000
2018-10,5 ROOM,230,LOR 8 TOA PAYOH,22 TO 24,117,Standard,1976,546000
2018-10,3 ROOM,12,MARSILING LANE,10 TO 12,65,Improved,1976,200000
2018-10,3 ROOM,12,MARSILING LANE,10 TO 12,76,Improved,1976,240000
2018-10,4 ROOM,7,MARSILING DR,07 TO 09,88,Improved,1976,245000
2018-11,2 ROOM,66,CIRCUIT RD,04 TO 06,45,Standard,1967,200000
2018-11,2 ROOM,91,C'WEALTH DR,07 TO 09,48,Standard,1967,185000
2018-11,3 ROOM,86,C'WEALTH CL,01 TO 03,58,Standard,1967,235000
2018-11,3 ROOM,87,C'WEALTH CL,07 TO 09,58,Standard,1967,255000
2018-11,3 ROOM,81,C'WEALTH CL,04 TO 06,60,Standard,1967,266000
2018-11,3 ROOM,86,C'WEALTH CL,01 TO 03,58,Standard,1967,268000
2018-11,3 ROOM,83,C'WEALTH CL,04 TO 06,60,Standard,1967,270000
2018-11,2 ROOM,55,LOR 5 TOA PAYOH,04 TO 06,43,Standard,1967,182000
2018-11,3 ROOM,119,LOR 1 TOA PAYOH,10 TO 12,65,Improved,1968,320000
2018-11,3 ROOM,37,JLN RUMAH TINGGI,10 TO 12,53,Standard,1969,265000
2018-11,3 ROOM,30,JLN KLINIK,01 TO 03,58,Standard,1969,300000
2018-11,3 ROOM,49,CIRCUIT RD,10 TO 12,56,Standard,1969,240000
2018-11,3 ROOM,99,OLD AIRPORT RD,04 TO 06,56,Standard,1969,310000
2018-11,3 ROOM,2,JLN BATU,10 TO 12,60,Standard,1969,315000
2018-11,3 ROOM,2,JLN BATU,07 TO 09,60,Standard,1969,330000
2018-11,3 ROOM,113,C'WEALTH CRES,07 TO 09,67,Standard,1969,330000
2018-11,3 ROOM,109,C'WEALTH CRES,07 TO 09,60,Standard,1969,340000
2018-11,3 ROOM,2,LOR 7 TOA PAYOH,01 TO 03,67,Improved,1969,220000
2018-11,3 ROOM,47,LOR 6 TOA PAYOH,04 TO 06,58,Standard,1969,228000
2018-11,3 ROOM,4,LOR 7 TOA PAYOH,07 TO 09,68,Improved,1969,232000
2018-11,3 ROOM,3,LOR 7 TOA PAYOH,07 TO 09,68,Improved,1969,267000
2018-11,2 ROOM,48,LOWER DELTA RD,10 TO 12,43,Standard,1970,200000
2018-11,2 ROOM,7,JLN BATU,07 TO 09,48,Standard,1970,216000
2018-11,2 ROOM,8,JLN BATU,10 TO 12,50,Standard,1970,245000
2018-11,3 ROOM,102,C'WEALTH CRES,04 TO 06,55,Standard,1970,260000
2018-11,3 ROOM,102,C'WEALTH CRES,07 TO 09,55,Standard,1970,260000
2018-11,3 ROOM,153,MEI LING ST,07 TO 09,67,Improved,1970,278000
2018-11,3 ROOM,166,STIRLING RD,04 TO 06,70,Improved,1970,288000
2018-11,3 ROOM,8,LOR 7 TOA PAYOH,07 TO 09,66,Improved,1970,208000
2018-11,3 ROOM,123,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1970,245000
2018-11,3 ROOM,116,LOR 2 TOA PAYOH,10 TO 12,63,Improved,1970,248000
2018-11,3 ROOM,38,LOR 5 TOA PAYOH,01 TO 03,67,Improved,1970,250000
2018-11,3 ROOM,38,LOR 5 TOA PAYOH,04 TO 06,67,Improved,1970,255000
2018-11,3 ROOM,116,LOR 2 TOA PAYOH,10 TO 12,63,Improved,1970,285000
2018-11,2 ROOM,10,JLN BT HO SWEE,04 TO 06,34,Standard,1971,194000
2018-11,3 ROOM,27,TOA PAYOH EAST,07 TO 09,67,Improved,1971,220000
2018-11,3 ROOM,157,LOR 1 TOA PAYOH,04 TO 06,67,Improved,1971,348000
2018-11,3 ROOM,21,CHAI CHEE RD,04 TO 06,65,Improved,1972,268000
2018-11,3 ROOM,45,BENDEMEER RD,07 TO 09,66,Improved,1972,270000
2018-11,3 ROOM,40,JLN BAHAGIA,01 TO 03,91,Terrace,1972,775000
2018-11,2 ROOM,160,LOR 1 TOA PAYOH,04 TO 06,41,Improved,1972,207000
2018-11,3 ROOM,85C,LOR 4 TOA PAYOH,04 TO 06,68,Improved,1972,240000
2018-11,3 ROOM,173,LOR 1 TOA PAYOH,07 TO 09,77,Improved,1972,265000
2018-11,3 ROOM,85C,LOR 4 TOA PAYOH,04 TO 06,68,Improved,1972,270000
2018-11,3 ROOM,85A,LOR 4 TOA PAYOH,16 TO 18,68,Improved,1972,300000
2018-11,3 ROOM,85C,LOR 4 TOA PAYOH,10 TO 12,68,Improved,1972,320000
2018-11,3 ROOM,85B,LOR 4 TOA PAYOH,19 TO 21,78,Improved,1972,355000
2018-11,3 ROOM,129,BT MERAH VIEW,16 TO 18,65,Improved,1973,328000
2018-11,3 ROOM,128,BT MERAH VIEW,16 TO 18,65,Improved,1973,330000
2018-11,3 ROOM,86,REDHILL CL,13 TO 15,59,Improved,1973,340000
2018-11,5 ROOM,87,ZION RD,07 TO 09,117,Improved,1974,735000
2018-11,3 ROOM,4,QUEEN'S RD,07 TO 09,73,Improved,1974,405000
2018-11,4 ROOM,2,QUEEN'S RD,07 TO 09,89,Improved,1974,578888
2018-11,3 ROOM,8,SELEGIE RD,07 TO 09,56,Standard,1974,390000
2018-11,3 ROOM,9,SELEGIE RD,16 TO 18,56,Standard,1974,390000
2018-11,3 ROOM,4,SAGO LANE,19 TO 21,57,Improved,1974,400000
2018-11,3 ROOM,213,BOON LAY PL,01 TO 03,66,Improved,1974,208000
2018-11,3 ROOM,214,BOON LAY PL,01 TO 03,66,Improved,1974,225000
2018-11,3 ROOM,75,WHAMPOA DR,04 TO 06,65,Improved,1974,215000
2018-11,3 ROOM,98,WHAMPOA DR,10 TO 12,65,Improved,1974,245000
2018-11,3 ROOM,57,GEYLANG BAHRU,01 TO 03,65,Improved,1974,255000
2018-11,3 ROOM,64,KALLANG BAHRU,01 TO 03,65,Improved,1974,260000
2018-11,3 ROOM,66,KALLANG BAHRU,01 TO 03,65,Improved,1974,260000
2018-11,3 ROOM,86,WHAMPOA DR,10 TO 12,66,Improved,1974,265000
2018-11,3 ROOM,47,BENDEMEER RD,04 TO 06,65,Improved,1974,275000
2018-11,4 ROOM,22,BOON KENG RD,07 TO 09,88,Improved,1974,520000
2018-11,3 ROOM,2,HOLLAND AVE,07 TO 09,65,Improved,1974,336000
2018-11,3 ROOM,8,HOLLAND AVE,13 TO 15,59,Improved,1974,338000
2018-11,3 ROOM,6,HOLLAND CL,01 TO 03,65,Improved,1974,341000
2018-11,3 ROOM,4,HOLLAND CL,13 TO 15,65,Improved,1974,348000
2018-11,3 ROOM,9,HOLLAND AVE,16 TO 18,65,Improved,1974,363000
2018-11,3 ROOM,4,HOLLAND CL,07 TO 09,65,Improved,1974,408000
2018-11,3 ROOM,9,HOLLAND AVE,16 TO 18,73,Improved,1974,451000
2018-11,4 ROOM,168A,QUEENSWAY,10 TO 12,84,Improved,1974,405000
2018-11,4 ROOM,168A,QUEENSWAY,07 TO 09,84,Improved,1974,408238
2018-11,4 ROOM,175,LOR 2 TOA PAYOH,01 TO 03,84,Improved,1974,477888
2018-11,4 ROOM,179,TOA PAYOH CTRL,13 TO 15,84,Improved,1974,498000
2018-11,3 ROOM,1,MARSILING DR,01 TO 03,65,Improved,1974,210000
2018-11,3 ROOM,1,MARSILING DR,04 TO 06,76,Improved,1974,235000
2018-11,1 ROOM,7,TELOK BLANGAH CRES,01 TO 03,31,Improved,1975,168000
2018-11,1 ROOM,7,TELOK BLANGAH CRES,10 TO 12,31,Improved,1975,180000
2018-11,3 ROOM,13,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,238000
2018-11,3 ROOM,13,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,248000
2018-11,3 ROOM,13,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,250000
2018-11,3 ROOM,16,TELOK BLANGAH CRES,04 TO 06,76,Improved,1975,280000
2018-11,3 ROOM,15,TELOK BLANGAH CRES,13 TO 15,76,Improved,1975,313000
2018-11,4 ROOM,24,TELOK BLANGAH CRES,07 TO 09,82,Improved,1975,388000
2018-11,5 ROOM,26,TELOK BLANGAH CRES,19 TO 21,114,Standard,1975,645000
2018-11,5 ROOM,25,TELOK BLANGAH CRES,19 TO 21,117,Standard,1975,650000
2018-11,5 ROOM,26,TELOK BLANGAH CRES,13 TO 15,117,Standard,1975,665000
2018-11,3 ROOM,98,ALJUNIED CRES,01 TO 03,65,Improved,1975,250000
2018-11,3 ROOM,185,BOON LAY AVE,10 TO 12,59,Improved,1975,205000
2018-11,3 ROOM,16,UPP BOON KENG RD,10 TO 12,65,Improved,1975,328000
2018-11,3 ROOM,16,UPP BOON KENG RD,16 TO 18,65,Improved,1975,383000
2018-11,4 ROOM,17,BEACH RD,10 TO 12,77,Improved,1975,473800
2018-11,3 ROOM,59,MARINE TER,07 TO 09,65,Improved,1975,325000
2018-11,3 ROOM,31,MARINE CRES,04 TO 06,65,Improved,1975,335000
2018-11,3 ROOM,19,MARINE TER,07 TO 09,65,Improved,1975,340000
2018-11,3 ROOM,59,MARINE TER,07 TO 09,65,Improved,1975,348000
2018-11,3 ROOM,8,MARINE TER,10 TO 12,65,Improved,1975,390000
2018-11,3 ROOM,6,MARINE TER,10 TO 12,65,Improved,1975,395000
2018-11,3 ROOM,30,MARINE CRES,16 TO 18,65,Improved,1975,408000
2018-11,4 ROOM,54,MARINE TER,07 TO 09,88,Improved,1975,495000
2018-11,4 ROOM,18,MARINE TER,13 TO 15,88,Improved,1975,515000
2018-11,5 ROOM,44,MARINE CRES,01 TO 03,117,Standard,1975,600000
2018-11,5 ROOM,44,MARINE CRES,13 TO 15,120,Standard,1975,820000
2018-11,5 ROOM,43,MARINE CRES,10 TO 12,120,Standard,1975,830000
2018-11,3 ROOM,13,HOLLAND DR,22 TO 24,65,Improved,1975,385000
2018-11,4 ROOM,13,HOLLAND DR,04 TO 06,88,Improved,1975,550000
2018-11,3 ROOM,213,ANG MO KIO AVE 3,04 TO 06,67,New Generation,1976,250000
2018-11,3 ROOM,215,ANG MO KIO AVE 1,07 TO 09,73,New Generation,1976,290000
2018-11,4 ROOM,218,ANG MO KIO AVE 1,07 TO 09,82,New Generation,1976,350000
2018-11,4 ROOM,208,ANG MO KIO AVE 1,07 TO 09,88,New Generation,1976,395000
2018-11,3 ROOM,3,BEDOK STH AVE 1,07 TO 09,59,Improved,1976,265000
2018-11,3 ROOM,18,BEDOK STH RD,04 TO 06,65,Improved,1976,294000
2018-11,4 ROOM,8,BEDOK STH AVE 2,04 TO 06,82,Improved,1976,368000
2018-11,2 ROOM,45,TELOK BLANGAH DR,04 TO 06,45,Improved,1976,215000
2018-11,2 ROOM,45,TELOK BLANGAH DR,07 TO 09,45,Improved,1976,218000
2018-11,2 ROOM,45,TELOK BLANGAH DR,04 TO 06,45,Improved,1976,228000
2018-11,3 ROOM,44,TELOK BLANGAH DR,04 TO 06,65,Improved,1976,340000
2018-11,4 ROOM,27,TELOK BLANGAH WAY,04 TO 06,82,Improved,1976,375000
2018-11,4 ROOM,40,TELOK BLANGAH RISE,04 TO 06,82,Improved,1976,388000
2018-11,4 ROOM,56,TELOK BLANGAH HTS,04 TO 06,91,New Generation,1976,408000
2018-11,4 ROOM,129,KIM TIAN RD,16 TO 18,88,Improved,1976,475000
2018-11,5 ROOM,114,DEPOT RD,19 TO 21,117,Standard,1976,568000
2018-11,3 ROOM,4,HAIG RD,10 TO 12,65,Improved,1976,340000
2018-11,4 ROOM,11,HAIG RD,04 TO 06,92,New Generation,1976,451000
2018-11,4 ROOM,11,HAIG RD,10 TO 12,92,New Generation,1976,480000
2018-11,4 ROOM,11,HAIG RD,10 TO 12,92,New Generation,1976,483000
2018-11,5 ROOM,6,HAIG RD,13 TO 15,115,Improved,1976,650000
2018-11,3 ROOM,211,BOON LAY PL,19 TO 21,65,Improved,1976,208888
2018-11,3 ROOM,211,BOON LAY PL,22 TO 24,65,Improved,1976,220000
2018-11,3 ROOM,208,BOON LAY PL,19 TO 21,65,Improved,1976,228000
2018-11,3 ROOM,66,MARINE DR,07 TO 09,65,Improved,1976,358000
2018-11,3 ROOM,66,MARINE DR,13 TO 15,65,Improved,1976,360000
2018-11,3 ROOM,65,MARINE DR,07 TO 09,65,Improved,1976,410000
2018-11,3 ROOM,67,MARINE DR,13 TO 15,76,Improved,1976,450000
2018-11,4 ROOM,63,MARINE DR,10 TO 12,87,Improved,1976,545000
2018-11,3 ROOM,5,GHIM MOH RD,04 TO 06,65,Improved,1976,305000
2018-11,3 ROOM,4,GHIM MOH RD,13 TO 15,65,Improved,1976,340000
2018-11,3 ROOM,2,GHIM MOH RD,13 TO 15,65,Improved,1976,355000
2018-11,3 ROOM,13,MARSILING LANE,10 TO 12,65,Improved,1976,215000
2018-11,3 ROOM,13,MARSILING LANE,01 TO 03,76,Improved,1976,222000
2018-12,3 ROOM,23,BALAM RD,01 TO 03,60,Standard,1967,255000
2018-12,3 ROOM,23,BALAM RD,04 TO 06,60.3,Standard,1967,215000
2018-12,3 ROOM,87,C'WEALTH CL,10 TO 12,58,Standard,1967,285000
2018-12,3 ROOM,81,C'WEALTH CL,13 TO 15,60,Standard,1967,305000
2018-12,3 ROOM,83,C'WEALTH CL,10 TO 12,60,Standard,1967,280000
2018-12,3 ROOM,85,C'WEALTH CL,01 TO 03,58,Standard,1967,245000
2018-12,3 ROOM,82,C'WEALTH CL,07 TO 09,60,Standard,1967,300000
2018-12,3 ROOM,118,LOR 1 TOA PAYOH,04 TO 06,65,Improved,1968,240000
2018-12,3 ROOM,5,UPP ALJUNIED LANE,07 TO 09,57,Standard,1968,255000
2018-12,3 ROOM,22,HAVELOCK RD,10 TO 12,67,Standard,1969,345000
2018-12,3 ROOM,58,CIRCUIT RD,01 TO 03,56,Standard,1969,220000
2018-12,3 ROOM,60,CIRCUIT RD,07 TO 09,56,Standard,1969,220888
2018-12,4 ROOM,101,HENDERSON CRES,04 TO 06,74,Standard,1970,433000
2018-12,2 ROOM,8,JLN BATU,04 TO 06,48,Standard,1970,240000
2018-12,3 ROOM,33,JLN BAHAGIA,01 TO 03,56,Standard,1970,210000
2018-12,3 ROOM,100,C'WEALTH CRES,07 TO 09,67,Standard,1970,275000
2018-12,3 ROOM,166,STIRLING RD,01 TO 03,60,Improved,1970,298000
2018-12,3 ROOM,123,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1970,285000
2018-12,3 ROOM,100,LOR 1 TOA PAYOH,04 TO 06,68,Improved,1970,250000
2018-12,3 ROOM,116,LOR 2 TOA PAYOH,16 TO 18,63,Improved,1970,350000
2018-12,3 ROOM,38,LOR 5 TOA PAYOH,07 TO 09,67,Improved,1970,246800
2018-12,3 ROOM,18,LOR 7 TOA PAYOH,04 TO 06,67,Improved,1970,245000
2018-12,3 ROOM,13,LOR 7 TOA PAYOH,04 TO 06,66,Improved,1970,228000
2018-12,3 ROOM,23,TOA PAYOH EAST,07 TO 09,67,Improved,1970,250000
2018-12,3 ROOM,23,TOA PAYOH EAST,04 TO 06,67,Improved,1970,240000
2018-12,3 ROOM,38,BEO CRES,04 TO 06,59,Standard,1971,355000
2018-12,3 ROOM,24,BEO CRES,10 TO 12,59,Standard,1971,349000
2018-12,2 ROOM,46,CIRCUIT RD,04 TO 06,42,Standard,1971,190000
2018-12,2 ROOM,43,CIRCUIT RD,01 TO 03,41,Standard,1971,210000
2018-12,3 ROOM,39,CIRCUIT RD,07 TO 09,57,Standard,1971,278000
2018-12,3 ROOM,39,CIRCUIT RD,07 TO 09,66,Standard,1971,280000
2018-12,3 ROOM,113,TAO CHING RD,07 TO 09,67,Improved,1971,220000
2018-12,3 ROOM,167,STIRLING RD,04 TO 06,60,Improved,1971,240000
2018-12,3 ROOM,17,LOR 7 TOA PAYOH,16 TO 18,67,Improved,1971,255000
2018-12,3 ROOM,26,TOA PAYOH EAST,10 TO 12,67,Improved,1971,220000
2018-12,3 ROOM,119,HO CHING RD,01 TO 03,67,Improved,1972,200000
2018-12,3 ROOM,23,BENDEMEER RD,10 TO 12,68,Improved,1972,290000
2018-12,3 ROOM,63,JLN MA'MOR,01 TO 03,110,Terrace,1972,693000
2018-12,3 ROOM,34,WHAMPOA WEST,10 TO 12,68,Improved,1972,316000
2018-12,3 ROOM,159,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1972,308000
2018-12,3 ROOM,173,LOR 1 TOA PAYOH,07 TO 09,66,Improved,1972,280000
2018-12,3 ROOM,159,LOR 1 TOA PAYOH,07 TO 09,65,Improved,1972,290000
2018-12,3 ROOM,128,BT MERAH VIEW,07 TO 09,65,Improved,1973,325000
2018-12,3 ROOM,76,LOR LIMAU,04 TO 06,65,Improved,1973,242000
2018-12,3 ROOM,76,LOR LIMAU,10 TO 12,65,Improved,1973,283000
2018-12,3 ROOM,76,LOR LIMAU,13 TO 15,65,Improved,1973,258000
2018-12,3 ROOM,194,KIM KEAT AVE,01 TO 03,66,Improved,1973,220000
2018-12,3 ROOM,59,LOR 5 TOA PAYOH,01 TO 03,61,Standard,1973,240000
2018-12,3 ROOM,57,LOR 5 TOA PAYOH,04 TO 06,61,Standard,1973,251000
2018-12,3 ROOM,205,TOA PAYOH NTH,04 TO 06,65,Improved,1973,260000
2018-12,4 ROOM,202,TOA PAYOH NTH,04 TO 06,87,Improved,1973,380000
2018-12,3 ROOM,36,CHAI CHEE AVE,07 TO 09,65,Improved,1974,255000
2018-12,3 ROOM,121,YUAN CHING RD,01 TO 03,60,Improved,1974,203000
2018-12,3 ROOM,121,YUAN CHING RD,07 TO 09,61,Improved,1974,195000
2018-12,3 ROOM,72,GEYLANG BAHRU,04 TO 06,59,Improved,1974,260000
2018-12,3 ROOM,72,GEYLANG BAHRU,07 TO 09,59,Improved,1974,280000
2018-12,3 ROOM,75,WHAMPOA DR,01 TO 03,65,Improved,1974,215000
2018-12,3 ROOM,98,WHAMPOA DR,07 TO 09,65,Improved,1974,240000
2018-12,4 ROOM,100,WHAMPOA DR,22 TO 24,91,Improved,1974,405000
